count,pitchcount,PitchNo,Date,time1,time2,time3,PAofInning,PitchofPA,Pitcher,PitcherThrows,PitcherTeam,dajun,Batter,BatterSide,BatterTeam,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,memo,RelSpeed,PlateLocHeight,PlateLocSide,caught_distance,caught_direction,HomeTeam,hometeam_color,hometeam_abb,AwayTeam,awayteam_color,awayteam_abb,Stadium,Level,League,fielding_alignment,Notes,on_1b,on_2b,on_3b,runevent,run_person,error_person,scored_person,relateddefencepos,fielding_sequence,playid,result,description,c_time,c_URL,n_time,n_URL,C,1B,2B,3B,SS,LF,CF,RF,BOh,BOa,DOh,DOa,LRh,LRa,Batter_romaji,on_1b_romaji,on_2b_romaji,on_3b_romaji,scored_person_romaji,run_person_romaji,Pitcher_romaji,C_romaji,1B_romaji,2B_romaji,3B_romaji,SS_romaji,LF_romaji,CF_romaji,RF_romaji,error_person_romaji
171,2.0,163.0,2025/8/22,5056.302454,5056.302457,1755831353,5.0,2.0,pos1_4,Left,東京農業大,5,小村,Left,TOK,6,Top,2,0,1,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,121.0,0.137,0.327,,,東京農業大,#008c2f,東農大,TOK,#217fc4,東大,東農大グラウンド_116,B,夏季オープン戦,Normal,1,藤尾,,,Nothing,,,,,,2523320171,ボール,,7434,https://youtu.be/OfHdeCc7qTE&t=7434,3576.0,https://youtu.be/Dhmv7cfl-8A&t=3576,batter2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9,"batter1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9","安田,榎本,大沼,藤尾,小村,堀端,石川,大山,阿部","pos1_4,batter2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9","池田,大山,石川,阿部,大沼,小村,安田,榎本,堀端","R,L,R,L,R,L,R,R,R,L","L,L,L,R,R,L,L,R,R,R","Osuke, Komura","Shunsuke, Fujio",,,,,,,,,,,,,,
172,3.0,164.0,2025/8/22,5082.699489,5082.699491,1755831379,5.0,3.0,pos1_4,Left,東京農業大,5,小村,Left,TOK,6,Top,2,1,1,Slider,InPlay,Undefined,GroundBall,Out,1,0,,119.0,0.842,0.028,45.10041166,-15.02710941,東京農業大,#008c2f,東農大,TOK,#217fc4,東大,東農大グラウンド_116,B,夏季オープン戦,Normal,1,藤尾,,,Undefined,,,,6,6B,2523320172,遊ゴ,,7460,https://youtu.be/OfHdeCc7qTE&t=7460,3602.0,https://youtu.be/Dhmv7cfl-8A&t=3602,batter2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9,"batter1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9","安田,榎本,大沼,藤尾,小村,堀端,石川,大山,阿部","pos1_4,batter2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9","池田,大山,石川,阿部,大沼,小村,安田,榎本,堀端","R,L,R,L,R,L,R,R,R,L","L,L,L,R,R,L,L,R,R,R","Osuke, Komura","Shunsuke, Fujio",,,,,,,,,,,,,,
173,1.0,165.0,2025/8/22,5242.017456,5242.017459,1755831539,1.0,1.0,大森,Left,TOK,3,batter3,Left,東京農業大,6,Bottom,0,0,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,120.0,0.137,-0.407,,,東京農業大,#008c2f,東農大,TOK,#217fc4,東大,東農大グラウンド_116,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2523320173,ボール,,7620,https://youtu.be/OfHdeCc7qTE&t=7620,3705.0,https://youtu.be/Dhmv7cfl-8A&t=3705,大山,石川,今泉,大沼,小村,安田,榎本,堀端,"batter1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9","安田,榎本,大沼,藤尾,小村,堀端,石川,大山,今泉","pos1_4,batter2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9","大森,大山,石川,今泉,大沼,小村,安田,榎本,堀端","L,L,R,L,R,L,R,R,R,L","L,L,L,R,R,L,L,R,R,L",,,,,,,"Hokuto, Omori","Hiroto, Oyama","Hikaru, Ishikawa","Rio, Imaizumi","Onuma, Atomu","Osuke, Komura","Ken, Yasuda","Yoshinobu, Enomoto","Taiki, Horibata",
174,2.0,166.0,2025/8/22,5254.233932,5254.233934,1755831551,1.0,2.0,大森,Left,TOK,3,batter3,Left,東京農業大,6,Bottom,0,1,0,Fastball,InPlay,Undefined,FlyBall,Out,1,0,,116.0,0.854,-0.192,107.6536264,-3.036717245,東京農業大,#008c2f,東農大,TOK,#217fc4,東大,東農大グラウンド_116,B,夏季オープン戦,Normal,,,,,Undefined,,,,8,8,2523320174,中飛,,7632,https://youtu.be/OfHdeCc7qTE&t=7632,3717.0,https://youtu.be/Dhmv7cfl-8A&t=3717,大山,石川,今泉,大沼,小村,安田,榎本,堀端,"batter1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9","安田,榎本,大沼,藤尾,小村,堀端,石川,大山,今泉","pos1_4,batter2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9","大森,大山,石川,今泉,大沼,小村,安田,榎本,堀端","L,L,R,L,R,L,R,R,R,L","L,L,L,R,R,L,L,R,R,L",,,,,,,"Hokuto, Omori","Hiroto, Oyama","Hikaru, Ishikawa","Rio, Imaizumi","Onuma, Atomu","Osuke, Komura","Ken, Yasuda","Yoshinobu, Enomoto","Taiki, Horibata",
175,3.0,167.0,2025/8/22,5286.46533,5286.465332,1755831583,2.0,1.0,大森,Left,TOK,4,batter4,Right,東京農業大,6,Bottom,1,0,0,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,109.0,0.243,0.112,,,東京農業大,#008c2f,東農大,TOK,#217fc4,東大,東農大グラウンド_116,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2523320175,ボール,,7664,https://youtu.be/OfHdeCc7qTE&t=7664,3738.0,https://youtu.be/Dhmv7cfl-8A&t=3738,大山,石川,今泉,大沼,小村,安田,榎本,堀端,"batter1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9","安田,榎本,大沼,藤尾,小村,堀端,石川,大山,今泉","pos1_4,batter2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9","大森,大山,石川,今泉,大沼,小村,安田,榎本,堀端","L,L,R,L,R,L,R,R,R,L","L,L,L,R,R,L,L,R,R,L",,,,,,,"Hokuto, Omori","Hiroto, Oyama","Hikaru, Ishikawa","Rio, Imaizumi","Onuma, Atomu","Osuke, Komura","Ken, Yasuda","Yoshinobu, Enomoto","Taiki, Horibata",
176,4.0,168.0,2025/8/22,5297.674127,5297.67413,1755831594,2.0,2.0,大森,Left,TOK,4,batter4,Right,東京農業大,6,Bottom,1,1,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,121.0,0.197,-0.373,,,東京農業大,#008c2f,東農大,TOK,#217fc4,東大,東農大グラウンド_116,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2523320176,ボール,,7675,https://youtu.be/OfHdeCc7qTE&t=7675,3749.0,https://youtu.be/Dhmv7cfl-8A&t=3749,大山,石川,今泉,大沼,小村,安田,榎本,堀端,"batter1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9","安田,榎本,大沼,藤尾,小村,堀端,石川,大山,今泉","pos1_4,batter2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9","大森,大山,石川,今泉,大沼,小村,安田,榎本,堀端","L,L,R,L,R,L,R,R,R,L","L,L,L,R,R,L,L,R,R,L",,,,,,,"Hokuto, Omori","Hiroto, Oyama","Hikaru, Ishikawa","Rio, Imaizumi","Onuma, Atomu","Osuke, Komura","Ken, Yasuda","Yoshinobu, Enomoto","Taiki, Horibata",
177,5.0,169.0,2025/8/22,5315.468479,5315.468482,1755831612,2.0,3.0,大森,Left,TOK,4,batter4,Right,東京農業大,6,Bottom,1,2,0,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,120.0,0.85,0.208,,,東京農業大,#008c2f,東農大,TOK,#217fc4,東大,東農大グラウンド_116,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2523320177,見逃し,,7693,https://youtu.be/OfHdeCc7qTE&t=7693,3767.0,https://youtu.be/Dhmv7cfl-8A&t=3767,大山,石川,今泉,大沼,小村,安田,榎本,堀端,"batter1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9","安田,榎本,大沼,藤尾,小村,堀端,石川,大山,今泉","pos1_4,batter2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9","大森,大山,石川,今泉,大沼,小村,安田,榎本,堀端","L,L,R,L,R,L,R,R,R,L","L,L,L,R,R,L,L,R,R,L",,,,,,,"Hokuto, Omori","Hiroto, Oyama","Hikaru, Ishikawa","Rio, Imaizumi","Onuma, Atomu","Osuke, Komura","Ken, Yasuda","Yoshinobu, Enomoto","Taiki, Horibata",
178,6.0,170.0,2025/8/22,5325.716673,5325.716676,1755831622,2.0,4.0,大森,Left,TOK,4,batter4,Right,東京農業大,6,Bottom,1,2,1,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,121.0,0.582,0.44,,,東京農業大,#008c2f,東農大,TOK,#217fc4,東大,東農大グラウンド_116,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2523320178,ボール,,7703,https://youtu.be/OfHdeCc7qTE&t=7703,3777.0,https://youtu.be/Dhmv7cfl-8A&t=3777,大山,石川,今泉,大沼,小村,安田,榎本,堀端,"batter1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9","安田,榎本,大沼,藤尾,小村,堀端,石川,大山,今泉","pos1_4,batter2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9","大森,大山,石川,今泉,大沼,小村,安田,榎本,堀端","L,L,R,L,R,L,R,R,R,L","L,L,L,R,R,L,L,R,R,L",,,,,,,"Hokuto, Omori","Hiroto, Oyama","Hikaru, Ishikawa","Rio, Imaizumi","Onuma, Atomu","Osuke, Komura","Ken, Yasuda","Yoshinobu, Enomoto","Taiki, Horibata",
179,7.0,171.0,2025/8/22,5337.200707,5337.200709,1755831634,2.0,5.0,大森,Left,TOK,4,batter4,Right,東京農業大,6,Bottom,1,3,1,Fastball,BallCalled,Walk,Undefined,Undefined,0,0,,122.0,0.61,0.587,,,東京農業大,#008c2f,東農大,TOK,#217fc4,東大,東農大グラウンド_116,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2523320179,四球,,7715,https://youtu.be/OfHdeCc7qTE&t=7715,3789.0,https://youtu.be/Dhmv7cfl-8A&t=3789,大山,石川,今泉,大沼,小村,安田,榎本,堀端,"batter1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9","安田,榎本,大沼,藤尾,小村,堀端,石川,大山,今泉","pos1_4,batter2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9","大森,大山,石川,今泉,大沼,小村,安田,榎本,堀端","L,L,R,L,R,L,R,R,R,L","L,L,L,R,R,L,L,R,R,L",,,,,,,"Hokuto, Omori","Hiroto, Oyama","Hikaru, Ishikawa","Rio, Imaizumi","Onuma, Atomu","Osuke, Komura","Ken, Yasuda","Yoshinobu, Enomoto","Taiki, Horibata",
180,8.0,172.0,2025/8/22,5375.820085,5375.820088,1755831673,3.0,1.0,大森,Left,TOK,5,batter5,Left,東京農業大,6,Bottom,1,0,0,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,110.0,0.618,0.208,,,東京農業大,#008c2f,東農大,TOK,#217fc4,東大,東農大グラウンド_116,B,夏季オープン戦,Normal,1,batter4,,,Nothing,,,,,,2523320180,見逃し,,7754,https://youtu.be/OfHdeCc7qTE&t=7754,3800.0,https://youtu.be/Dhmv7cfl-8A&t=3800,大山,石川,今泉,大沼,小村,安田,榎本,堀端,"batter1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9","安田,榎本,大沼,藤尾,小村,堀端,石川,大山,今泉","pos1_4,batter2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9","大森,大山,石川,今泉,大沼,小村,安田,榎本,堀端","L,L,R,L,R,L,R,R,R,L","L,L,L,R,R,L,L,R,R,L",,,,,,,"Hokuto, Omori","Hiroto, Oyama","Hikaru, Ishikawa","Rio, Imaizumi","Onuma, Atomu","Osuke, Komura","Ken, Yasuda","Yoshinobu, Enomoto","Taiki, Horibata",
181,9.0,173.0,2025/8/22,5386.749994,5386.749996,1755831683,3.0,2.0,大森,Left,TOK,5,batter5,Left,東京農業大,6,Bottom,1,0,1,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,111.0,0.59,0.2,,,東京農業大,#008c2f,東農大,TOK,#217fc4,東大,東農大グラウンド_116,B,夏季オープン戦,Normal,1,batter4,,,Nothing,,,,,,2523320181,見逃し,,7764,https://youtu.be/OfHdeCc7qTE&t=7764,3810.0,https://youtu.be/Dhmv7cfl-8A&t=3810,大山,石川,今泉,大沼,小村,安田,榎本,堀端,"batter1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9","安田,榎本,大沼,藤尾,小村,堀端,石川,大山,今泉","pos1_4,batter2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9","大森,大山,石川,今泉,大沼,小村,安田,榎本,堀端","L,L,R,L,R,L,R,R,R,L","L,L,L,R,R,L,L,R,R,L",,,,,,,"Hokuto, Omori","Hiroto, Oyama","Hikaru, Ishikawa","Rio, Imaizumi","Onuma, Atomu","Osuke, Komura","Ken, Yasuda","Yoshinobu, Enomoto","Taiki, Horibata",
182,10.0,174.0,2025/8/22,5402.667016,5402.667018,1755831699,3.0,3.0,大森,Left,TOK,5,batter5,Left,東京農業大,6,Bottom,1,0,2,Fastball,InPlay,Undefined,GroundBall,Single,0,0,,121.0,0.558,0.04,72.05390055,-26.05802212,東京農業大,#008c2f,東農大,TOK,#217fc4,東大,東農大グラウンド_116,B,夏季オープン戦,Normal,1,batter4,,,Undefined,,,,7,7,2523320182,左安,,7780,https://youtu.be/OfHdeCc7qTE&t=7780,3826.0,https://youtu.be/Dhmv7cfl-8A&t=3826,大山,石川,今泉,大沼,小村,安田,榎本,堀端,"batter1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9","安田,榎本,大沼,藤尾,小村,堀端,石川,大山,今泉","pos1_4,batter2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9","大森,大山,石川,今泉,大沼,小村,安田,榎本,堀端","L,L,R,L,R,L,R,R,R,L","L,L,L,R,R,L,L,R,R,L",,,,,,,"Hokuto, Omori","Hiroto, Oyama","Hikaru, Ishikawa","Rio, Imaizumi","Onuma, Atomu","Osuke, Komura","Ken, Yasuda","Yoshinobu, Enomoto","Taiki, Horibata",
183,11.0,175.0,2025/8/22,5450.975637,5450.97564,1755831748,4.0,1.0,大森,Left,TOK,6,batter6,Right,東京農業大,6,Bottom,1,0,0,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,112.0,0.682,-0.216,,,東京農業大,#008c2f,東農大,TOK,#217fc4,東大,東農大グラウンド_116,B,夏季オープン戦,Normal,"1,2",batter5,batter4,,Nothing,,,,,,2523320183,見逃し,,7829,https://youtu.be/OfHdeCc7qTE&t=7829,3860.0,https://youtu.be/Dhmv7cfl-8A&t=3860,大山,石川,今泉,大沼,小村,安田,榎本,堀端,"batter1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9","安田,榎本,大沼,藤尾,小村,堀端,石川,大山,今泉","pos1_4,batter2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9","大森,大山,石川,今泉,大沼,小村,安田,榎本,堀端","L,L,R,L,R,L,R,R,R,L","L,L,L,R,R,L,L,R,R,L",,,,,,,"Hokuto, Omori","Hiroto, Oyama","Hikaru, Ishikawa","Rio, Imaizumi","Onuma, Atomu","Osuke, Komura","Ken, Yasuda","Yoshinobu, Enomoto","Taiki, Horibata",
184,12.0,176.0,2025/8/22,5470.284704,5470.284707,1755831767,4.0,2.0,大森,Left,TOK,6,batter6,Right,東京農業大,6,Bottom,1,0,1,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,120.0,,,,,東京農業大,#008c2f,東農大,TOK,#217fc4,東大,東農大グラウンド_116,B,夏季オープン戦,Normal,"1,2",batter5,batter4,,WildPitch,"batter4,batter5",,,,,2523320184,ボール[WP],,7848,https://youtu.be/OfHdeCc7qTE&t=7848,3879.0,https://youtu.be/Dhmv7cfl-8A&t=3879,大山,石川,今泉,大沼,小村,安田,榎本,堀端,"batter1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9","安田,榎本,大沼,藤尾,小村,堀端,石川,大山,今泉","pos1_4,batter2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9","大森,大山,石川,今泉,大沼,小村,安田,榎本,堀端","L,L,R,L,R,L,R,R,R,L","L,L,L,R,R,L,L,R,R,L",,,,,,,"Hokuto, Omori","Hiroto, Oyama","Hikaru, Ishikawa","Rio, Imaizumi","Onuma, Atomu","Osuke, Komura","Ken, Yasuda","Yoshinobu, Enomoto","Taiki, Horibata",
185,13.0,177.0,2025/8/22,5530.951043,5530.951046,1755831828,4.0,3.0,大森,Left,TOK,6,batter6,Right,東京農業大,6,Bottom,1,1,1,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,120.0,0.522,0.088,,,東京農業大,#008c2f,東農大,TOK,#217fc4,東大,東農大グラウンド_116,B,夏季オープン戦,IFFW,"2,3",,batter5,batter4,Nothing,,,,,,2523320185,見逃し,,7909,https://youtu.be/OfHdeCc7qTE&t=7909,3924.0,https://youtu.be/Dhmv7cfl-8A&t=3924,大山,石川,今泉,大沼,小村,安田,榎本,堀端,"batter1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9","安田,榎本,大沼,藤尾,小村,堀端,石川,大山,今泉","pos1_4,batter2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9","大森,大山,石川,今泉,大沼,小村,安田,榎本,堀端","L,L,R,L,R,L,R,R,R,L","L,L,L,R,R,L,L,R,R,L",,,,,,,"Hokuto, Omori","Hiroto, Oyama","Hikaru, Ishikawa","Rio, Imaizumi","Onuma, Atomu","Osuke, Komura","Ken, Yasuda","Yoshinobu, Enomoto","Taiki, Horibata",
186,14.0,178.0,2025/8/22,5555.566821,5555.566824,1755831852,4.0,4.0,大森,Left,TOK,6,batter6,Right,東京農業大,6,Bottom,1,1,2,Fastball,InPlay,Undefined,GroundBall,Out,1,1,,123.0,,,43.57502314,-19.7842787,東京農業大,#008c2f,東農大,TOK,#217fc4,東大,東農大グラウンド_116,B,夏季オープン戦,IFFW,"2,3",,batter5,batter4,Undefined,,,batter4,"5,6,3","5_,6,3A",2523320186,三ゴ①,,7933,https://youtu.be/OfHdeCc7qTE&t=7933,3948.0,https://youtu.be/Dhmv7cfl-8A&t=3948,大山,石川,今泉,大沼,小村,安田,榎本,堀端,"batter1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9","安田,榎本,大沼,藤尾,小村,堀端,石川,大山,今泉","pos1_4,batter2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9","大森,大山,石川,今泉,大沼,小村,安田,榎本,堀端","L,L,R,L,R,L,R,R,R,L","L,L,L,R,R,L,L,R,R,L",,,,,,,"Hokuto, Omori","Hiroto, Oyama","Hikaru, Ishikawa","Rio, Imaizumi","Onuma, Atomu","Osuke, Komura","Ken, Yasuda","Yoshinobu, Enomoto","Taiki, Horibata",
187,15.0,179.0,2025/8/22,5623.365881,5623.365883,1755831920,5.0,1.0,大森,Left,TOK,7,batter7,Right,東京農業大,6,Bottom,2,0,0,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,東京農業大,#008c2f,東農大,TOK,#217fc4,東大,東農大グラウンド_116,B,夏季オープン戦,Normal,3,,,batter5,Nothing,,,,,,2523320187,見逃し,,8001,https://youtu.be/OfHdeCc7qTE&t=8001,3989.0,https://youtu.be/Dhmv7cfl-8A&t=3989,大山,石川,今泉,大沼,小村,安田,榎本,堀端,"batter1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9","安田,榎本,大沼,藤尾,小村,堀端,石川,大山,今泉","pos1_4,batter2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9","大森,大山,石川,今泉,大沼,小村,安田,榎本,堀端","L,L,R,L,R,L,R,R,R,L","L,L,L,R,R,L,L,R,R,L",,,,,,,"Hokuto, Omori","Hiroto, Oyama","Hikaru, Ishikawa","Rio, Imaizumi","Onuma, Atomu","Osuke, Komura","Ken, Yasuda","Yoshinobu, Enomoto","Taiki, Horibata",
188,16.0,180.0,2025/8/22,5633.949389,5633.949392,1755831931,5.0,2.0,大森,Left,TOK,7,batter7,Right,東京農業大,6,Bottom,2,0,1,Slider,InPlay,Undefined,GroundBall,Out,1,0,,111.0,,,34.64413082,-38.43123588,東京農業大,#008c2f,東農大,TOK,#217fc4,東大,東農大グラウンド_116,B,夏季オープン戦,Normal,3,,,batter5,Undefined,,,,"5,3","5,3",2523320188,三ゴ,,8012,https://youtu.be/OfHdeCc7qTE&t=8012,4000.0,https://youtu.be/Dhmv7cfl-8A&t=4000,大山,石川,今泉,大沼,小村,安田,榎本,堀端,"batter1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9","安田,榎本,大沼,藤尾,小村,堀端,石川,大山,今泉","pos1_4,batter2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9","大森,大山,石川,今泉,大沼,小村,安田,榎本,堀端","L,L,R,L,R,L,R,R,R,L","L,L,L,R,R,L,L,R,R,L",,,,,,,"Hokuto, Omori","Hiroto, Oyama","Hikaru, Ishikawa","Rio, Imaizumi","Onuma, Atomu","Osuke, Komura","Ken, Yasuda","Yoshinobu, Enomoto","Taiki, Horibata",
189,4.0,181.0,2025/8/22,5782.050176,5782.050179,1755832079,1.0,1.0,pos1_4,Left,東京農業大,6,岡林,Left,TOK,7,Top,0,0,0,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,121.0,-0.037,0.393,,,東京農業大,#008c2f,東農大,TOK,#217fc4,東大,東農大グラウンド_116,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2523320189,ボール,,8160,https://youtu.be/OfHdeCc7qTE&t=8160,4029.0,https://youtu.be/Dhmv7cfl-8A&t=4029,batter2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9,"batter1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9","安田,榎本,大沼,藤尾,小村,岡林,石川,大山,今泉","pos1_4,batter2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9","大森,大山,石川,今泉,大沼,小村,安田,榎本,岡林","L,L,R,L,R,L,R,R,R,L","L,L,L,R,R,L,L,R,R,L","Yuna, Okabayashi",,,,,,,,,,,,,,,
190,5.0,182.0,2025/8/22,5795.515286,5795.515289,1755832092,1.0,2.0,pos1_4,Left,東京農業大,6,岡林,Left,TOK,7,Top,0,1,0,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,139.0,0.542,0.08,,,東京農業大,#008c2f,東農大,TOK,#217fc4,東大,東農大グラウンド_116,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2523320190,見逃し,,8173,https://youtu.be/OfHdeCc7qTE&t=8173,4042.0,https://youtu.be/Dhmv7cfl-8A&t=4042,batter2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9,"batter1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9","安田,榎本,大沼,藤尾,小村,岡林,石川,大山,今泉","pos1_4,batter2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9","大森,大山,石川,今泉,大沼,小村,安田,榎本,岡林","L,L,R,L,R,L,R,R,R,L","L,L,L,R,R,L,L,R,R,L","Yuna, Okabayashi",,,,,,,,,,,,,,,
191,6.0,183.0,2025/8/22,5809.116814,5809.116817,1755832106,1.0,3.0,pos1_4,Left,東京農業大,6,岡林,Left,TOK,7,Top,0,1,1,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,140.0,0.602,0.252,,,東京農業大,#008c2f,東農大,TOK,#217fc4,東大,東農大グラウンド_116,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2523320191,見逃し,,8187,https://youtu.be/OfHdeCc7qTE&t=8187,4056.0,https://youtu.be/Dhmv7cfl-8A&t=4056,batter2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9,"batter1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9","安田,榎本,大沼,藤尾,小村,岡林,石川,大山,今泉","pos1_4,batter2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9","大森,大山,石川,今泉,大沼,小村,安田,榎本,岡林","L,L,R,L,R,L,R,R,R,L","L,L,L,R,R,L,L,R,R,L","Yuna, Okabayashi",,,,,,,,,,,,,,,
192,7.0,184.0,2025/8/22,5826.682394,5826.682397,1755832123,1.0,4.0,pos1_4,Left,東京農業大,6,岡林,Left,TOK,7,Top,0,1,2,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,140.0,0.09,0.587,,,東京農業大,#008c2f,東農大,TOK,#217fc4,東大,東農大グラウンド_116,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2523320192,ボール,,8204,https://youtu.be/OfHdeCc7qTE&t=8204,4073.0,https://youtu.be/Dhmv7cfl-8A&t=4073,batter2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9,"batter1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9","安田,榎本,大沼,藤尾,小村,岡林,石川,大山,今泉","pos1_4,batter2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9","大森,大山,石川,今泉,大沼,小村,安田,榎本,岡林","L,L,R,L,R,L,R,R,R,L","L,L,L,R,R,L,L,R,R,L","Yuna, Okabayashi",,,,,,,,,,,,,,,
193,8.0,185.0,2025/8/22,5845.084196,5845.084198,1755832142,1.0,5.0,pos1_4,Left,東京農業大,6,岡林,Left,TOK,7,Top,0,2,2,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,142.0,0.39,0.292,,,東京農業大,#008c2f,東農大,TOK,#217fc4,東大,東農大グラウンド_116,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2523320193,ボール,,8223,https://youtu.be/OfHdeCc7qTE&t=8223,4092.0,https://youtu.be/Dhmv7cfl-8A&t=4092,batter2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9,"batter1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9","安田,榎本,大沼,藤尾,小村,岡林,石川,大山,今泉","pos1_4,batter2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9","大森,大山,石川,今泉,大沼,小村,安田,榎本,岡林","L,L,R,L,R,L,R,R,R,L","L,L,L,R,R,L,L,R,R,L","Yuna, Okabayashi",,,,,,,,,,,,,,,
