count,pitchcount,PitchNo,Date,time1,time2,time3,PAofInning,PitchofPA,Pitcher,PitcherThrows,PitcherTeam,dajun,Batter,BatterSide,BatterTeam,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,memo,RelSpeed,PlateLocHeight,PlateLocSide,caught_distance,caught_direction,HomeTeam,hometeam_color,hometeam_abb,AwayTeam,awayteam_color,awayteam_abb,Stadium,Level,League,fielding_alignment,Notes,on_1b,on_2b,on_3b,runevent,run_person,error_person,scored_person,relateddefencepos,fielding_sequence,playid,result,description,c_time,c_URL,n_time,n_URL,C,1B,2B,3B,SS,LF,CF,RF,BOh,BOa,DOh,DOa,LRh,LRa,Pitcher_romaji,C_romaji,1B_romaji,2B_romaji,3B_romaji,SS_romaji,LF_romaji,CF_romaji,RF_romaji,error_person_romaji,Batter_romaji,on_1b_romaji,on_2b_romaji,on_3b_romaji,scored_person_romaji,run_person_romaji
251,5.0,245.0,2025/8/19,10484.90052,9414.900522,1755587838,4.0,1.0,有水,Right,TOK,5,斎藤,Right,立正大,8,Top,1,0,0,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,,0.237,-0.144,,,TOK,#217fc4,東大,立正大,#ff8079,立正大,TodaiStadium,A,夏季オープン戦,Normal,3,,,batter3_2,Nothing,,,,,,2523010251,ボール,,10482.0,https://youtu.be/YYYPqJSVlnc&t=10482,5433.0,https://youtu.be/GbqmzXHm05g&t=5433,大山,横井,阿部,井之口,樋口,安田,成瀬,大原,"安田,成瀬,秋元,大原,樋口,横井,井之口,阿部,大山","専徒,石井,batter3_2,宮下,斎藤,鈴木,永嶋,川根,batter9_2","有水,大山,横井,阿部,井之口,樋口,安田,成瀬,大原","只友,川根,斎藤,鈴木,永嶋,batter9_2,batter3_2,宮下,専徒","L,L,R,R,R,R,R,L,R,L","R,R,R,L,L,R,L,R,R,R","Kohei, Arimizu","Hiroto, Oyama","Shuntaro, Yokoi","Abe, Senji","Koji, Inokuchi","Kosuke, Higuchi","Ken, Yasuda","Yuto, Naruse","Kaiki, Ohara",,,,,,,
252,6.0,246.0,2025/8/19,10505.96676,9435.966757,1755587859,4.0,2.0,有水,Right,TOK,5,斎藤,Right,立正大,8,Top,1,1,0,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,0.486,-0.2,,,TOK,#217fc4,東大,立正大,#ff8079,立正大,TodaiStadium,A,夏季オープン戦,Normal,3,,,batter3_2,Nothing,,,,,,2523010252,見逃し,,10503.0,https://youtu.be/YYYPqJSVlnc&t=10503,5454.0,https://youtu.be/GbqmzXHm05g&t=5454,大山,横井,阿部,井之口,樋口,安田,成瀬,大原,"安田,成瀬,秋元,大原,樋口,横井,井之口,阿部,大山","専徒,石井,batter3_2,宮下,斎藤,鈴木,永嶋,川根,batter9_2","有水,大山,横井,阿部,井之口,樋口,安田,成瀬,大原","只友,川根,斎藤,鈴木,永嶋,batter9_2,batter3_2,宮下,専徒","L,L,R,R,R,R,R,L,R,L","R,R,R,L,L,R,L,R,R,R","Kohei, Arimizu","Hiroto, Oyama","Shuntaro, Yokoi","Abe, Senji","Koji, Inokuchi","Kosuke, Higuchi","Ken, Yasuda","Yuto, Naruse","Kaiki, Ohara",,,,,,,
253,7.0,247.0,2025/8/19,10520.29966,9450.299656,1755587874,4.0,3.0,有水,Right,TOK,5,斎藤,Right,立正大,8,Top,1,1,1,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,,0.526,-0.48,,,TOK,#217fc4,東大,立正大,#ff8079,立正大,TodaiStadium,A,夏季オープン戦,Normal,3,,,batter3_2,Nothing,,,,,,2523010253,ボール,,10518.0,https://youtu.be/YYYPqJSVlnc&t=10518,5469.0,https://youtu.be/GbqmzXHm05g&t=5469,大山,横井,阿部,井之口,樋口,安田,成瀬,大原,"安田,成瀬,秋元,大原,樋口,横井,井之口,阿部,大山","専徒,石井,batter3_2,宮下,斎藤,鈴木,永嶋,川根,batter9_2","有水,大山,横井,阿部,井之口,樋口,安田,成瀬,大原","只友,川根,斎藤,鈴木,永嶋,batter9_2,batter3_2,宮下,専徒","L,L,R,R,R,R,R,L,R,L","R,R,R,L,L,R,L,R,R,R","Kohei, Arimizu","Hiroto, Oyama","Shuntaro, Yokoi","Abe, Senji","Koji, Inokuchi","Kosuke, Higuchi","Ken, Yasuda","Yuto, Naruse","Kaiki, Ohara",,,,,,,
254,8.0,248.0,2025/8/19,10537.20005,9467.200052,1755587891,4.0,4.0,有水,Right,TOK,5,斎藤,Right,立正大,8,Top,1,2,1,ChangeUp,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,,0.157,-0.22,,,TOK,#217fc4,東大,立正大,#ff8079,立正大,TodaiStadium,A,夏季オープン戦,Normal,3,,,batter3_2,Nothing,,,,,,2523010254,空振り,,10535.0,https://youtu.be/YYYPqJSVlnc&t=10535,5486.0,https://youtu.be/GbqmzXHm05g&t=5486,大山,横井,阿部,井之口,樋口,安田,成瀬,大原,"安田,成瀬,秋元,大原,樋口,横井,井之口,阿部,大山","専徒,石井,batter3_2,宮下,斎藤,鈴木,永嶋,川根,batter9_2","有水,大山,横井,阿部,井之口,樋口,安田,成瀬,大原","只友,川根,斎藤,鈴木,永嶋,batter9_2,batter3_2,宮下,専徒","L,L,R,R,R,R,R,L,R,L","R,R,R,L,L,R,L,R,R,R","Kohei, Arimizu","Hiroto, Oyama","Shuntaro, Yokoi","Abe, Senji","Koji, Inokuchi","Kosuke, Higuchi","Ken, Yasuda","Yuto, Naruse","Kaiki, Ohara",,,,,,,
255,9.0,249.0,2025/8/19,10557.86677,9487.866768,1755587911,4.0,5.0,有水,Right,TOK,5,斎藤,Right,立正大,8,Top,1,2,2,ChangeUp,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,,0.594,-0.12,,,TOK,#217fc4,東大,立正大,#ff8079,立正大,TodaiStadium,A,夏季オープン戦,Normal,3,,,batter3_2,Nothing,,,,,,2523010255,空三振,,10555.0,https://youtu.be/YYYPqJSVlnc&t=10555,5506.0,https://youtu.be/GbqmzXHm05g&t=5506,大山,横井,阿部,井之口,樋口,安田,成瀬,大原,"安田,成瀬,秋元,大原,樋口,横井,井之口,阿部,大山","専徒,石井,batter3_2,宮下,斎藤,鈴木,永嶋,川根,batter9_2","有水,大山,横井,阿部,井之口,樋口,安田,成瀬,大原","只友,川根,斎藤,鈴木,永嶋,batter9_2,batter3_2,宮下,専徒","L,L,R,R,R,R,R,L,R,L","R,R,R,L,L,R,L,R,R,R","Kohei, Arimizu","Hiroto, Oyama","Shuntaro, Yokoi","Abe, Senji","Koji, Inokuchi","Kosuke, Higuchi","Ken, Yasuda","Yuto, Naruse","Kaiki, Ohara",,,,,,,
256,10.0,250.0,2025/8/19,10584.86686,9514.866861,1755587938,5.0,1.0,有水,Right,TOK,6,鈴木,Left,立正大,8,Top,2,0,0,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,0.718,0.268,,,TOK,#217fc4,東大,立正大,#ff8079,立正大,TodaiStadium,A,夏季オープン戦,Normal,3,,,batter3_2,Nothing,,,,,,2523010256,見逃し,,10582.0,https://youtu.be/YYYPqJSVlnc&t=10582,5478.0,https://youtu.be/GbqmzXHm05g&t=5478,大山,横井,阿部,井之口,樋口,安田,成瀬,大原,"安田,成瀬,秋元,大原,樋口,横井,井之口,阿部,大山","専徒,石井,batter3_2,宮下,斎藤,鈴木,永嶋,川根,batter9_2","有水,大山,横井,阿部,井之口,樋口,安田,成瀬,大原","只友,川根,斎藤,鈴木,永嶋,batter9_2,batter3_2,宮下,専徒","L,L,R,R,R,R,R,L,R,L","R,R,R,L,L,R,L,R,R,R","Kohei, Arimizu","Hiroto, Oyama","Shuntaro, Yokoi","Abe, Senji","Koji, Inokuchi","Kosuke, Higuchi","Ken, Yasuda","Yuto, Naruse","Kaiki, Ohara",,,,,,,
257,11.0,251.0,2025/8/19,10599.18364,9529.183639,1755587953,5.0,2.0,有水,Right,TOK,6,鈴木,Left,立正大,8,Top,2,0,1,Fastball,InPlay,Undefined,LineDrive,Double,0,1,,,,,86.92610233,-31.96416323,TOK,#217fc4,東大,立正大,#ff8079,立正大,TodaiStadium,A,夏季オープン戦,Normal,3,,,batter3_2,Undefined,,,batter3_2,7,7,2523010257,左2①,,10597.0,https://youtu.be/YYYPqJSVlnc&t=10597,5493.0,https://youtu.be/GbqmzXHm05g&t=5493,大山,横井,阿部,井之口,樋口,安田,成瀬,大原,"安田,成瀬,秋元,大原,樋口,横井,井之口,阿部,大山","専徒,石井,batter3_2,宮下,斎藤,鈴木,永嶋,川根,batter9_2","有水,大山,横井,阿部,井之口,樋口,安田,成瀬,大原","只友,川根,斎藤,鈴木,永嶋,batter9_2,batter3_2,宮下,専徒","L,L,R,R,R,R,R,L,R,L","R,R,R,L,L,R,L,R,R,R","Kohei, Arimizu","Hiroto, Oyama","Shuntaro, Yokoi","Abe, Senji","Koji, Inokuchi","Kosuke, Higuchi","Ken, Yasuda","Yuto, Naruse","Kaiki, Ohara",,,,,,,
258,12.0,252.0,2025/8/19,10649.31556,9579.315562,1755588003,6.0,1.0,有水,Right,TOK,7,永嶋,Right,立正大,8,Top,2,0,0,Fastball,FoulBall,Undefined,LineDrive,Undefined,0,0,,,,,15.58683754,150.524111,TOK,#217fc4,東大,立正大,#ff8079,立正大,TodaiStadium,A,夏季オープン戦,Normal,2,,鈴木,,Undefined,,,,,,2523010258,ファール,,10647.0,https://youtu.be/YYYPqJSVlnc&t=10647,5539.0,https://youtu.be/GbqmzXHm05g&t=5539,大山,横井,阿部,井之口,樋口,安田,成瀬,大原,"安田,成瀬,秋元,大原,樋口,横井,井之口,阿部,大山","専徒,石井,batter3_2,宮下,斎藤,鈴木,永嶋,川根,batter9_2","有水,大山,横井,阿部,井之口,樋口,安田,成瀬,大原","只友,川根,斎藤,鈴木,永嶋,batter9_2,batter3_2,宮下,専徒","L,L,R,R,R,R,R,L,R,L","R,R,R,L,L,R,L,R,R,R","Kohei, Arimizu","Hiroto, Oyama","Shuntaro, Yokoi","Abe, Senji","Koji, Inokuchi","Kosuke, Higuchi","Ken, Yasuda","Yuto, Naruse","Kaiki, Ohara",,,,,,,
259,13.0,253.0,2025/8/19,10673.91554,9603.915543,1755588027,6.0,2.0,有水,Right,TOK,7,永嶋,Right,立正大,8,Top,2,0,1,Cutter,FoulBall,Undefined,GroundBall,Undefined,0,0,,,,,16.40287761,142.3057595,TOK,#217fc4,東大,立正大,#ff8079,立正大,TodaiStadium,A,夏季オープン戦,Normal,2,,鈴木,,Undefined,,,,,,2523010259,ファール,,10671.0,https://youtu.be/YYYPqJSVlnc&t=10671,5563.0,https://youtu.be/GbqmzXHm05g&t=5563,大山,横井,阿部,井之口,樋口,安田,成瀬,大原,"安田,成瀬,秋元,大原,樋口,横井,井之口,阿部,大山","専徒,石井,batter3_2,宮下,斎藤,鈴木,永嶋,川根,batter9_2","有水,大山,横井,阿部,井之口,樋口,安田,成瀬,大原","只友,川根,斎藤,鈴木,永嶋,batter9_2,batter3_2,宮下,専徒","L,L,R,R,R,R,R,L,R,L","R,R,R,L,L,R,L,R,R,R","Kohei, Arimizu","Hiroto, Oyama","Shuntaro, Yokoi","Abe, Senji","Koji, Inokuchi","Kosuke, Higuchi","Ken, Yasuda","Yuto, Naruse","Kaiki, Ohara",,,,,,,
260,14.0,254.0,2025/8/19,10704.84862,9634.84862,1755588058,6.0,3.0,有水,Right,TOK,7,永嶋,Right,立正大,8,Top,2,0,2,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,,,,,,TOK,#217fc4,東大,立正大,#ff8079,立正大,TodaiStadium,A,夏季オープン戦,Normal,2,,鈴木,,Nothing,,,,,,2523010260,空三振,,10702.0,https://youtu.be/YYYPqJSVlnc&t=10702,5594.0,https://youtu.be/GbqmzXHm05g&t=5594,大山,横井,阿部,井之口,樋口,安田,成瀬,大原,"安田,成瀬,秋元,大原,樋口,横井,井之口,阿部,大山","専徒,石井,batter3_2,宮下,斎藤,鈴木,永嶋,川根,batter9_2","有水,大山,横井,阿部,井之口,樋口,安田,成瀬,大原","只友,川根,斎藤,鈴木,永嶋,batter9_2,batter3_2,宮下,専徒","L,L,R,R,R,R,R,L,R,L","R,R,R,L,L,R,L,R,R,R","Kohei, Arimizu","Hiroto, Oyama","Shuntaro, Yokoi","Abe, Senji","Koji, Inokuchi","Kosuke, Higuchi","Ken, Yasuda","Yuto, Naruse","Kaiki, Ohara",,,,,,,
261,17.0,255.0,2025/8/19,10821.38252,9751.382524,1755588175,1.0,1.0,只友,Left,立正大,9,大山,Right,TOK,8,Bottom,0,0,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,0.377,-0.393,,,TOK,#217fc4,東大,立正大,#ff8079,立正大,TodaiStadium,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2523010261,ボール,,10819.0,https://youtu.be/YYYPqJSVlnc&t=10819,5711.0,https://youtu.be/GbqmzXHm05g&t=5711,川根,斎藤,鈴木,永嶋,batter9_2,batter3_2,宮下,専徒,"安田,成瀬,秋元,大原,樋口,横井,井之口,阿部,大山","専徒,石井,batter3_2,宮下,斎藤,鈴木,永嶋,川根,batter9_2","有水,大山,横井,阿部,井之口,樋口,安田,成瀬,大原","只友,川根,斎藤,鈴木,永嶋,batter9_2,batter3_2,宮下,専徒","L,L,R,R,R,R,R,L,R,R","R,R,R,L,L,R,L,R,R,R",,,,,,,,,,,"Hiroto, Oyama",,,,,
262,18.0,256.0,2025/8/19,10833.54866,9763.548663,1755588187,1.0,2.0,只友,Left,立正大,9,大山,Right,TOK,8,Bottom,0,1,0,Fastball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,,,,,,TOK,#217fc4,東大,立正大,#ff8079,立正大,TodaiStadium,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2523010262,空振り,,10831.0,https://youtu.be/YYYPqJSVlnc&t=10831,5723.0,https://youtu.be/GbqmzXHm05g&t=5723,川根,斎藤,鈴木,永嶋,batter9_2,batter3_2,宮下,専徒,"安田,成瀬,秋元,大原,樋口,横井,井之口,阿部,大山","専徒,石井,batter3_2,宮下,斎藤,鈴木,永嶋,川根,batter9_2","有水,大山,横井,阿部,井之口,樋口,安田,成瀬,大原","只友,川根,斎藤,鈴木,永嶋,batter9_2,batter3_2,宮下,専徒","L,L,R,R,R,R,R,L,R,R","R,R,R,L,L,R,L,R,R,R",,,,,,,,,,,"Hiroto, Oyama",,,,,
263,19.0,257.0,2025/8/19,10844.71484,9774.714841,1755588198,1.0,3.0,只友,Left,立正大,9,大山,Right,TOK,8,Bottom,0,1,1,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,,1.27,-0.192,,,TOK,#217fc4,東大,立正大,#ff8079,立正大,TodaiStadium,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2523010263,ボール,,10842.0,https://youtu.be/YYYPqJSVlnc&t=10842,5578.0,https://youtu.be/GbqmzXHm05g&t=5578,川根,斎藤,鈴木,永嶋,batter9_2,batter3_2,宮下,専徒,"安田,成瀬,秋元,大原,樋口,横井,井之口,阿部,大山","専徒,石井,batter3_2,宮下,斎藤,鈴木,永嶋,川根,batter9_2","有水,大山,横井,阿部,井之口,樋口,安田,成瀬,大原","只友,川根,斎藤,鈴木,永嶋,batter9_2,batter3_2,宮下,専徒","L,L,R,R,R,R,R,L,R,R","R,R,R,L,L,R,L,R,R,R",,,,,,,,,,,"Hiroto, Oyama",,,,,
264,20.0,258.0,2025/8/19,10856.91552,9786.915518,1755588210,1.0,4.0,只友,Left,立正大,9,大山,Right,TOK,8,Bottom,0,2,1,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,,1.163,-0.02,,,TOK,#217fc4,東大,立正大,#ff8079,立正大,TodaiStadium,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2523010264,ボール,,10854.0,https://youtu.be/YYYPqJSVlnc&t=10854,5616.0,https://youtu.be/GbqmzXHm05g&t=5616,川根,斎藤,鈴木,永嶋,batter9_2,batter3_2,宮下,専徒,"安田,成瀬,秋元,大原,樋口,横井,井之口,阿部,大山","専徒,石井,batter3_2,宮下,斎藤,鈴木,永嶋,川根,batter9_2","有水,大山,横井,阿部,井之口,樋口,安田,成瀬,大原","只友,川根,斎藤,鈴木,永嶋,batter9_2,batter3_2,宮下,専徒","L,L,R,R,R,R,R,L,R,R","R,R,R,L,L,R,L,R,R,R",,,,,,,,,,,"Hiroto, Oyama",,,,,
265,21.0,259.0,2025/8/19,10868.08127,9798.081269,1755588222,1.0,5.0,只友,Left,立正大,9,大山,Right,TOK,8,Bottom,0,3,1,Fastball,BallCalled,Walk,Undefined,Undefined,0,0,,,1.203,-0.22,,,TOK,#217fc4,東大,立正大,#ff8079,立正大,TodaiStadium,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2523010265,四球,,10866.0,https://youtu.be/YYYPqJSVlnc&t=10866,5627.0,https://youtu.be/GbqmzXHm05g&t=5627,川根,斎藤,鈴木,永嶋,batter9_2,batter3_2,宮下,専徒,"安田,成瀬,秋元,大原,樋口,横井,井之口,阿部,大山","専徒,石井,batter3_2,宮下,斎藤,鈴木,永嶋,川根,batter9_2","有水,大山,横井,阿部,井之口,樋口,安田,成瀬,大原","只友,川根,斎藤,鈴木,永嶋,batter9_2,batter3_2,宮下,専徒","L,L,R,R,R,R,R,L,R,R","R,R,R,L,L,R,L,R,R,R",,,,,,,,,,,"Hiroto, Oyama",,,,,
266,22.0,260.0,2025/8/19,10908.89856,9838.898564,1755588262,2.0,1.0,只友,Left,立正大,1,小美野,Left,TOK,8,Bottom,0,0,0,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,,,,,,TOK,#217fc4,東大,立正大,#ff8079,立正大,TodaiStadium,A,夏季オープン戦,Normal,1,大山,,,Nothing,,,,,,2523010266,空振り,,10906.0,https://youtu.be/YYYPqJSVlnc&t=10906,5654.0,https://youtu.be/GbqmzXHm05g&t=5654,川根,斎藤,鈴木,永嶋,batter9_2,batter3_2,宮下,専徒,"小美野,成瀬,秋元,大原,樋口,横井,井之口,阿部,大山","専徒,石井,batter3_2,宮下,斎藤,鈴木,永嶋,川根,batter9_2","有水,大山,横井,阿部,井之口,樋口,小美野,成瀬,大原","只友,川根,斎藤,鈴木,永嶋,batter9_2,batter3_2,宮下,専徒","L,L,R,R,R,R,R,L,R,R","R,R,R,L,L,R,L,R,R,R",,,,,,,,,,,"Komino, Harunobu","Hiroto, Oyama",,,,
267,23.0,261.0,2025/8/19,10924.2511,9854.251104,1755588278,2.0,2.0,只友,Left,立正大,1,小美野,Left,TOK,8,Bottom,0,0,1,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,,0.23,0.276,,,TOK,#217fc4,東大,立正大,#ff8079,立正大,TodaiStadium,A,夏季オープン戦,Normal,1,大山,,,Nothing,,,,,,2523010267,空振り,,10922.0,https://youtu.be/YYYPqJSVlnc&t=10922,5670.0,https://youtu.be/GbqmzXHm05g&t=5670,川根,斎藤,鈴木,永嶋,batter9_2,batter3_2,宮下,専徒,"小美野,成瀬,秋元,大原,樋口,横井,井之口,阿部,大山","専徒,石井,batter3_2,宮下,斎藤,鈴木,永嶋,川根,batter9_2","有水,大山,横井,阿部,井之口,樋口,小美野,成瀬,大原","只友,川根,斎藤,鈴木,永嶋,batter9_2,batter3_2,宮下,専徒","L,L,R,R,R,R,R,L,R,R","R,R,R,L,L,R,L,R,R,R",,,,,,,,,,,"Komino, Harunobu","Hiroto, Oyama",,,,
268,24.0,262.0,2025/8/19,10944.59791,9874.597915,1755588298,2.0,3.0,只友,Left,立正大,1,小美野,Left,TOK,8,Bottom,0,0,2,Cutter,FoulBall,Undefined,GroundBall,Undefined,0,0,,,,,32.76461613,-92.06381973,TOK,#217fc4,東大,立正大,#ff8079,立正大,TodaiStadium,A,夏季オープン戦,Normal,1,大山,,,Undefined,,,,,,2523010268,ファール,,10942.0,https://youtu.be/YYYPqJSVlnc&t=10942,5692.0,https://youtu.be/GbqmzXHm05g&t=5692,川根,斎藤,鈴木,永嶋,batter9_2,batter3_2,宮下,専徒,"小美野,成瀬,秋元,大原,樋口,横井,井之口,阿部,大山","専徒,石井,batter3_2,宮下,斎藤,鈴木,永嶋,川根,batter9_2","有水,大山,横井,阿部,井之口,樋口,小美野,成瀬,大原","只友,川根,斎藤,鈴木,永嶋,batter9_2,batter3_2,宮下,専徒","L,L,R,R,R,R,R,L,R,R","R,R,R,L,L,R,L,R,R,R",,,,,,,,,,,"Komino, Harunobu","Hiroto, Oyama",,,,
269,,,2025/8/19,10965.90832,9895.908326,1755588319,,,只友,Left,立正大,1,小美野,Left,TOK,8,Bottom,0,0,2,,,,,,0,0,,,,,,,TOK,#217fc4,東大,立正大,#ff8079,立正大,TodaiStadium,A,夏季オープン戦,Normal,1,大山,,,PickOff,,,,"1,3","1,3",2523010269,牽制,,10963.0,https://youtu.be/YYYPqJSVlnc&t=10963,5713.0,https://youtu.be/GbqmzXHm05g&t=5713,川根,斎藤,鈴木,永嶋,batter9_2,batter3_2,宮下,専徒,"小美野,成瀬,秋元,大原,樋口,横井,井之口,阿部,大山","専徒,石井,batter3_2,宮下,斎藤,鈴木,永嶋,川根,batter9_2","有水,大山,横井,阿部,井之口,樋口,小美野,成瀬,大原","只友,川根,斎藤,鈴木,永嶋,batter9_2,batter3_2,宮下,専徒","L,L,R,R,R,R,R,L,R,R","R,R,R,L,L,R,L,R,R,R",,,,,,,,,,,"Komino, Harunobu","Hiroto, Oyama",,,,
270,25.0,263.0,2025/8/19,10978.86432,9908.864321,1755588332,2.0,4.0,只友,Left,立正大,1,小美野,Left,TOK,8,Bottom,0,0,2,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,,0.343,0.387,,,TOK,#217fc4,東大,立正大,#ff8079,立正大,TodaiStadium,A,夏季オープン戦,Normal,1,大山,,,Nothing,,,,,,2523010270,ボール,,10976.0,https://youtu.be/YYYPqJSVlnc&t=10976,5726.0,https://youtu.be/GbqmzXHm05g&t=5726,川根,斎藤,鈴木,永嶋,batter9_2,batter3_2,宮下,専徒,"小美野,成瀬,秋元,大原,樋口,横井,井之口,阿部,大山","専徒,石井,batter3_2,宮下,斎藤,鈴木,永嶋,川根,batter9_2","有水,大山,横井,阿部,井之口,樋口,小美野,成瀬,大原","只友,川根,斎藤,鈴木,永嶋,batter9_2,batter3_2,宮下,専徒","L,L,R,R,R,R,R,L,R,R","R,R,R,L,L,R,L,R,R,R",,,,,,,,,,,"Komino, Harunobu","Hiroto, Oyama",,,,
271,26.0,264.0,2025/8/19,11000.28334,9930.283343,1755588354,2.0,5.0,只友,Left,立正大,1,小美野,Left,TOK,8,Bottom,0,1,2,Fastball,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,,0.646,0.26,,,TOK,#217fc4,東大,立正大,#ff8079,立正大,TodaiStadium,A,夏季オープン戦,Normal,1,大山,,,Nothing,,,,,,2523010271,見三振,,10998.0,https://youtu.be/YYYPqJSVlnc&t=10998,5776.0,https://youtu.be/GbqmzXHm05g&t=5776,川根,斎藤,鈴木,永嶋,batter9_2,batter3_2,宮下,専徒,"小美野,成瀬,秋元,大原,樋口,横井,井之口,阿部,大山","専徒,石井,batter3_2,宮下,斎藤,鈴木,永嶋,川根,batter9_2","有水,大山,横井,阿部,井之口,樋口,小美野,成瀬,大原","只友,川根,斎藤,鈴木,永嶋,batter9_2,batter3_2,宮下,専徒","L,L,R,R,R,R,R,L,R,R","R,R,R,L,L,R,L,R,R,R",,,,,,,,,,,"Komino, Harunobu","Hiroto, Oyama",,,,
272,27.0,265.0,2025/8/19,11027.41658,9957.416578,1755588381,3.0,1.0,只友,Left,立正大,2,成瀬,Left,TOK,8,Bottom,1,0,0,Cutter,FoulBall,Undefined,GroundBall,Undefined,0,0,,,,,3.552092796,-138.3664607,TOK,#217fc4,東大,立正大,#ff8079,立正大,TodaiStadium,A,夏季オープン戦,Normal,1,大山,,,Undefined,,,,,,2523010272,ファール,,11025.0,https://youtu.be/YYYPqJSVlnc&t=11025,5803.0,https://youtu.be/GbqmzXHm05g&t=5803,川根,斎藤,鈴木,永嶋,batter9_2,batter3_2,宮下,専徒,"小美野,成瀬,秋元,大原,樋口,横井,井之口,阿部,大山","専徒,石井,batter3_2,宮下,斎藤,鈴木,永嶋,川根,batter9_2","有水,大山,横井,阿部,井之口,樋口,小美野,成瀬,大原","只友,川根,斎藤,鈴木,永嶋,batter9_2,batter3_2,宮下,専徒","L,L,R,R,R,R,R,L,R,R","R,R,R,L,L,R,L,R,R,R",,,,,,,,,,,"Yuto, Naruse","Hiroto, Oyama",,,,
273,,,2025/8/19,11055.07444,9985.074442,1755588409,,,只友,Left,立正大,2,成瀬,Left,TOK,8,Bottom,1,0,1,,,,,,0,0,,,,,,,TOK,#217fc4,東大,立正大,#ff8079,立正大,TodaiStadium,A,夏季オープン戦,Normal,1,大山,,,PickOff,,,,1,1,2523010273,牽制,,11053.0,https://youtu.be/YYYPqJSVlnc&t=11053,5877.0,https://youtu.be/GbqmzXHm05g&t=5877,川根,斎藤,鈴木,永嶋,batter9_2,batter3_2,宮下,専徒,"小美野,成瀬,秋元,大原,樋口,横井,井之口,阿部,大山","専徒,石井,batter3_2,宮下,斎藤,鈴木,永嶋,川根,batter9_2","有水,大山,横井,阿部,井之口,樋口,小美野,成瀬,大原","只友,川根,斎藤,鈴木,永嶋,batter9_2,batter3_2,宮下,専徒","L,L,L,R,R,R,R,L,R,R","R,R,R,L,L,R,L,R,R,R",,,,,,,,,,,"Yuto, Naruse","Hiroto, Oyama",,,,
274,28.0,266.0,2025/8/19,11070.1144,10000.1144,1755588424,3.0,2.0,只友,Left,立正大,2,成瀬,Left,TOK,8,Bottom,1,0,1,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,0.662,0.493,,,TOK,#217fc4,東大,立正大,#ff8079,立正大,TodaiStadium,A,夏季オープン戦,Normal,1,大山,,,Nothing,,,,,,2523010274,ボール,,11068.0,https://youtu.be/YYYPqJSVlnc&t=11068,5892.0,https://youtu.be/GbqmzXHm05g&t=5892,川根,斎藤,鈴木,永嶋,batter9_2,batter3_2,宮下,専徒,"小美野,成瀬,秋元,大原,樋口,横井,井之口,阿部,大山","専徒,石井,batter3_2,宮下,斎藤,鈴木,永嶋,川根,batter9_2","有水,大山,横井,阿部,井之口,樋口,小美野,成瀬,大原","只友,川根,斎藤,鈴木,永嶋,batter9_2,batter3_2,宮下,専徒","L,L,L,R,R,R,R,L,R,R","R,R,R,L,L,R,L,R,R,R",,,,,,,,,,,"Yuto, Naruse","Hiroto, Oyama",,,,
