count,pitchcount,PitchNo,Date,time1,time2,time3,PAofInning,PitchofPA,Pitcher,PitcherThrows,PitcherTeam,dajun,Batter,BatterSide,BatterTeam,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,memo,RelSpeed,PlateLocHeight,PlateLocSide,caught_distance,caught_direction,HomeTeam,hometeam_color,hometeam_abb,AwayTeam,awayteam_color,awayteam_abb,Stadium,Level,League,fielding_alignment,Notes,on_1b,on_2b,on_3b,runevent,run_person,error_person,scored_person,relateddefencepos,fielding_sequence,playid,result,description,c_time,c_URL,n_time,n_URL,C,1B,2B,3B,SS,LF,CF,RF,BOh,BOa,DOh,DOa,LRh,LRa,Pitcher_romaji,C_romaji,1B_romaji,2B_romaji,3B_romaji,SS_romaji,LF_romaji,CF_romaji,RF_romaji,error_person_romaji,Batter_romaji,on_1b_romaji,on_2b_romaji,on_3b_romaji,scored_person_romaji,run_person_romaji
24,8.0,25.0,2025/8/3,1974,654.427103,1754185411,2.0,2.0,pos1,Right,基町高,2,田崎,Right,TOK,1,Bottom,0,0,1,Fastball,InPlay,Undefined,FlyBall,Double,0,0,,,0.986,-0.012,90.78870486,19.7743543,TOK,#217fc4,東大,基町高,#040404,基町高,TodaiStadium,B,夏季オープン戦,Normal,2,,小島,,Undefined,,,,9,9,2521420024,右中2,,1929,https://youtu.be/0GzeEuMrp-c&t=1929,1116.0,https://youtu.be/Qxceec_7zqs&t=1116,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"小島,田崎,大沼,矢田貝,村尾,竹下,土ヶ端,板橋,大江将","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","池田,竹下,大沼,矢田貝,村尾,田崎,土ヶ端,板橋,小島","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,R,R,R,L,R,R,R","R,R,R,L,R,L,R,R,R,R",,,,,,,,,,,"Tasaki, Shu",,"Kojima, Yusei",,,
25,9.0,26.0,2025/8/3,2022,702.6920891,1754185459,3.0,1.0,pos1,Right,基町高,3,大沼,Right,TOK,1,Bottom,0,0,0,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,103.0,0.518,-0.148,,,TOK,#217fc4,東大,基町高,#040404,基町高,TodaiStadium,B,夏季オープン戦,Normal,"2,3",,田崎,小島,Nothing,,,,,,2521420025,見逃し,,1977,https://youtu.be/0GzeEuMrp-c&t=1977,1142.0,https://youtu.be/Qxceec_7zqs&t=1142,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"小島,田崎,大沼,矢田貝,村尾,竹下,土ヶ端,板橋,大江将","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","池田,竹下,村尾,矢田貝,大沼,田崎,土ヶ端,板橋,小島","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,R,R,R,L,R,R,R","R,R,R,L,R,L,R,R,R,R",,,,,,,,,,,"Onuma, Atomu",,"Tasaki, Shu","Kojima, Yusei",,
26,10.0,27.0,2025/8/3,2035,715.839072,1754185472,3.0,2.0,pos1,Right,基町高,3,大沼,Right,TOK,1,Bottom,0,0,1,Fastball,BallCalled,Undefined,Undefined,Undefined,0,1,,101.0,0.263,1.453,,,TOK,#217fc4,東大,基町高,#040404,基町高,TodaiStadium,B,夏季オープン戦,Normal,"2,3",,田崎,小島,WildPitch,"田崎,小島",,小島,,,2521420026,ボール[WP]①,,1990,https://youtu.be/0GzeEuMrp-c&t=1990,1155.0,https://youtu.be/Qxceec_7zqs&t=1155,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"小島,田崎,大沼,矢田貝,村尾,竹下,土ヶ端,板橋,大江将","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","池田,竹下,村尾,矢田貝,大沼,田崎,土ヶ端,板橋,小島","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,R,R,R,L,R,R,R","R,R,R,L,R,L,R,R,R,R",,,,,,,,,,,"Onuma, Atomu",,"Tasaki, Shu","Kojima, Yusei","Kojima, Yusei","Tasaki, Shu;Kojima, Yusei"
27,11.0,28.0,2025/8/3,2065,745.6478598,1754185502,3.0,3.0,pos1,Right,基町高,3,大沼,Right,TOK,1,Bottom,0,1,1,Fastball,InPlay,Undefined,FlyBall,Double,0,1,,,0.934,0.196,99.21783249,-7.624192504,TOK,#217fc4,東大,基町高,#040404,基町高,TodaiStadium,B,夏季オープン戦,Normal,3,,,田崎,Undefined,,,田崎,8,8,2521420027,中2①,,2020,https://youtu.be/0GzeEuMrp-c&t=2020,1185.0,https://youtu.be/Qxceec_7zqs&t=1185,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"小島,田崎,大沼,矢田貝,村尾,竹下,土ヶ端,板橋,大江将","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","池田,竹下,板橋,大江将,大沼,田崎,土ヶ端,村尾,小島","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,R,R,R,L,R,R,R","R,R,R,L,R,L,R,R,R,R",,,,,,,,,,,"Onuma, Atomu",,,"Tasaki, Shu","Tasaki, Shu",
28,12.0,29.0,2025/8/3,2116,797.1374898,1754185553,4.0,1.0,pos1,Right,基町高,4,矢田貝,Right,TOK,1,Bottom,0,0,0,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,93.0,0.89,0.204,,,TOK,#217fc4,東大,基町高,#040404,基町高,TodaiStadium,B,夏季オープン戦,Normal,2,,大沼,,Nothing,,,,,,2521420028,見逃し,,2071,https://youtu.be/0GzeEuMrp-c&t=2071,1210.0,https://youtu.be/Qxceec_7zqs&t=1210,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"小島,田崎,大沼,矢田貝,村尾,竹下,土ヶ端,板橋,大江将","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","池田,土ヶ端,竹下,板橋,大沼,田崎,大江将,村尾,小島","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,R,R,R,L,R,R,R","R,R,R,L,R,L,R,R,R,R",,,,,,,,,,,"Gen, Yatagai",,"Onuma, Atomu",,,
29,13.0,30.0,2025/8/3,2135,815.3548939,1754185572,4.0,2.0,pos1,Right,基町高,4,矢田貝,Right,TOK,1,Bottom,0,0,1,Slider,InPlay,Undefined,FlyBall,Out,1,0,,93.0,0.91,0.156,75.36917353,-0.196217656,TOK,#217fc4,東大,基町高,#040404,基町高,TodaiStadium,B,夏季オープン戦,Normal,2,,大沼,,Undefined,,,,8,8,2521420029,中飛,,2090,https://youtu.be/0GzeEuMrp-c&t=2090,1229.0,https://youtu.be/Qxceec_7zqs&t=1229,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"小島,田崎,大沼,矢田貝,村尾,竹下,土ヶ端,板橋,大江将","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","池田,土ヶ端,竹下,板橋,大沼,田崎,大江将,村尾,小島","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,R,R,R,L,R,R,R","R,R,R,L,R,L,R,R,R,R",,,,,,,,,,,"Gen, Yatagai",,"Onuma, Atomu",,,
30,14.0,31.0,2025/8/3,2176,856.8537321,1754185613,5.0,1.0,pos1,Right,基町高,5,村尾,Right,TOK,1,Bottom,1,0,0,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,98.0,0.57,-0.18,,,TOK,#217fc4,東大,基町高,#040404,基町高,TodaiStadium,B,夏季オープン戦,Normal,2,,大沼,,Nothing,,,,,,2521420030,見逃し,,2131,https://youtu.be/0GzeEuMrp-c&t=2131,1260.0,https://youtu.be/Qxceec_7zqs&t=1260,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"小島,田崎,大沼,矢田貝,村尾,竹下,土ヶ端,板橋,大江将","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","池田,土ヶ端,竹下,板橋,大沼,田崎,大江将,村尾,小島","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,R,R,R,L,R,R,R","R,R,R,L,R,L,R,R,R,R",,,,,,,,,,,"Murao, Yusaku",,"Onuma, Atomu",,,
31,15.0,32.0,2025/8/3,2192,872.8721969,1754185629,5.0,2.0,pos1,Right,基町高,5,村尾,Right,TOK,1,Bottom,1,0,1,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,93.0,0.363,0.244,,,TOK,#217fc4,東大,基町高,#040404,基町高,TodaiStadium,B,夏季オープン戦,Normal,2,,大沼,,Nothing,,,,,,2521420031,ボール,,2147,https://youtu.be/0GzeEuMrp-c&t=2147,1276.0,https://youtu.be/Qxceec_7zqs&t=1276,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"小島,田崎,大沼,矢田貝,村尾,竹下,土ヶ端,板橋,大江将","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","池田,土ヶ端,竹下,板橋,大沼,田崎,大江将,村尾,小島","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,R,R,R,L,R,R,R","R,R,R,L,R,L,R,R,R,R",,,,,,,,,,,"Murao, Yusaku",,"Onuma, Atomu",,,
32,16.0,33.0,2025/8/3,2208,888.337956,1754185645,5.0,3.0,pos1,Right,基町高,5,村尾,Right,TOK,1,Bottom,1,1,1,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,91.0,0.934,1.413,,,TOK,#217fc4,東大,基町高,#040404,基町高,TodaiStadium,B,夏季オープン戦,Normal,2,,大沼,,WildPitch,大沼,,,,,2521420032,ボール[WP],,2163,https://youtu.be/0GzeEuMrp-c&t=2163,1292.0,https://youtu.be/Qxceec_7zqs&t=1292,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"小島,田崎,大沼,矢田貝,村尾,竹下,土ヶ端,板橋,大江将","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","池田,土ヶ端,竹下,板橋,大沼,田崎,大江将,村尾,小島","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,R,R,R,L,R,R,R","R,R,R,L,R,L,R,R,R,R",,,,,,,,,,,"Murao, Yusaku",,"Onuma, Atomu",,,"Onuma, Atomu"
33,17.0,34.0,2025/8/3,2242,923.1113858,1754185679,5.0,4.0,pos1,Right,基町高,5,村尾,Right,TOK,1,Bottom,1,2,1,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,106.0,1.09,0.453,,,TOK,#217fc4,東大,基町高,#040404,基町高,TodaiStadium,B,夏季オープン戦,Normal,3,,,大沼,Nothing,,,,,,2521420033,ボール,,2197,https://youtu.be/0GzeEuMrp-c&t=2197,1326.0,https://youtu.be/Qxceec_7zqs&t=1326,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"小島,田崎,大沼,矢田貝,村尾,竹下,土ヶ端,板橋,大江将","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","池田,土ヶ端,竹下,板橋,大沼,田崎,大江将,村尾,小島","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,R,R,R,L,R,R,R","R,R,R,L,R,L,R,R,R,R",,,,,,,,,,,"Murao, Yusaku",,,"Onuma, Atomu",,
34,18.0,35.0,2025/8/3,2258,938.785187,1754185695,5.0,5.0,pos1,Right,基町高,5,村尾,Right,TOK,1,Bottom,1,3,1,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,100.0,0.83,0.284,,,TOK,#217fc4,東大,基町高,#040404,基町高,TodaiStadium,B,夏季オープン戦,Normal,3,,,大沼,Nothing,,,,,,2521420034,見逃し,,2213,https://youtu.be/0GzeEuMrp-c&t=2213,1342.0,https://youtu.be/Qxceec_7zqs&t=1342,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"小島,田崎,大沼,矢田貝,村尾,竹下,土ヶ端,板橋,大江将","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","池田,土ヶ端,竹下,板橋,大沼,田崎,大江将,村尾,小島","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,R,R,R,L,R,R,R","R,R,R,L,R,L,R,R,R,R",,,,,,,,,,,"Murao, Yusaku",,,"Onuma, Atomu",,
35,19.0,36.0,2025/8/3,2273,953.6046569,1754185710,5.0,6.0,pos1,Right,基町高,5,村尾,Right,TOK,1,Bottom,1,3,2,Fastball,BallCalled,Walk,Undefined,Undefined,0,0,,103.0,0.846,-0.407,,,TOK,#217fc4,東大,基町高,#040404,基町高,TodaiStadium,B,夏季オープン戦,Normal,3,,,大沼,Nothing,,,,,,2521420035,四球,,2228,https://youtu.be/0GzeEuMrp-c&t=2228,1357.0,https://youtu.be/Qxceec_7zqs&t=1357,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"小島,田崎,大沼,矢田貝,村尾,竹下,土ヶ端,板橋,大江将","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","池田,土ヶ端,竹下,板橋,大沼,田崎,大江将,村尾,小島","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,R,R,R,L,R,R,R","R,R,R,L,R,L,R,R,R,R",,,,,,,,,,,"Murao, Yusaku",,,"Onuma, Atomu",,
36,20.0,37.0,2025/8/3,2306,986.9572239,1754185743,6.0,1.0,pos1,Right,基町高,6,竹下,Left,TOK,1,Bottom,1,0,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,106.0,0.41,-0.533,,,TOK,#217fc4,東大,基町高,#040404,基町高,TodaiStadium,B,夏季オープン戦,Normal,"1,3",村尾,,大沼,StolenBase,村尾,,,,,2521420036,ボール[盗塁],,2261,https://youtu.be/0GzeEuMrp-c&t=2261,1373.0,https://youtu.be/Qxceec_7zqs&t=1373,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"小島,田崎,大沼,矢田貝,村尾,竹下,土ヶ端,板橋,大江将","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","池田,土ヶ端,竹下,板橋,大沼,田崎,大江将,村尾,小島","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,R,R,R,L,R,R,R","R,R,R,L,R,L,R,R,R,R",,,,,,,,,,,"Takeshita, Hiraku","Murao, Yusaku",,"Onuma, Atomu",,"Murao, Yusaku"
37,21.0,38.0,2025/8/3,2325,1005.37069,1754185762,6.0,2.0,pos1,Right,基町高,6,竹下,Left,TOK,1,Bottom,1,1,0,Fastball,BallCalled,Undefined,Undefined,Undefined,1,0,,,0.257,0.473,,,TOK,#217fc4,東大,基町高,#040404,基町高,TodaiStadium,B,夏季オープン戦,Normal,"2,3",,村尾,大沼,Nothing,,,,,,2521420037,ボール,,2280,https://youtu.be/0GzeEuMrp-c&t=2280,1392.0,https://youtu.be/Qxceec_7zqs&t=1392,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"小島,田崎,大沼,矢田貝,村尾,竹下,土ヶ端,板橋,大江将","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","池田,土ヶ端,竹下,板橋,大沼,田崎,大江将,村尾,小島","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,R,R,R,L,R,R,R","R,R,R,L,R,L,R,R,R,R",,,,,,,,,,,"Takeshita, Hiraku",,"Murao, Yusaku","Onuma, Atomu",,
38,22.0,39.0,2025/8/3,2358,1039.201442,1754185795,6.0,3.0,pos1,Right,基町高,6,竹下,Left,TOK,1,Bottom,2,2,0,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,104.0,0.946,0.272,,,TOK,#217fc4,東大,基町高,#040404,基町高,TodaiStadium,B,夏季オープン戦,Normal,3,,,村尾,Nothing,,,,,,2521420038,見逃し,,2313,https://youtu.be/0GzeEuMrp-c&t=2313,1425.0,https://youtu.be/Qxceec_7zqs&t=1425,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"小島,田崎,大沼,矢田貝,村尾,竹下,土ヶ端,板橋,大江将","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","池田,土ヶ端,竹下,板橋,大沼,田崎,大江将,村尾,小島","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,R,R,R,L,R,R,R","R,R,R,L,R,L,R,R,R,R",,,,,,,,,,,"Takeshita, Hiraku",,,"Murao, Yusaku",,
39,23.0,40.0,2025/8/3,2375,1055.731983,1754185812,6.0,4.0,pos1,Right,基町高,6,竹下,Left,TOK,1,Bottom,2,2,1,Fastball,FoulBall,Undefined,GroundBall,Out,0,0,,108.0,0.502,-0.052,52.58966624,14.78650246,TOK,#217fc4,東大,基町高,#040404,基町高,TodaiStadium,B,夏季オープン戦,Normal,3,,,村尾,Undefined,,,,4,4,2521420039,ファール,,2330,https://youtu.be/0GzeEuMrp-c&t=2330,1442.0,https://youtu.be/Qxceec_7zqs&t=1442,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"小島,田崎,大沼,矢田貝,村尾,竹下,土ヶ端,板橋,大江将","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","池田,土ヶ端,竹下,板橋,大沼,田崎,大江将,村尾,小島","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,R,R,R,L,R,R,R","R,R,R,L,R,L,R,R,R,R",,,,,,,,,,,"Takeshita, Hiraku",,,"Murao, Yusaku",,
40,24.0,41.0,2025/8/3,2401,1081.316676,1754185838,6.0,5.0,pos1,Right,基町高,6,竹下,Left,TOK,1,Bottom,2,2,2,Fastball,InPlay,Undefined,FlyBall,Single,0,1,,,0.618,0.076,56.66721563,-23.06151953,TOK,#217fc4,東大,基町高,#040404,基町高,TodaiStadium,B,夏季オープン戦,Normal,3,,,村尾,Undefined,,,村尾,7,7,2521420040,左安①,,2356,https://youtu.be/0GzeEuMrp-c&t=2356,1468.0,https://youtu.be/Qxceec_7zqs&t=1468,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"小島,田崎,大沼,矢田貝,村尾,竹下,土ヶ端,板橋,大江将","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","池田,土ヶ端,竹下,板橋,大沼,田崎,大江将,村尾,小島","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,R,R,R,L,R,R,R","R,R,R,L,R,L,R,R,R,R",,,,,,,,,,,"Takeshita, Hiraku",,,"Murao, Yusaku","Murao, Yusaku",
41,,,2025/8/3,2433,1114.20736,1754185870,,,pos1,Right,基町高,7,土ヶ端,Right,TOK,1,Bottom,2,0,0,,,,,,0,0,,,,,,,TOK,#217fc4,東大,基町高,#040404,基町高,TodaiStadium,B,夏季オープン戦,Normal,1,竹下,,,PickOff,,batter3,,"1,3","1,3E",2521420041,牽制,,2388,https://youtu.be/0GzeEuMrp-c&t=2388,1484.0,https://youtu.be/Qxceec_7zqs&t=1484,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"小島,田崎,大沼,矢田貝,村尾,竹下,土ヶ端,板橋,大江将","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","池田,土ヶ端,竹下,板橋,大沼,田崎,大江将,村尾,小島","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,R,R,R,L,R,R,R","R,R,R,L,R,L,R,R,R,R",,,,,,,,,,,"Yuto, Tsuchigahata","Takeshita, Hiraku",,,,
42,25.0,42.0,2025/8/3,2476,1156.429683,1754185913,7.0,1.0,pos1,Right,基町高,7,土ヶ端,Right,TOK,1,Bottom,2,0,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,TOK,#217fc4,東大,基町高,#040404,基町高,TodaiStadium,B,夏季オープン戦,Normal,2,,竹下,,Nothing,,,,,,2521420042,ボール,,2431,https://youtu.be/0GzeEuMrp-c&t=2431,1517.0,https://youtu.be/Qxceec_7zqs&t=1517,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"小島,田崎,大沼,矢田貝,村尾,竹下,土ヶ端,板橋,大江将","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","池田,土ヶ端,竹下,板橋,大沼,田崎,大江将,村尾,小島","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,R,R,R,L,R,R,R","R,R,R,L,R,L,R,R,R,R",,,,,,,,,,,"Yuto, Tsuchigahata",,"Takeshita, Hiraku",,,
43,26.0,43.0,2025/8/3,2491,1171.830185,1754185928,7.0,2.0,pos1,Right,基町高,7,土ヶ端,Right,TOK,1,Bottom,2,1,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,0.806,-0.553,,,TOK,#217fc4,東大,基町高,#040404,基町高,TodaiStadium,B,夏季オープン戦,Normal,2,,竹下,,Nothing,,,,,,2521420043,ボール,,2446,https://youtu.be/0GzeEuMrp-c&t=2446,1532.0,https://youtu.be/Qxceec_7zqs&t=1532,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"小島,田崎,大沼,矢田貝,村尾,竹下,土ヶ端,板橋,大江将","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","池田,土ヶ端,竹下,板橋,大沼,田崎,大江将,村尾,小島","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,R,R,R,L,R,R,R","R,R,R,L,R,L,R,R,R,R",,,,,,,,,,,"Yuto, Tsuchigahata",,"Takeshita, Hiraku",,,
44,27.0,44.0,2025/8/3,2508,1189.087831,1754185945,7.0,3.0,pos1,Right,基町高,7,土ヶ端,Right,TOK,1,Bottom,2,2,0,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,102.0,0.578,0.252,,,TOK,#217fc4,東大,基町高,#040404,基町高,TodaiStadium,B,夏季オープン戦,Normal,2,,竹下,,Nothing,,,,,,2521420044,見逃し,,2463,https://youtu.be/0GzeEuMrp-c&t=2463,1549.0,https://youtu.be/Qxceec_7zqs&t=1549,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"小島,田崎,大沼,矢田貝,村尾,竹下,土ヶ端,板橋,大江将","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","池田,土ヶ端,竹下,板橋,大沼,田崎,大江将,村尾,小島","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,R,R,R,L,R,R,R","R,R,R,L,R,L,R,R,R,R",,,,,,,,,,,"Yuto, Tsuchigahata",,"Takeshita, Hiraku",,,
45,28.0,45.0,2025/8/3,2524,1204.878313,1754185961,7.0,4.0,pos1,Right,基町高,7,土ヶ端,Right,TOK,1,Bottom,2,2,1,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,108.0,0.586,-0.473,,,TOK,#217fc4,東大,基町高,#040404,基町高,TodaiStadium,B,夏季オープン戦,Normal,2,,竹下,,Nothing,,,,,,2521420045,ボール,,2479,https://youtu.be/0GzeEuMrp-c&t=2479,1565.0,https://youtu.be/Qxceec_7zqs&t=1565,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"小島,田崎,大沼,矢田貝,村尾,竹下,土ヶ端,板橋,大江将","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","池田,土ヶ端,竹下,板橋,大沼,田崎,大江将,村尾,小島","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,R,R,R,L,R,R,R","R,R,R,L,R,L,R,R,R,R",,,,,,,,,,,"Yuto, Tsuchigahata",,"Takeshita, Hiraku",,,
46,29.0,46.0,2025/8/3,2548,1228.992776,1754185985,7.0,5.0,pos1,Right,基町高,7,土ヶ端,Right,TOK,1,Bottom,2,3,1,Fastball,BallCalled,Walk,Undefined,Undefined,0,0,,101.0,0.586,-0.473,,,TOK,#217fc4,東大,基町高,#040404,基町高,TodaiStadium,B,夏季オープン戦,Normal,2,,竹下,,Nothing,,,,,,2521420046,四球,,2503,https://youtu.be/0GzeEuMrp-c&t=2503,1589.0,https://youtu.be/Qxceec_7zqs&t=1589,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"小島,田崎,大沼,矢田貝,村尾,竹下,土ヶ端,板橋,大江将","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","池田,土ヶ端,竹下,板橋,大沼,田崎,大江将,村尾,小島","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,R,R,R,L,R,R,R","R,R,R,L,R,L,R,R,R,R",,,,,,,,,,,"Yuto, Tsuchigahata",,"Takeshita, Hiraku",,,
47,1.0,47.0,2025/8/3,2728,1408.686812,1754186165,8.0,1.0,pos1_2,Left,基町高,8,板橋,Right,TOK,1,Bottom,2,0,0,Fastball,InPlay,Undefined,FlyBall,Out,1,0,,,,,74.14828684,-5.393058296,TOK,#217fc4,東大,基町高,#040404,基町高,TodaiStadium,B,夏季オープン戦,Normal,"1,2",土ヶ端,竹下,,Undefined,,,,8,8,2521420047,中飛,,2683,https://youtu.be/0GzeEuMrp-c&t=2683,1601.0,https://youtu.be/Qxceec_7zqs&t=1601,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"小島,田崎,大沼,矢田貝,村尾,竹下,土ヶ端,板橋,大江将","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","池田,土ヶ端,竹下,板橋,大沼,田崎,大江将,村尾,小島","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","L,L,R,R,R,R,L,R,R,R","R,R,R,L,R,L,R,R,R,R",,,,,,,,,,,"Itabashi, Naon","Yuto, Tsuchigahata","Takeshita, Hiraku",,,
48,18.0,48.0,2025/8/3,2855,1536.067186,1754186292,1.0,1.0,池田,Right,TOK,6,batter6,Right,基町高,2,Top,0,0,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,126.0,0.363,-6.187,,,TOK,#217fc4,東大,基町高,#040404,基町高,TodaiStadium,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2521420048,ボール,,2810,https://youtu.be/0GzeEuMrp-c&t=2810,1646.0,https://youtu.be/Qxceec_7zqs&t=1646,土ヶ端,竹下,板橋,大沼,田崎,大江将,村尾,小島,"小島,田崎,大沼,矢田貝,村尾,竹下,土ヶ端,板橋,大江将","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","池田,土ヶ端,竹下,板橋,大沼,田崎,大江将,村尾,小島","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","L,L,R,R,R,R,L,R,R,R","R,R,R,L,R,L,R,R,R,R","Ikeda, Koshi","Yuto, Tsuchigahata","Takeshita, Hiraku","Itabashi, Naon","Onuma, Atomu","Tasaki, Shu","Oe, Shotaro","Murao, Yusaku","Kojima, Yusei",,,,,,,
