count,pitchcount,PitchNo,Date,time1,time2,time3,PAofInning,PitchofPA,Pitcher,PitcherThrows,PitcherTeam,dajun,Batter,BatterSide,BatterTeam,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,memo,RelSpeed,PlateLocHeight,PlateLocSide,caught_distance,caught_direction,HomeTeam,hometeam_color,hometeam_abb,AwayTeam,awayteam_color,awayteam_abb,Stadium,Level,League,fielding_alignment,Notes,on_1b,on_2b,on_3b,runevent,run_person,error_person,scored_person,relateddefencepos,fielding_sequence,playid,result,description,c_time,c_URL,n_time,n_URL,C,1B,2B,3B,SS,LF,CF,RF,BOh,BOa,DOh,DOa,LRh,LRa,Batter_romaji,on_1b_romaji,on_2b_romaji,on_3b_romaji,scored_person_romaji,run_person_romaji,Pitcher_romaji,C_romaji,1B_romaji,2B_romaji,3B_romaji,SS_romaji,LF_romaji,CF_romaji,RF_romaji,error_person_romaji
229,1.0,221.0,2025/07/19,8052.806350708008,7052.806351900101,1752895650.126867,1.0,1.0,田中,Right,TOK,1,batter1,Left,杏林大,8,Bottom,0,0,0,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,105.0,0.223,0.052,,,杏林大,#ff3900,杏林大,TOK,#217fc4,東大, 杏林大学G_115,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2519920229,ボール,,8050.0,https://youtu.be/sp6PVhIpIOQ&t=8050,5143.0,https://youtu.be/Z5viA3mwfTE&t=5143,土ヶ端,春山,塗師,大沼,田崎,小島,長谷川,大坂,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","矢田貝,春山,大坂,長谷川,大沼,小島,田崎,土ヶ端,塗師","pos1_4,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","田中,土ヶ端,春山,塗師,大沼,田崎,小島,長谷川,大坂","R,L,R,L,L,L,R,R,R,R","R,R,R,L,L,R,L,R,R,R",,,,,,,"Tanaka, Kunito","Yuto, Tsuchigahata","Yuichiro, Haruyama","Takuma, Nushi","Onuma, Atomu","Tasaki, Shu","Kojima, Yusei","Hasegawa, Yu","Yuki, Osaka",
230,2.0,222.0,2025/07/19,8064.605688810349,7064.605689764023,1752895661.926205,1.0,2.0,田中,Right,TOK,1,batter1,Left,杏林大,8,Bottom,0,1,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,123.0,0.506,0.4,,,杏林大,#ff3900,杏林大,TOK,#217fc4,東大, 杏林大学G_115,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2519920230,ボール,,8062.0,https://youtu.be/sp6PVhIpIOQ&t=8062,5155.0,https://youtu.be/Z5viA3mwfTE&t=5155,土ヶ端,春山,塗師,大沼,田崎,小島,長谷川,大坂,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","矢田貝,春山,大坂,長谷川,大沼,小島,田崎,土ヶ端,塗師","pos1_4,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","田中,土ヶ端,春山,塗師,大沼,田崎,小島,長谷川,大坂","R,L,R,L,L,L,R,R,R,R","R,R,R,L,L,R,L,R,R,R",,,,,,,"Tanaka, Kunito","Yuto, Tsuchigahata","Yuichiro, Haruyama","Takuma, Nushi","Onuma, Atomu","Tasaki, Shu","Kojima, Yusei","Hasegawa, Yu","Yuki, Osaka",
231,3.0,223.0,2025/07/19,8078.556830883026,7078.556830883026,1752895675.877347,1.0,3.0,田中,Right,TOK,1,batter1,Left,杏林大,8,Bottom,0,2,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,123.0,0.143,0.24,,,杏林大,#ff3900,杏林大,TOK,#217fc4,東大, 杏林大学G_115,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2519920231,ボール,,8076.0,https://youtu.be/sp6PVhIpIOQ&t=8076,5169.0,https://youtu.be/Z5viA3mwfTE&t=5169,土ヶ端,春山,塗師,大沼,田崎,小島,長谷川,大坂,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","矢田貝,春山,大坂,長谷川,大沼,小島,田崎,土ヶ端,塗師","pos1_4,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","田中,土ヶ端,春山,塗師,大沼,田崎,小島,長谷川,大坂","R,L,R,L,L,L,R,R,R,R","R,R,R,L,L,R,L,R,R,R",,,,,,,"Tanaka, Kunito","Yuto, Tsuchigahata","Yuichiro, Haruyama","Takuma, Nushi","Onuma, Atomu","Tasaki, Shu","Kojima, Yusei","Hasegawa, Yu","Yuki, Osaka",
232,4.0,224.0,2025/07/19,8098.656450748444,7098.656451702118,1752895695.976967,1.0,4.0,田中,Right,TOK,1,batter1,Left,杏林大,8,Bottom,0,3,0,Fastball,BallCalled,Walk,Undefined,Undefined,0,0,,120.0,0.21,-0.34,,,杏林大,#ff3900,杏林大,TOK,#217fc4,東大, 杏林大学G_115,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2519920232,四球,,8096.0,https://youtu.be/sp6PVhIpIOQ&t=8096,5189.0,https://youtu.be/Z5viA3mwfTE&t=5189,土ヶ端,春山,塗師,大沼,田崎,小島,長谷川,大坂,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","矢田貝,春山,大坂,長谷川,大沼,小島,田崎,土ヶ端,塗師","pos1_4,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","田中,土ヶ端,春山,塗師,大沼,田崎,小島,長谷川,大坂","R,L,R,L,L,L,R,R,R,R","R,R,R,L,L,R,L,R,R,R",,,,,,,"Tanaka, Kunito","Yuto, Tsuchigahata","Yuichiro, Haruyama","Takuma, Nushi","Onuma, Atomu","Tasaki, Shu","Kojima, Yusei","Hasegawa, Yu","Yuki, Osaka",
233,5.0,225.0,2025/07/19,8144.639281749725,7144.639282941818,1752895741.959798,2.0,1.0,田中,Right,TOK,2,batter2,Right,杏林大,8,Bottom,0,0,0,Fastball,FoulBall,Undefined,GroundBall,Undefined,0,0,,119.0,0.257,-0.08,6.271472455890648,138.8140748342904,杏林大,#ff3900,杏林大,TOK,#217fc4,東大, 杏林大学G_115,B,夏季オープン戦,Normal,1,batter1,,,Undefined,,,,,,2519920233,ファール,,8142.0,https://youtu.be/sp6PVhIpIOQ&t=8142,5205.0,https://youtu.be/Z5viA3mwfTE&t=5205,土ヶ端,春山,塗師,大沼,田崎,小島,長谷川,大坂,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","矢田貝,春山,大坂,長谷川,大沼,小島,田崎,土ヶ端,塗師","pos1_4,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","田中,土ヶ端,春山,塗師,大沼,田崎,小島,長谷川,大坂","R,L,R,L,L,L,R,R,R,R","R,R,R,L,L,R,L,R,R,R",,,,,,,"Tanaka, Kunito","Yuto, Tsuchigahata","Yuichiro, Haruyama","Takuma, Nushi","Onuma, Atomu","Tasaki, Shu","Kojima, Yusei","Hasegawa, Yu","Yuki, Osaka",
234,,,2025/07/19,8171.064847707748,7171.064848899841,1752895768.385364,,,田中,Right,TOK,2,batter2,Right,杏林大,8,Bottom,0,0,1,,,,,,0,0,,,,,,,杏林大,#ff3900,杏林大,TOK,#217fc4,東大, 杏林大学G_115,B,夏季オープン戦,Normal,1,batter1,,,PickOff,,,,"1,3","1,3",2519920234,牽制,,8169.0,https://youtu.be/sp6PVhIpIOQ&t=8169,5232.0,https://youtu.be/Z5viA3mwfTE&t=5232,土ヶ端,春山,塗師,大沼,田崎,小島,長谷川,大坂,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","矢田貝,春山,大坂,長谷川,大沼,小島,田崎,土ヶ端,塗師","pos1_4,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","田中,土ヶ端,春山,塗師,大沼,田崎,小島,長谷川,大坂","R,L,R,L,L,L,R,R,R,R","R,R,R,L,L,R,L,R,R,R",,,,,,,"Tanaka, Kunito","Yuto, Tsuchigahata","Yuichiro, Haruyama","Takuma, Nushi","Onuma, Atomu","Tasaki, Shu","Kojima, Yusei","Hasegawa, Yu","Yuki, Osaka",
235,6.0,226.0,2025/07/19,8190.972931861877,7190.972932815552,1752895788.293448,2.0,2.0,田中,Right,TOK,2,batter2,Right,杏林大,8,Bottom,0,0,1,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,104.0,0.6859999999999999,-0.196,,,杏林大,#ff3900,杏林大,TOK,#217fc4,東大, 杏林大学G_115,B,夏季オープン戦,Normal,1,batter1,,,Nothing,,,,,,2519920235,見逃し,,8188.0,https://youtu.be/sp6PVhIpIOQ&t=8188,5252.0,https://youtu.be/Z5viA3mwfTE&t=5252,土ヶ端,春山,塗師,大沼,田崎,小島,長谷川,大坂,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","矢田貝,春山,大坂,長谷川,大沼,小島,田崎,土ヶ端,塗師","pos1_4,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","田中,土ヶ端,春山,塗師,大沼,田崎,小島,長谷川,大坂","R,L,R,L,L,L,R,R,R,R","R,R,R,L,L,R,L,R,R,R",,,,,,,"Tanaka, Kunito","Yuto, Tsuchigahata","Yuichiro, Haruyama","Takuma, Nushi","Onuma, Atomu","Tasaki, Shu","Kojima, Yusei","Hasegawa, Yu","Yuki, Osaka",
236,7.0,227.0,2025/07/19,8204.959869861603,7204.959870815277,1752895802.280386,2.0,3.0,田中,Right,TOK,2,batter2,Right,杏林大,8,Bottom,0,0,2,Fastball,InPlay,Undefined,FlyBall,Out,1,0,,121.0,0.618,-0.184,77.75375329595049,26.099242094313,杏林大,#ff3900,杏林大,TOK,#217fc4,東大, 杏林大学G_115,B,夏季オープン戦,Normal,1,batter1,,,Undefined,,,,9,9,2519920236,右飛,,8202.0,https://youtu.be/sp6PVhIpIOQ&t=8202,5266.0,https://youtu.be/Z5viA3mwfTE&t=5266,土ヶ端,春山,塗師,大沼,田崎,小島,長谷川,大坂,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","矢田貝,春山,大坂,長谷川,大沼,小島,田崎,土ヶ端,塗師","pos1_4,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","田中,土ヶ端,春山,塗師,大沼,田崎,小島,長谷川,大坂","R,L,R,L,L,L,R,R,R,R","R,R,R,L,L,R,L,R,R,R",,,,,,,"Tanaka, Kunito","Yuto, Tsuchigahata","Yuichiro, Haruyama","Takuma, Nushi","Onuma, Atomu","Tasaki, Shu","Kojima, Yusei","Hasegawa, Yu","Yuki, Osaka",
237,8.0,228.0,2025/07/19,8240.439758777618,7240.439759731293,1752895837.760275,3.0,1.0,田中,Right,TOK,3,batter3,Right,杏林大,8,Bottom,1,0,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,121.0,1.197,-0.16,,,杏林大,#ff3900,杏林大,TOK,#217fc4,東大, 杏林大学G_115,B,夏季オープン戦,Normal,1,batter1,,,StolenBase,batter1,,,,,2519920237,ボール[盗塁],,8238.0,https://youtu.be/sp6PVhIpIOQ&t=8238,5286.0,https://youtu.be/Z5viA3mwfTE&t=5286,土ヶ端,春山,塗師,大沼,田崎,小島,長谷川,大坂,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","矢田貝,春山,大坂,長谷川,大沼,小島,田崎,土ヶ端,塗師","pos1_4,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","田中,土ヶ端,春山,塗師,大沼,田崎,小島,長谷川,大坂","R,L,R,L,L,L,R,R,R,R","R,R,R,L,L,R,L,R,R,R",,,,,,,"Tanaka, Kunito","Yuto, Tsuchigahata","Yuichiro, Haruyama","Takuma, Nushi","Onuma, Atomu","Tasaki, Shu","Kojima, Yusei","Hasegawa, Yu","Yuki, Osaka",
238,9.0,229.0,2025/07/19,8285.956201791763,7285.956202983856,1752895883.276718,3.0,2.0,田中,Right,TOK,3,batter3,Right,杏林大,8,Bottom,1,1,0,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,107.0,0.838,-0.2239999999999999,,,杏林大,#ff3900,杏林大,TOK,#217fc4,東大, 杏林大学G_115,B,夏季オープン戦,Normal,2,,batter1,,Nothing,,,,,,2519920238,見逃し,,8283.0,https://youtu.be/sp6PVhIpIOQ&t=8283,5332.0,https://youtu.be/Z5viA3mwfTE&t=5332,土ヶ端,春山,塗師,大沼,田崎,小島,長谷川,大坂,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","矢田貝,春山,大坂,長谷川,大沼,小島,田崎,土ヶ端,塗師","pos1_4,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","田中,土ヶ端,春山,塗師,大沼,田崎,小島,長谷川,大坂","R,L,R,L,L,L,R,R,R,R","R,R,R,L,L,R,L,R,R,R",,,,,,,"Tanaka, Kunito","Yuto, Tsuchigahata","Yuichiro, Haruyama","Takuma, Nushi","Onuma, Atomu","Tasaki, Shu","Kojima, Yusei","Hasegawa, Yu","Yuki, Osaka",
239,10.0,230.0,2025/07/19,8306.052464723587,7306.052464723587,1752895903.372981,3.0,3.0,田中,Right,TOK,3,batter3,Right,杏林大,8,Bottom,1,1,1,TwoSeamFastBall,FoulBall,Undefined,FlyBall,Undefined,0,0,,107.0,0.954,0.132,18.99164436910899,-173.758085652585,杏林大,#ff3900,杏林大,TOK,#217fc4,東大, 杏林大学G_115,B,夏季オープン戦,Normal,2,,batter1,,Undefined,,,,,,2519920239,ファール,,8304.0,https://youtu.be/sp6PVhIpIOQ&t=8304,5352.0,https://youtu.be/Z5viA3mwfTE&t=5352,土ヶ端,春山,塗師,大沼,田崎,小島,長谷川,大坂,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","矢田貝,春山,大坂,長谷川,大沼,小島,田崎,土ヶ端,塗師","pos1_4,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","田中,土ヶ端,春山,塗師,大沼,田崎,小島,長谷川,大坂","R,L,R,R,L,L,R,R,R,R","R,R,R,L,L,R,L,R,R,R",,,,,,,"Tanaka, Kunito","Yuto, Tsuchigahata","Yuichiro, Haruyama","Takuma, Nushi","Onuma, Atomu","Tasaki, Shu","Kojima, Yusei","Hasegawa, Yu","Yuki, Osaka",
240,11.0,231.0,2025/07/19,8332.889366865158,7332.889367818832,1752895930.209883,3.0,4.0,田中,Right,TOK,3,batter3,Right,杏林大,8,Bottom,1,1,2,Splitter,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,107.0,0.546,-0.22,,,杏林大,#ff3900,杏林大,TOK,#217fc4,東大, 杏林大学G_115,B,夏季オープン戦,Normal,2,,batter1,,Nothing,,,,,,2519920240,空三振,,8330.0,https://youtu.be/sp6PVhIpIOQ&t=8330,5379.0,https://youtu.be/Z5viA3mwfTE&t=5379,土ヶ端,春山,塗師,大沼,田崎,小島,長谷川,大坂,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","矢田貝,春山,大坂,長谷川,大沼,小島,田崎,土ヶ端,塗師","pos1_4,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","田中,土ヶ端,春山,塗師,大沼,田崎,小島,長谷川,大坂","R,L,R,R,L,L,R,R,R,R","R,R,R,L,L,R,L,R,R,R",,,,,,,"Tanaka, Kunito","Yuto, Tsuchigahata","Yuichiro, Haruyama","Takuma, Nushi","Onuma, Atomu","Tasaki, Shu","Kojima, Yusei","Hasegawa, Yu","Yuki, Osaka",
241,12.0,232.0,2025/07/19,8379.873035907745,7379.873035907745,1752895977.193552,4.0,1.0,田中,Right,TOK,4,batter4,Left,杏林大,8,Bottom,2,0,0,Curveball,InPlay,Undefined,GroundBall,Single,1,0,,,0.606,-0.076,67.27171627524994,33.69006752597979,杏林大,#ff3900,杏林大,TOK,#217fc4,東大, 杏林大学G_115,B,夏季オープン戦,Normal,2,,batter1,,Undefined,,,,"9,2","9,2T",2519920241,右安,,8377.0,https://youtu.be/sp6PVhIpIOQ&t=8377,5399.0,https://youtu.be/Z5viA3mwfTE&t=5399,土ヶ端,春山,塗師,大沼,田崎,小島,長谷川,大坂,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","矢田貝,春山,大坂,長谷川,大沼,小島,田崎,土ヶ端,塗師","pos1_4,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","田中,土ヶ端,春山,塗師,大沼,田崎,小島,長谷川,大坂","R,L,R,R,L,L,R,R,R,R","R,R,R,L,L,R,L,R,R,R",,,,,,,"Tanaka, Kunito","Yuto, Tsuchigahata","Yuichiro, Haruyama","Takuma, Nushi","Onuma, Atomu","Tasaki, Shu","Kojima, Yusei","Hasegawa, Yu","Yuki, Osaka",
242,1.0,233.0,2025/07/19,8516.823434829712,7516.823436021805,1752896114.143951,1.0,1.0,pos1_5,Right,杏林大,8,土ヶ端,Right,TOK,9,Top,0,0,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,130.0,1.183,-0.128,,,杏林大,#ff3900,杏林大,TOK,#217fc4,東大, 杏林大学G_115,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2519920242,ボール,,8514.0,https://youtu.be/sp6PVhIpIOQ&t=8514,5427.0,https://youtu.be/Z5viA3mwfTE&t=5427,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","矢田貝,春山,大坂,長谷川,大沼,小島,田崎,土ヶ端,塗師","pos1_5,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","田中,土ヶ端,春山,塗師,大沼,田崎,小島,長谷川,大坂","R,L,R,R,L,L,R,R,R,R","R,R,R,L,L,R,L,R,R,R","Yuto, Tsuchigahata",,,,,,,,,,,,,,,
243,2.0,234.0,2025/07/19,8527.556001901627,7527.556001901627,1752896124.876517,1.0,2.0,pos1_5,Right,杏林大,8,土ヶ端,Right,TOK,9,Top,0,1,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,129.0,1.23,0.136,,,杏林大,#ff3900,杏林大,TOK,#217fc4,東大, 杏林大学G_115,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2519920243,ボール,,8525.0,https://youtu.be/sp6PVhIpIOQ&t=8525,5437.0,https://youtu.be/Z5viA3mwfTE&t=5437,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","矢田貝,春山,大坂,長谷川,大沼,小島,田崎,土ヶ端,塗師","pos1_5,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","田中,土ヶ端,春山,塗師,大沼,田崎,小島,長谷川,大坂","R,L,R,R,L,L,R,R,R,R","R,R,R,L,L,R,L,R,R,R","Yuto, Tsuchigahata",,,,,,,,,,,,,,,
244,3.0,235.0,2025/07/19,8541.323066711426,7541.323066711426,1752896138.643582,1.0,3.0,pos1_5,Right,杏林大,8,土ヶ端,Right,TOK,9,Top,0,2,0,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,129.0,0.746,0.252,,,杏林大,#ff3900,杏林大,TOK,#217fc4,東大, 杏林大学G_115,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2519920244,見逃し,,8539.0,https://youtu.be/sp6PVhIpIOQ&t=8539,5451.0,https://youtu.be/Z5viA3mwfTE&t=5451,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","矢田貝,春山,大坂,長谷川,大沼,小島,田崎,土ヶ端,塗師","pos1_5,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","田中,土ヶ端,春山,塗師,大沼,田崎,小島,長谷川,大坂","R,L,R,R,L,L,R,R,R,R","R,R,R,L,L,R,L,R,R,R","Yuto, Tsuchigahata",,,,,,,,,,,,,,,
245,4.0,236.0,2025/07/19,8553.139492750168,7553.139493703842,1752896150.460009,1.0,4.0,pos1_5,Right,杏林大,8,土ヶ端,Right,TOK,9,Top,0,2,1,Fastball,InPlay,Undefined,GroundBall,Out,1,0,,129.0,0.6859999999999999,0.144,45.25449155209797,-18.55023192592774,杏林大,#ff3900,杏林大,TOK,#217fc4,東大, 杏林大学G_115,B,夏季オープン戦,Normal,,,,,Undefined,,,,"6,3","6,3A",2519920245,遊ゴ,,8551.0,https://youtu.be/sp6PVhIpIOQ&t=8551,5463.0,https://youtu.be/Z5viA3mwfTE&t=5463,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","矢田貝,春山,大坂,長谷川,大沼,小島,田崎,土ヶ端,塗師","pos1_5,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","田中,土ヶ端,春山,塗師,大沼,田崎,小島,長谷川,大坂","R,L,R,R,L,L,R,R,R,R","R,R,R,L,L,R,L,R,R,R","Yuto, Tsuchigahata",,,,,,,,,,,,,,,
246,5.0,237.0,2025/07/19,8581.156529903412,7581.156530857086,1752896178.477046,2.0,1.0,pos1_5,Right,杏林大,9,塗師,Right,TOK,9,Top,1,0,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,A2B,129.0,0.534,0.108,,,杏林大,#ff3900,杏林大,TOK,#217fc4,東大, 杏林大学G_115,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2519920246,ボール,,8579.0,https://youtu.be/sp6PVhIpIOQ&t=8579,5485.0,https://youtu.be/Z5viA3mwfTE&t=5485,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","矢田貝,春山,大坂,長谷川,大沼,小島,田崎,土ヶ端,塗師","pos1_5,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","田中,土ヶ端,春山,塗師,大沼,田崎,小島,長谷川,大坂","R,L,R,R,L,L,R,R,R,R","R,R,R,L,L,R,L,R,R,R","Takuma, Nushi",,,,,,,,,,,,,,,
247,6.0,238.0,2025/07/19,8594.640076637268,7594.640077829361,1752896191.960593,2.0,2.0,pos1_5,Right,杏林大,9,塗師,Right,TOK,9,Top,1,1,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,132.0,1.157,0.18,,,杏林大,#ff3900,杏林大,TOK,#217fc4,東大, 杏林大学G_115,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2519920247,ボール,,8592.0,https://youtu.be/sp6PVhIpIOQ&t=8592,5499.0,https://youtu.be/Z5viA3mwfTE&t=5499,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","矢田貝,春山,大坂,長谷川,大沼,小島,田崎,土ヶ端,塗師","pos1_5,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","田中,土ヶ端,春山,塗師,大沼,田崎,小島,長谷川,大坂","R,L,R,R,L,L,R,R,R,R","R,R,R,L,L,R,L,R,R,R","Takuma, Nushi",,,,,,,,,,,,,,,
248,7.0,239.0,2025/07/19,8607.006834745407,7607.0068359375,1752896204.327351,2.0,3.0,pos1_5,Right,杏林大,9,塗師,Right,TOK,9,Top,1,2,0,Fastball,InPlay,Undefined,LineDrive,Out,1,0,,130.0,0.7020000000000001,-0.008,68.3746047975172,29.74488129694222,杏林大,#ff3900,杏林大,TOK,#217fc4,東大, 杏林大学G_115,B,夏季オープン戦,Normal,,,,,Undefined,,,,9,9,2519920248,右直,,8605.0,https://youtu.be/sp6PVhIpIOQ&t=8605,5511.0,https://youtu.be/Z5viA3mwfTE&t=5511,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","矢田貝,春山,大坂,長谷川,大沼,小島,田崎,土ヶ端,塗師","pos1_5,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","田中,土ヶ端,春山,塗師,大沼,田崎,小島,長谷川,大坂","R,L,R,R,L,L,R,R,R,R","R,R,R,L,L,R,L,R,R,R","Takuma, Nushi",,,,,,,,,,,,,,,
249,8.0,240.0,2025/07/19,8637.607669830322,7637.607669830322,1752896234.928186,3.0,1.0,pos1_5,Right,杏林大,1,矢田貝,Right,TOK,9,Top,2,0,0,Fastball,InPlay,Undefined,Popup,Out,1,0,,132.0,0.8540000000000001,0.14,38.21283160535894,-15.21632671202298,杏林大,#ff3900,杏林大,TOK,#217fc4,東大, 杏林大学G_115,B,夏季オープン戦,Normal,,,,,Undefined,,,,6,6,2519920249,遊飛,,8635.0,https://youtu.be/sp6PVhIpIOQ&t=8635,5539.0,https://youtu.be/Z5viA3mwfTE&t=5539,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","矢田貝,春山,大坂,長谷川,大沼,小島,田崎,土ヶ端,塗師","pos1_5,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","田中,土ヶ端,春山,塗師,大沼,田崎,小島,長谷川,大坂","R,L,R,R,L,L,R,R,R,R","R,R,R,L,L,R,L,R,R,R","Gen, Yatagai",,,,,,,,,,,,,,,
250,1.0,241.0,2025/07/19,8806.898330688477,7806.898330688477,1752896404.218847,1.0,1.0,栗林,Right,TOK,5,batter5,Right,杏林大,9,Bottom,0,0,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,杏林大,#ff3900,杏林大,TOK,#217fc4,東大, 杏林大学G_115,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2519920250,ボール,,8804.0,https://youtu.be/sp6PVhIpIOQ&t=8804,5680.0,https://youtu.be/Z5viA3mwfTE&t=5680,土ヶ端,春山,塗師,大沼,田崎,小島,長谷川,大坂,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","矢田貝,春山,大坂,長谷川,大沼,小島,田崎,土ヶ端,塗師","pos1_5,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","栗林,土ヶ端,春山,塗師,大沼,田崎,小島,長谷川,大坂","R,L,R,R,L,R,R,R,R,R","R,R,R,L,L,R,L,R,R,R",,,,,,,"Kazuki, Kuribayashi","Yuto, Tsuchigahata","Yuichiro, Haruyama","Takuma, Nushi","Onuma, Atomu","Tasaki, Shu","Kojima, Yusei","Hasegawa, Yu","Yuki, Osaka",
251,2.0,242.0,2025/07/19,8817.262102842331,7817.262102842331,1752896414.582618,1.0,2.0,栗林,Right,TOK,5,batter5,Right,杏林大,9,Bottom,0,1,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,127.0,1.17,0.096,,,杏林大,#ff3900,杏林大,TOK,#217fc4,東大, 杏林大学G_115,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2519920251,ボール,,8815.0,https://youtu.be/sp6PVhIpIOQ&t=8815,5690.0,https://youtu.be/Z5viA3mwfTE&t=5690,土ヶ端,春山,塗師,大沼,田崎,小島,長谷川,大坂,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","矢田貝,春山,大坂,長谷川,大沼,小島,田崎,土ヶ端,塗師","pos1_5,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","栗林,土ヶ端,春山,塗師,大沼,田崎,小島,長谷川,大坂","R,L,R,R,L,R,R,R,R,R","R,R,R,L,L,R,L,R,R,R",,,,,,,"Kazuki, Kuribayashi","Yuto, Tsuchigahata","Yuichiro, Haruyama","Takuma, Nushi","Onuma, Atomu","Tasaki, Shu","Kojima, Yusei","Hasegawa, Yu","Yuki, Osaka",
