count,pitchcount,PitchNo,Date,time1,time2,time3,PAofInning,PitchofPA,Pitcher,PitcherThrows,PitcherTeam,dajun,Batter,BatterSide,BatterTeam,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,memo,RelSpeed,PlateLocHeight,PlateLocSide,caught_distance,caught_direction,HomeTeam,hometeam_color,hometeam_abb,AwayTeam,awayteam_color,awayteam_abb,Stadium,Level,League,fielding_alignment,Notes,on_1b,on_2b,on_3b,runevent,run_person,error_person,scored_person,relateddefencepos,fielding_sequence,playid,result,description,c_time,c_URL,n_time,n_URL,C,1B,2B,3B,SS,LF,CF,RF,BOh,BOa,DOh,DOa,LRh,LRa,Pitcher_romaji,C_romaji,1B_romaji,2B_romaji,3B_romaji,SS_romaji,LF_romaji,CF_romaji,RF_romaji,error_person_romaji,Batter_romaji,on_1b_romaji,on_2b_romaji,on_3b_romaji,scored_person_romaji,run_person_romaji
228,8.0,213.0,2025/8/9,9140.310297,8646.568431,1754712185,1.0,8.0,岩佐,Right,TOK,3,batter3,Right,函館大,7,Top,0,3,2,Slider,BallCalled,Walk,Undefined,Undefined,0,0,,114.0,0.526,-0.533,,,TOK,#217fc4,東大,函館大,#4673ff,函館大, 滝沢_120,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2522020228,四球,,9138.0,https://youtu.be/QbkEVR-F6BQ&t=9138,5337.0,https://youtu.be/T-p8Vd6KwkU&t=0,土ヶ端,藤尾,小田,田崎,今泉,村尾,伊藤滉,堀端,"鈴木,村尾,伊藤滉,田崎,藤尾,堀端,小田,土ヶ端,今泉","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","岩佐,土ヶ端,藤尾,小田,田崎,今泉,村尾,伊藤滉,堀端","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,L,R,R,L","R,L,R,R,R,L,R,R,L,L","Masafumi, Iwasa","Yuto, Tsuchigahata","Shunsuke, Fujio","Shu, Oda","Tasaki, Shu","Rio, Imaizumi","Murao, Yusaku",,"Taiki, Horibata",,,,,,,
229,9.0,214.0,2025/8/9,9190.112618,8696.370752,1754712235,2.0,1.0,岩佐,Right,TOK,4,batter4,Right,函館大,7,Top,0,0,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,A2B,120.0,0.874,-0.467,,,TOK,#217fc4,東大,函館大,#4673ff,函館大, 滝沢_120,B,夏季オープン戦,Normal,1,batter3,,,Nothing,,,,,,2522020229,ボール,,9188.0,https://youtu.be/QbkEVR-F6BQ&t=9188,5356.0,https://youtu.be/T-p8Vd6KwkU&t=0,土ヶ端,藤尾,小田,田崎,今泉,村尾,伊藤滉,堀端,"鈴木,村尾,伊藤滉,田崎,藤尾,堀端,小田,土ヶ端,今泉","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","岩佐,土ヶ端,藤尾,小田,田崎,今泉,村尾,伊藤滉,堀端","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,L,R,R,L","R,L,R,R,R,L,R,R,L,L","Masafumi, Iwasa","Yuto, Tsuchigahata","Shunsuke, Fujio","Shu, Oda","Tasaki, Shu","Rio, Imaizumi","Murao, Yusaku",,"Taiki, Horibata",,,,,,,
230,10.0,215.0,2025/8/9,9215.783889,8722.042023,1754712260,2.0,2.0,岩佐,Right,TOK,4,batter4,Right,函館大,7,Top,0,1,0,Fastball,FoulBall,Undefined,FlyBall,Undefined,0,0,A2SR1,124.0,0.874,-0.172,15.31652506,164.3577535,TOK,#217fc4,東大,函館大,#4673ff,函館大, 滝沢_120,B,夏季オープン戦,Normal,1,batter3,,,Undefined,,,,,,2522020230,ファール,,9213.0,https://youtu.be/QbkEVR-F6BQ&t=9213,5382.0,https://youtu.be/T-p8Vd6KwkU&t=0,土ヶ端,藤尾,小田,田崎,今泉,村尾,伊藤滉,堀端,"鈴木,村尾,伊藤滉,田崎,藤尾,堀端,小田,土ヶ端,今泉","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","岩佐,土ヶ端,藤尾,小田,田崎,今泉,村尾,伊藤滉,堀端","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,L,R,R,L","R,L,R,R,R,L,R,R,L,L","Masafumi, Iwasa","Yuto, Tsuchigahata","Shunsuke, Fujio","Shu, Oda","Tasaki, Shu","Rio, Imaizumi","Murao, Yusaku",,"Taiki, Horibata",,,,,,,
231,11.0,216.0,2025/8/9,9243.499698,8749.757832,1754712288,2.0,3.0,岩佐,Right,TOK,4,batter4,Right,函館大,7,Top,0,1,1,Fastball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,124.0,0.65,0.156,,,TOK,#217fc4,東大,函館大,#4673ff,函館大, 滝沢_120,B,夏季オープン戦,Normal,1,batter3,,,Nothing,,,,,,2522020231,空振り,,9241.0,https://youtu.be/QbkEVR-F6BQ&t=9241,5409.0,https://youtu.be/T-p8Vd6KwkU&t=0,土ヶ端,藤尾,小田,田崎,今泉,村尾,伊藤滉,堀端,"鈴木,村尾,伊藤滉,田崎,藤尾,堀端,小田,土ヶ端,今泉","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","岩佐,土ヶ端,藤尾,小田,田崎,今泉,村尾,伊藤滉,堀端","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,L,R,R,L","R,L,R,R,R,L,R,R,L,L","Masafumi, Iwasa","Yuto, Tsuchigahata","Shunsuke, Fujio","Shu, Oda","Tasaki, Shu","Rio, Imaizumi","Murao, Yusaku",,"Taiki, Horibata",,,,,,,
232,,,2025/8/9,9257.537384,8763.795518,1754712302,,,岩佐,Right,TOK,4,batter4,Right,函館大,7,Top,0,1,2,,,,,,0,0,,,,,,,TOK,#217fc4,東大,函館大,#4673ff,函館大, 滝沢_120,B,夏季オープン戦,Normal,1,batter3,,,PickOff,,,,"1,3","1,3",2522020232,牽制,,9255.0,https://youtu.be/QbkEVR-F6BQ&t=9255,5423.0,https://youtu.be/T-p8Vd6KwkU&t=0,土ヶ端,藤尾,小田,田崎,今泉,村尾,伊藤滉,堀端,"鈴木,村尾,伊藤滉,田崎,藤尾,堀端,小田,土ヶ端,今泉","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","岩佐,土ヶ端,藤尾,小田,田崎,今泉,村尾,伊藤滉,堀端","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,L,R,R,L","R,L,R,R,R,L,R,R,L,L","Masafumi, Iwasa","Yuto, Tsuchigahata","Shunsuke, Fujio","Shu, Oda","Tasaki, Shu","Rio, Imaizumi","Murao, Yusaku",,"Taiki, Horibata",,,,,,,
233,12.0,217.0,2025/8/9,9269.763332,8776.021466,1754712314,2.0,4.0,岩佐,Right,TOK,4,batter4,Right,函館大,7,Top,0,1,2,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,114.0,0.67,-0.533,,,TOK,#217fc4,東大,函館大,#4673ff,函館大, 滝沢_120,B,夏季オープン戦,Normal,1,batter3,,,Nothing,,,,,,2522020233,ボール,,9267.0,https://youtu.be/QbkEVR-F6BQ&t=9267,5436.0,https://youtu.be/T-p8Vd6KwkU&t=0,土ヶ端,藤尾,小田,田崎,今泉,村尾,伊藤滉,堀端,"鈴木,村尾,伊藤滉,田崎,藤尾,堀端,小田,土ヶ端,今泉","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","岩佐,土ヶ端,藤尾,小田,田崎,今泉,村尾,伊藤滉,堀端","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,L,R,R,L","R,L,R,R,R,L,R,R,L,L","Masafumi, Iwasa","Yuto, Tsuchigahata","Shunsuke, Fujio","Shu, Oda","Tasaki, Shu","Rio, Imaizumi","Murao, Yusaku",,"Taiki, Horibata",,,,,,,
234,13.0,218.0,2025/8/9,9290.660098,8796.918232,1754712335,2.0,5.0,岩佐,Right,TOK,4,batter4,Right,函館大,7,Top,0,2,2,Fastball,InPlay,Undefined,LineDrive,Out,2,0,,,0.698,-0.152,46.36150969,-18.55023193,TOK,#217fc4,東大,函館大,#4673ff,函館大, 滝沢_120,B,夏季オープン戦,Normal,1,batter3,,,Undefined,,,,"6,3","6,3",2522020234,遊直併,,9288.0,https://youtu.be/QbkEVR-F6BQ&t=9288,5456.0,https://youtu.be/T-p8Vd6KwkU&t=0,土ヶ端,藤尾,小田,田崎,今泉,村尾,伊藤滉,堀端,"鈴木,村尾,伊藤滉,田崎,藤尾,堀端,小田,土ヶ端,今泉","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","岩佐,土ヶ端,藤尾,小田,田崎,今泉,村尾,伊藤滉,堀端","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,L,R,R,L","R,L,R,R,R,L,R,R,L,L","Masafumi, Iwasa","Yuto, Tsuchigahata","Shunsuke, Fujio","Shu, Oda","Tasaki, Shu","Rio, Imaizumi","Murao, Yusaku",,"Taiki, Horibata",,,,,,,
235,14.0,219.0,2025/8/9,9331.597198,8837.855332,1754712376,3.0,1.0,岩佐,Right,TOK,5,batter5,Left,函館大,7,Top,2,0,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,127.0,0.658,-0.453,,,TOK,#217fc4,東大,函館大,#4673ff,函館大, 滝沢_120,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2522020235,ボール,,9329.0,https://youtu.be/QbkEVR-F6BQ&t=9329,5479.0,https://youtu.be/T-p8Vd6KwkU&t=0,土ヶ端,藤尾,小田,田崎,今泉,村尾,伊藤滉,堀端,"鈴木,村尾,伊藤滉,田崎,藤尾,堀端,小田,土ヶ端,今泉","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","岩佐,土ヶ端,藤尾,小田,田崎,今泉,村尾,伊藤滉,堀端","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,L,R,R,L","R,L,R,R,R,L,R,R,L,L","Masafumi, Iwasa","Yuto, Tsuchigahata","Shunsuke, Fujio","Shu, Oda","Tasaki, Shu","Rio, Imaizumi","Murao, Yusaku",,"Taiki, Horibata",,,,,,,
236,15.0,220.0,2025/8/9,9342.811006,8849.06914,1754712387,3.0,2.0,岩佐,Right,TOK,5,batter5,Left,函館大,7,Top,2,1,0,Fastball,HitByPitch,Undefined,Undefined,Undefined,0,0,,126.0,0.662,-0.86,,,TOK,#217fc4,東大,函館大,#4673ff,函館大, 滝沢_120,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2522020236,死球,,9340.0,https://youtu.be/QbkEVR-F6BQ&t=9340,5490.0,https://youtu.be/T-p8Vd6KwkU&t=0,土ヶ端,藤尾,小田,田崎,今泉,村尾,伊藤滉,堀端,"鈴木,村尾,伊藤滉,田崎,藤尾,堀端,小田,土ヶ端,今泉","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","岩佐,土ヶ端,藤尾,小田,田崎,今泉,村尾,伊藤滉,堀端","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,L,R,R,L","R,L,R,R,R,L,R,R,L,L","Masafumi, Iwasa","Yuto, Tsuchigahata","Shunsuke, Fujio","Shu, Oda","Tasaki, Shu","Rio, Imaizumi","Murao, Yusaku",,"Taiki, Horibata",,,,,,,
237,16.0,221.0,2025/8/9,9397.551565,8903.809699,1754712442,4.0,1.0,岩佐,Right,TOK,6,batter6_2,Right,函館大,7,Top,2,0,0,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,115.0,0.25,-0.116,,,TOK,#217fc4,東大,函館大,#4673ff,函館大, 滝沢_120,B,夏季オープン戦,Normal,1,batter5,,,Nothing,,,,,,2522020237,ボール,,9395.0,https://youtu.be/QbkEVR-F6BQ&t=9395,5507.0,https://youtu.be/T-p8Vd6KwkU&t=0,土ヶ端,藤尾,小田,田崎,今泉,村尾,伊藤滉,堀端,"鈴木,村尾,伊藤滉,田崎,藤尾,堀端,小田,土ヶ端,今泉","batter1,batter2,batter3,batter4,batter5,batter6_2,batter7,batter8,batter9","岩佐,土ヶ端,藤尾,小田,田崎,今泉,村尾,伊藤滉,堀端","pos1,batter2,batter3,batter4,batter5,batter6_2,batter7,batter8,batter9","R,L,R,L,R,R,L,R,R,L","R,L,R,R,R,L,R,R,L,L","Masafumi, Iwasa","Yuto, Tsuchigahata","Shunsuke, Fujio","Shu, Oda","Tasaki, Shu","Rio, Imaizumi","Murao, Yusaku",,"Taiki, Horibata",,,,,,,
238,17.0,222.0,2025/8/9,9417.532397,8923.790531,1754712462,4.0,2.0,岩佐,Right,TOK,6,batter6_2,Right,函館大,7,Top,2,1,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,126.0,1.002,-0.473,,,TOK,#217fc4,東大,函館大,#4673ff,函館大, 滝沢_120,B,夏季オープン戦,Normal,1,batter5,,,Nothing,,,,,,2522020238,ボール,,9415.0,https://youtu.be/QbkEVR-F6BQ&t=9415,5527.0,https://youtu.be/T-p8Vd6KwkU&t=0,土ヶ端,藤尾,小田,田崎,今泉,村尾,伊藤滉,堀端,"鈴木,村尾,伊藤滉,田崎,藤尾,堀端,小田,土ヶ端,今泉","batter1,batter2,batter3,batter4,batter5,batter6_2,batter7,batter8,batter9","岩佐,土ヶ端,藤尾,小田,田崎,今泉,村尾,伊藤滉,堀端","pos1,batter2,batter3,batter4,batter5,batter6_2,batter7,batter8,batter9","R,L,R,L,R,R,L,R,R,L","R,L,R,R,R,L,R,R,L,L","Masafumi, Iwasa","Yuto, Tsuchigahata","Shunsuke, Fujio","Shu, Oda","Tasaki, Shu","Rio, Imaizumi","Murao, Yusaku",,"Taiki, Horibata",,,,,,,
239,,,2025/8/9,9432.96945,8939.227584,1754712478,,,岩佐,Right,TOK,6,batter6_2,Right,函館大,7,Top,2,2,0,,,,,,0,0,,,,,,,TOK,#217fc4,東大,函館大,#4673ff,函館大, 滝沢_120,B,夏季オープン戦,Normal,1,batter5,,,PickOff,,,,"1,3","1,3",2522020239,牽制,,9430.0,https://youtu.be/QbkEVR-F6BQ&t=9430,5543.0,https://youtu.be/T-p8Vd6KwkU&t=0,土ヶ端,藤尾,小田,田崎,今泉,村尾,伊藤滉,堀端,"鈴木,村尾,伊藤滉,田崎,藤尾,堀端,小田,土ヶ端,今泉","batter1,batter2,batter3,batter4,batter5,batter6_2,batter7,batter8,batter9","岩佐,土ヶ端,藤尾,小田,田崎,今泉,村尾,伊藤滉,堀端","pos1,batter2,batter3,batter4,batter5,batter6_2,batter7,batter8,batter9","R,L,R,L,R,R,L,R,R,L","R,L,R,R,R,L,R,R,L,L","Masafumi, Iwasa","Yuto, Tsuchigahata","Shunsuke, Fujio","Shu, Oda","Tasaki, Shu","Rio, Imaizumi","Murao, Yusaku",,"Taiki, Horibata",,,,,,,
240,18.0,223.0,2025/8/9,9446.098083,8952.356217,1754712491,4.0,3.0,岩佐,Right,TOK,6,batter6_2,Right,函館大,7,Top,2,2,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,124.0,1.163,-0.467,,,TOK,#217fc4,東大,函館大,#4673ff,函館大, 滝沢_120,B,夏季オープン戦,Normal,1,batter5,,,Nothing,,,,,,2522020240,ボール,,9444.0,https://youtu.be/QbkEVR-F6BQ&t=9444,5556.0,https://youtu.be/T-p8Vd6KwkU&t=0,土ヶ端,藤尾,小田,田崎,今泉,村尾,伊藤滉,堀端,"鈴木,村尾,伊藤滉,田崎,藤尾,堀端,小田,土ヶ端,今泉","batter1,batter2,batter3,batter4,batter5,batter6_2,batter7,batter8,batter9","岩佐,土ヶ端,藤尾,小田,田崎,今泉,村尾,伊藤滉,堀端","pos1,batter2,batter3,batter4,batter5,batter6_2,batter7,batter8,batter9","R,L,R,L,R,R,L,R,R,L","R,L,R,R,R,L,R,R,L,L","Masafumi, Iwasa","Yuto, Tsuchigahata","Shunsuke, Fujio","Shu, Oda","Tasaki, Shu","Rio, Imaizumi","Murao, Yusaku",,"Taiki, Horibata",,,,,,,
241,19.0,224.0,2025/8/9,9468.230272,8974.488406,1754712513,4.0,4.0,岩佐,Right,TOK,6,batter6_2,Right,函館大,7,Top,2,3,0,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,124.0,0.53,0.108,,,TOK,#217fc4,東大,函館大,#4673ff,函館大, 滝沢_120,B,夏季オープン戦,Normal,1,batter5,,,Nothing,,,,,,2522020241,見逃し,,9466.0,https://youtu.be/QbkEVR-F6BQ&t=9466,5578.0,https://youtu.be/T-p8Vd6KwkU&t=0,土ヶ端,藤尾,小田,田崎,今泉,村尾,伊藤滉,堀端,"鈴木,村尾,伊藤滉,田崎,藤尾,堀端,小田,土ヶ端,今泉","batter1,batter2,batter3,batter4,batter5,batter6_2,batter7,batter8,batter9","岩佐,土ヶ端,藤尾,小田,田崎,今泉,村尾,伊藤滉,堀端","pos1,batter2,batter3,batter4,batter5,batter6_2,batter7,batter8,batter9","R,L,R,L,R,R,L,R,R,L","R,L,R,R,R,L,R,R,L,L","Masafumi, Iwasa","Yuto, Tsuchigahata","Shunsuke, Fujio","Shu, Oda","Tasaki, Shu","Rio, Imaizumi","Murao, Yusaku",,"Taiki, Horibata",,,,,,,
242,20.0,225.0,2025/8/9,9483.88531,8990.143444,1754712529,4.0,5.0,岩佐,Right,TOK,6,batter6_2,Right,函館大,7,Top,2,3,1,Fastball,FoulBall,Undefined,FlyBall,Undefined,0,0,,123.0,0.89,0.116,34.66547385,84.6290053,TOK,#217fc4,東大,函館大,#4673ff,函館大, 滝沢_120,B,夏季オープン戦,Normal,1,batter5,,,Undefined,,,,,,2522020242,ファール,,9481.0,https://youtu.be/QbkEVR-F6BQ&t=9481,5594.0,https://youtu.be/T-p8Vd6KwkU&t=0,土ヶ端,藤尾,小田,田崎,今泉,村尾,伊藤滉,堀端,"鈴木,村尾,伊藤滉,田崎,藤尾,堀端,小田,土ヶ端,今泉","batter1,batter2,batter3,batter4,batter5,batter6_2,batter7,batter8,batter9","岩佐,土ヶ端,藤尾,小田,田崎,今泉,村尾,伊藤滉,堀端","pos1,batter2,batter3,batter4,batter5,batter6_2,batter7,batter8,batter9","R,L,R,L,R,R,L,R,R,L","R,L,R,R,R,L,R,R,L,L","Masafumi, Iwasa","Yuto, Tsuchigahata","Shunsuke, Fujio","Shu, Oda","Tasaki, Shu","Rio, Imaizumi","Murao, Yusaku",,"Taiki, Horibata",,,,,,,
243,21.0,226.0,2025/8/9,9525.41158,9031.669714,1754712570,4.0,6.0,岩佐,Right,TOK,6,batter6_2,Right,函館大,7,Top,2,3,2,Fastball,BallCalled,Walk,Undefined,Undefined,0,0,,124.0,0.157,-0.587,,,TOK,#217fc4,東大,函館大,#4673ff,函館大, 滝沢_120,B,夏季オープン戦,Normal,1,batter5,,,Nothing,,,,,,2522020243,四球,,9523.0,https://youtu.be/QbkEVR-F6BQ&t=9523,5635.0,https://youtu.be/T-p8Vd6KwkU&t=0,土ヶ端,藤尾,小田,田崎,今泉,村尾,伊藤滉,堀端,"鈴木,村尾,伊藤滉,田崎,藤尾,堀端,小田,土ヶ端,今泉","batter1,batter2,batter3,batter4,batter5,batter6_2,batter7,batter8,batter9","岩佐,土ヶ端,藤尾,小田,田崎,今泉,村尾,伊藤滉,堀端","pos1,batter2,batter3,batter4,batter5,batter6_2,batter7,batter8,batter9","R,L,R,L,R,R,L,R,R,L","R,L,R,R,R,L,R,R,L,L","Masafumi, Iwasa","Yuto, Tsuchigahata","Shunsuke, Fujio","Shu, Oda","Tasaki, Shu","Rio, Imaizumi","Murao, Yusaku",,"Taiki, Horibata",,,,,,,
244,22.0,227.0,2025/8/9,9588.869179,9095.127313,1754712634,5.0,1.0,岩佐,Right,TOK,7,batter7,Right,函館大,7,Top,2,0,0,Fastball,FoulBall,Undefined,FlyBall,Undefined,0,0,,124.0,0.638,-0.208,39.85031294,92.1210964,TOK,#217fc4,東大,函館大,#4673ff,函館大, 滝沢_120,B,夏季オープン戦,Normal,"1,2",batter6_2,batter5,,Undefined,,,,,,2522020244,ファール,,9586.0,https://youtu.be/QbkEVR-F6BQ&t=9586,5659.0,https://youtu.be/T-p8Vd6KwkU&t=0,土ヶ端,藤尾,小田,田崎,今泉,村尾,伊藤滉,堀端,"鈴木,村尾,伊藤滉,田崎,藤尾,堀端,小田,土ヶ端,今泉","batter1,batter2,batter3,batter4,batter5,batter6_2,batter7,batter8,batter9","岩佐,土ヶ端,藤尾,小田,田崎,今泉,村尾,伊藤滉,堀端","pos1,batter2,batter3,batter4,batter5,batter6_2,batter7,batter8,batter9","R,L,R,L,R,R,L,R,R,L","R,L,R,R,R,L,R,R,L,L","Masafumi, Iwasa","Yuto, Tsuchigahata","Shunsuke, Fujio","Shu, Oda","Tasaki, Shu","Rio, Imaizumi","Murao, Yusaku",,"Taiki, Horibata",,,,,,,
245,23.0,228.0,2025/8/9,9611.293604,9117.551738,1754712656,5.0,2.0,岩佐,Right,TOK,7,batter7,Right,函館大,7,Top,2,0,1,Fastball,InPlay,Undefined,FlyBall,Out,1,0,,126.0,0.63,0.2,75.88061972,-28.05938477,TOK,#217fc4,東大,函館大,#4673ff,函館大, 滝沢_120,B,夏季オープン戦,Normal,"1,2",batter6_2,batter5,,Undefined,,,,7,7,2522020245,左飛,,9609.0,https://youtu.be/QbkEVR-F6BQ&t=9609,5681.0,https://youtu.be/T-p8Vd6KwkU&t=0,土ヶ端,藤尾,小田,田崎,今泉,村尾,伊藤滉,堀端,"鈴木,村尾,伊藤滉,田崎,藤尾,堀端,小田,土ヶ端,今泉","batter1,batter2,batter3,batter4,batter5,batter6_2,batter7,batter8,batter9","岩佐,土ヶ端,藤尾,小田,田崎,今泉,村尾,伊藤滉,堀端","pos1,batter2,batter3,batter4,batter5,batter6_2,batter7,batter8,batter9","R,L,R,L,R,R,L,R,R,L","R,L,R,R,R,L,R,R,L,L","Masafumi, Iwasa","Yuto, Tsuchigahata","Shunsuke, Fujio","Shu, Oda","Tasaki, Shu","Rio, Imaizumi","Murao, Yusaku",,"Taiki, Horibata",,,,,,,
246,1.0,229.0,2025/8/9,9790.193779,9296.451913,1754712835,1.0,1.0,pos1_2,Left,函館大,9,春山,Right,TOK,7,Bottom,0,0,0,Slider,InPlay,Undefined,FlyBall,Out,1,0,,106.0,0.65,0.196,46.36150969,18.55023193,TOK,#217fc4,東大,函館大,#4673ff,函館大, 滝沢_120,B,夏季オープン戦,Normal,,,,,Undefined,,,,4,4,2522020246,二飛,,9788.0,https://youtu.be/QbkEVR-F6BQ&t=9788,5706.0,https://youtu.be/T-p8Vd6KwkU&t=0,batter2,batter3,batter4,batter5,batter6_2,batter7,batter8,batter9,"鈴木,村尾,伊藤滉,田崎,藤尾,堀端,小田,土ヶ端,春山","batter1,batter2,batter3,batter4,batter5,batter6_2,batter7,batter8,batter9","岩佐,土ヶ端,藤尾,小田,田崎,春山,村尾,伊藤滉,堀端","pos1_2,batter2,batter3,batter4,batter5,batter6_2,batter7,batter8,batter9","L,L,R,L,R,R,L,R,R,R","R,L,R,R,R,L,R,R,L,L",,,,,,,,,,,"Yuichiro, Haruyama",,,,,
247,2.0,230.0,2025/8/9,9820.068635,9326.326769,1754712865,2.0,1.0,pos1_2,Left,函館大,1,鈴木,Left,TOK,7,Bottom,1,0,0,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,102.0,0.578,0.028,,,TOK,#217fc4,東大,函館大,#4673ff,函館大, 滝沢_120,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2522020247,空振り,,9818.0,https://youtu.be/QbkEVR-F6BQ&t=9818,5736.0,https://youtu.be/T-p8Vd6KwkU&t=0,batter2,batter3,batter4,batter5,batter6_2,batter7,batter8,batter9,"鈴木,村尾,伊藤滉,田崎,藤尾,堀端,小田,土ヶ端,春山","batter1,batter2,batter3,batter4,batter5,batter6_2,batter7,batter8,batter9","岩佐,土ヶ端,藤尾,小田,田崎,春山,村尾,伊藤滉,堀端","pos1_2,batter2,batter3,batter4,batter5,batter6_2,batter7,batter8,batter9","L,L,R,L,R,R,L,R,R,R","R,L,R,R,R,L,R,R,L,L",,,,,,,,,,,"Yugo, Suzuki",,,,,
248,3.0,231.0,2025/8/9,9830.819478,9337.077612,1754712875,2.0,2.0,pos1_2,Left,函館大,1,鈴木,Left,TOK,7,Bottom,1,0,1,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,103.0,0.217,-0.26,,,TOK,#217fc4,東大,函館大,#4673ff,函館大, 滝沢_120,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2522020248,ボール,,9828.0,https://youtu.be/QbkEVR-F6BQ&t=9828,5747.0,https://youtu.be/T-p8Vd6KwkU&t=0,batter2,batter3,batter4,batter5,batter6_2,batter7,batter8,batter9,"鈴木,村尾,伊藤滉,田崎,藤尾,堀端,小田,土ヶ端,春山","batter1,batter2,batter3,batter4,batter5,batter6_2,batter7,batter8,batter9","岩佐,土ヶ端,藤尾,小田,田崎,春山,村尾,伊藤滉,堀端","pos1_2,batter2,batter3,batter4,batter5,batter6_2,batter7,batter8,batter9","L,L,R,L,R,R,L,R,R,R","R,L,R,R,R,L,R,R,L,L",,,,,,,,,,,"Yugo, Suzuki",,,,,
249,4.0,232.0,2025/8/9,9845.818156,9352.07629,1754712890,2.0,3.0,pos1_2,Left,函館大,1,鈴木,Left,TOK,7,Bottom,1,1,1,Slider,FoulBall,Undefined,FlyBall,Undefined,0,0,,103.0,,,73.61699576,59.94187452,TOK,#217fc4,東大,函館大,#4673ff,函館大, 滝沢_120,B,夏季オープン戦,Normal,,,,,Undefined,,,,,,2522020249,ファール,,9843.0,https://youtu.be/QbkEVR-F6BQ&t=9843,5762.0,https://youtu.be/T-p8Vd6KwkU&t=0,batter2,batter3,batter4,batter5,batter6_2,batter7,batter8,batter9,"鈴木,村尾,伊藤滉,田崎,藤尾,堀端,小田,土ヶ端,春山","batter1,batter2,batter3,batter4,batter5,batter6_2,batter7,batter8,batter9","岩佐,土ヶ端,藤尾,小田,田崎,春山,村尾,伊藤滉,堀端","pos1_2,batter2,batter3,batter4,batter5,batter6_2,batter7,batter8,batter9","L,L,R,L,R,R,L,R,R,R","R,L,R,R,R,L,R,R,L,L",,,,,,,,,,,"Yugo, Suzuki",,,,,
250,5.0,233.0,2025/8/9,9870.037501,9376.295635,1754712915,2.0,4.0,pos1_2,Left,函館大,1,鈴木,Left,TOK,7,Bottom,1,1,2,Fastball,InPlay,Undefined,GroundBall,Out,1,0,,118.0,0.534,0.072,19.21710617,17.8786966,TOK,#217fc4,東大,函館大,#4673ff,函館大, 滝沢_120,B,夏季オープン戦,Normal,,,,,Undefined,,,,"1,3","1,3",2522020250,投ゴ,,9868.0,https://youtu.be/QbkEVR-F6BQ&t=9868,5786.0,https://youtu.be/T-p8Vd6KwkU&t=0,batter2,batter3,batter4,batter5,batter6_2,batter7,batter8,batter9,"鈴木,村尾,伊藤滉,田崎,藤尾,堀端,小田,土ヶ端,春山","batter1,batter2,batter3,batter4,batter5,batter6_2,batter7,batter8,batter9","岩佐,土ヶ端,藤尾,小田,田崎,春山,村尾,伊藤滉,堀端","pos1_2,batter2,batter3,batter4,batter5,batter6_2,batter7,batter8,batter9","L,L,R,L,R,R,L,R,R,R","R,L,R,R,R,L,R,R,L,L",,,,,,,,,,,"Yugo, Suzuki",,,,,
