Error,ErrorContent,count,pitchcount,PitchNo,Date,time1,time2,time3,PAofInning,PitchofPA,Pitcher,PitcherThrows,PitcherTeam,dajun,Batter,BatterSide,BatterTeam,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,memo,RelSpeed,PlateLocHeight,PlateLocSide,caught_distance,caught_direction,HomeTeam,hometeam_color,hometeam_abb,AwayTeam,awayteam_color,awayteam_abb,Stadium,Level,League,fielding_alignment,Notes,on_1b,on_2b,on_3b,runevent,run_person,error_person,scored_person,relateddefencepos,fielding_sequence,playid,result,description,c_time,c_URL,n_time,n_URL,C,1B,2B,3B,SS,LF,CF,RF,BOh,BOa,DOh,DOa,LRh,LRa,Pitcher_romaji,C_romaji,1B_romaji,2B_romaji,3B_romaji,SS_romaji,LF_romaji,CF_romaji,RF_romaji,error_person_romaji,Batter_romaji,on_1b_romaji,on_2b_romaji,on_3b_romaji,runevent_romaji,scored_person_romaji
0,0,231,17,226,2025/3/22,8089.763077,7139.763081,1742621757,6,3,中村陽,Right,KEI_KEI,9,安田,Left,TOK,6,Top,1,1,1,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,106,0.478,-6.1,,,KEI_KEI,#112163,慶應,TOK,#217fc4,東大,土浦球場,B,スプリングフレッシュ,Normal,,,,,Nothing,,,,,,2508070231,ボール,,8087,https://youtu.be/WtpZ63DVZ-4&t=8087,5320,https://youtu.be/qyLpPIErcnQ&t=5320,井谷,宮原,大村,寳田,石崎,福井怜,木戸脇,渡邊功,"渡邊功,木戸脇,石崎,玉津,宮原,福井怜,寳田,井谷,大村","岡林,小村,佐渡島,門田,鈴木,明石,秋元,樋口,安田","中村陽,井谷,宮原,大村,寳田,石崎,福井怜,木戸脇,渡邊功","高橋,明石,門田,小村,佐渡島,樋口,安田,鈴木,岡林","R,L,L,R,L,R,L,R,L,L","R,L,L,L,R,L,L,R,R,L","Haruki, Nakamura","Yuusuke, Itani","Keitaro, Miyahara",,"Yuuya, Takarada","Seryuu, Ishizaki","Rea, Fukui","Hikaru, Kidowaki",,,"Ken, Yasuda",,,,,
0,0,232,18,227,2025/3/22,8100.839262,7150.839265,1742621768,6,4,中村陽,Right,KEI_KEI,9,安田,Left,TOK,6,Top,1,2,1,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,136,0.526,-0.393,,,KEI_KEI,#112163,慶應,TOK,#217fc4,東大,土浦球場,B,スプリングフレッシュ,Normal,,,,,Nothing,,,,,,2508070232,ボール,,8098,https://youtu.be/WtpZ63DVZ-4&t=8098,5331,https://youtu.be/qyLpPIErcnQ&t=5331,井谷,宮原,大村,寳田,石崎,福井怜,木戸脇,渡邊功,"渡邊功,木戸脇,石崎,玉津,宮原,福井怜,寳田,井谷,大村","岡林,小村,佐渡島,門田,鈴木,明石,秋元,樋口,安田","中村陽,井谷,宮原,大村,寳田,石崎,福井怜,木戸脇,渡邊功","高橋,明石,門田,小村,佐渡島,樋口,安田,鈴木,岡林","R,L,L,R,L,R,L,R,L,L","R,L,L,L,R,L,L,R,R,L","Haruki, Nakamura","Yuusuke, Itani","Keitaro, Miyahara",,"Yuuya, Takarada","Seryuu, Ishizaki","Rea, Fukui","Hikaru, Kidowaki",,,"Ken, Yasuda",,,,,
0,0,233,19,228,2025/3/22,8111.156835,7161.156838,1742621778,6,5,中村陽,Right,KEI_KEI,9,安田,Left,TOK,6,Top,1,3,1,Fastball,InPlay,Undefined,FlyBall,Out,1,0,,136,0.674,-0.088,80.63841472,-16.57879078,KEI_KEI,#112163,慶應,TOK,#217fc4,東大,土浦球場,B,スプリングフレッシュ,Normal,,,,,Undefined,,,,7,7,2508070233,左飛,,8109,https://youtu.be/WtpZ63DVZ-4&t=8109,5341,https://youtu.be/qyLpPIErcnQ&t=5341,井谷,宮原,大村,寳田,石崎,福井怜,木戸脇,渡邊功,"渡邊功,木戸脇,石崎,玉津,宮原,福井怜,寳田,井谷,大村","岡林,小村,佐渡島,門田,鈴木,明石,秋元,樋口,安田","中村陽,井谷,宮原,大村,寳田,石崎,福井怜,木戸脇,渡邊功","高橋,明石,門田,小村,佐渡島,樋口,安田,鈴木,岡林","R,L,L,R,L,R,L,R,L,L","R,L,L,L,R,L,L,R,R,L","Haruki, Nakamura","Yuusuke, Itani","Keitaro, Miyahara",,"Yuuya, Takarada","Seryuu, Ishizaki","Rea, Fukui","Hikaru, Kidowaki",,,"Ken, Yasuda",,,,,
0,0,234,20,229,2025/3/22,8142.849128,7192.849132,1742621810,7,1,中村陽,Right,KEI_KEI,1,岡林,Left,TOK,6,Top,2,0,0,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,138,0.474,0,,,KEI_KEI,#112163,慶應,TOK,#217fc4,東大,土浦球場,B,スプリングフレッシュ,Normal,,,,,Nothing,,,,,,2508070234,見逃し,,8140,https://youtu.be/WtpZ63DVZ-4&t=8140,5362,https://youtu.be/qyLpPIErcnQ&t=5362,井谷,宮原,大村,寳田,石崎,福井怜,木戸脇,渡邊功,"渡邊功,木戸脇,石崎,玉津,宮原,福井怜,寳田,井谷,大村","岡林,小村,佐渡島,門田,鈴木,明石,秋元,樋口,安田","中村陽,井谷,宮原,大村,寳田,石崎,福井怜,木戸脇,渡邊功","高橋,明石,門田,小村,佐渡島,樋口,安田,鈴木,岡林","R,L,L,R,L,R,L,R,L,L","R,L,L,L,R,L,L,R,R,L","Haruki, Nakamura","Yuusuke, Itani","Keitaro, Miyahara",,"Yuuya, Takarada","Seryuu, Ishizaki","Rea, Fukui","Hikaru, Kidowaki",,,"Yuna, Okabayashi",,,,,
0,0,235,21,230,2025/3/22,8155.823611,7205.823615,1742621823,7,2,中村陽,Right,KEI_KEI,1,岡林,Left,TOK,6,Top,2,0,1,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,111,0.357,-0.387,,,KEI_KEI,#112163,慶應,TOK,#217fc4,東大,土浦球場,B,スプリングフレッシュ,Normal,,,,,Nothing,,,,,,2508070235,ボール,,8153,https://youtu.be/WtpZ63DVZ-4&t=8153,5375,https://youtu.be/qyLpPIErcnQ&t=5375,井谷,宮原,大村,寳田,石崎,福井怜,木戸脇,渡邊功,"渡邊功,木戸脇,石崎,玉津,宮原,福井怜,寳田,井谷,大村","岡林,小村,佐渡島,門田,鈴木,明石,秋元,樋口,安田","中村陽,井谷,宮原,大村,寳田,石崎,福井怜,木戸脇,渡邊功","高橋,明石,門田,小村,佐渡島,樋口,安田,鈴木,岡林","R,L,L,R,L,R,L,R,L,L","R,L,L,L,R,L,L,R,R,L","Haruki, Nakamura","Yuusuke, Itani","Keitaro, Miyahara",,"Yuuya, Takarada","Seryuu, Ishizaki","Rea, Fukui","Hikaru, Kidowaki",,,"Yuna, Okabayashi",,,,,
0,0,236,22,231,2025/3/22,8172.733284,7222.733288,1742621840,7,3,中村陽,Right,KEI_KEI,1,岡林,Left,TOK,6,Top,2,1,1,Fastball,InPlay,Undefined,GroundBall,Out,1,0,,138,0.958,0.096,31.36568614,31.14858099,KEI_KEI,#112163,慶應,TOK,#217fc4,東大,土浦球場,B,スプリングフレッシュ,Normal,,,,,Undefined,,,,3,3T,2508070236,一ゴ,,8170,https://youtu.be/WtpZ63DVZ-4&t=8170,5392,https://youtu.be/qyLpPIErcnQ&t=5392,井谷,宮原,大村,寳田,石崎,福井怜,木戸脇,渡邊功,"渡邊功,木戸脇,石崎,玉津,宮原,福井怜,寳田,井谷,大村","岡林,小村,佐渡島,門田,鈴木,明石,秋元,樋口,安田","中村陽,井谷,宮原,大村,寳田,石崎,福井怜,木戸脇,渡邊功","高橋,明石,門田,小村,佐渡島,樋口,安田,鈴木,岡林","R,L,L,R,L,R,L,R,L,L","R,L,L,L,R,L,L,R,R,L","Haruki, Nakamura","Yuusuke, Itani","Keitaro, Miyahara",,"Yuuya, Takarada","Seryuu, Ishizaki","Rea, Fukui","Hikaru, Kidowaki",,,"Yuna, Okabayashi",,,,,
0,0,237,35,232,2025/3/22,8266.228017,7316.22802,1742621933,1,1,高橋,Right,TOK,2,木戸脇,Left,KEI_KEI,6,Bottom,0,0,0,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,A2B,110,0.337,0.008,,,KEI_KEI,#112163,慶應,TOK,#217fc4,東大,土浦球場,B,スプリングフレッシュ,Normal,,,,,Nothing,,,,,,2508070237,ボール,,8264,https://youtu.be/WtpZ63DVZ-4&t=8264,5431,https://youtu.be/qyLpPIErcnQ&t=5431,明石,門田,小村,佐渡島,樋口,安田,鈴木,岡林,"渡邊功,木戸脇,石崎,玉津,宮原,福井怜,寳田,井谷,大村","岡林,小村,佐渡島,門田,鈴木,明石,秋元,樋口,安田","中村陽,井谷,宮原,大村,寳田,石崎,福井怜,木戸脇,渡邊功","高橋,明石,門田,小村,佐渡島,樋口,安田,鈴木,岡林","R,L,L,R,L,R,L,R,L,L","R,L,L,L,R,L,L,R,R,L","Naoto, Takahashi","Ken, Akashi","Ryohei, Kadota","Osuke, Komura","Ryo, Sadoshima","Kosuke, Higuchi","Ken, Yasuda","Yugo, Suzuki","Yuna, Okabayashi",,"Hikaru, Kidowaki",,,,,
0,0,238,36,233,2025/3/22,8278.277413,7328.277417,1742621945,1,2,高橋,Right,TOK,2,木戸脇,Left,KEI_KEI,6,Bottom,0,1,0,Fastball,InPlay,Undefined,GroundBall,Single,0,0,,,0.55,0.132,65.2244342,-1.814191909,KEI_KEI,#112163,慶應,TOK,#217fc4,東大,土浦球場,B,スプリングフレッシュ,Normal,,,,,Undefined,,,,8,8,2508070238,中安,,8276,https://youtu.be/WtpZ63DVZ-4&t=8276,5443,https://youtu.be/qyLpPIErcnQ&t=5443,明石,門田,小村,佐渡島,樋口,安田,鈴木,岡林,"渡邊功,木戸脇,石崎,玉津,宮原,福井怜,寳田,井谷,大村","岡林,小村,佐渡島,門田,鈴木,明石,秋元,樋口,安田","中村陽,井谷,宮原,大村,寳田,石崎,福井怜,木戸脇,渡邊功","高橋,明石,門田,小村,佐渡島,樋口,安田,鈴木,岡林","R,L,L,R,L,R,L,R,L,L","R,L,L,L,R,L,L,R,R,L","Naoto, Takahashi","Ken, Akashi","Ryohei, Kadota","Osuke, Komura","Ryo, Sadoshima","Kosuke, Higuchi","Ken, Yasuda","Yugo, Suzuki","Yuna, Okabayashi",,"Hikaru, Kidowaki",,,,,
0,0,239,37,234,2025/3/22,8313.978785,7363.978789,1742621981,2,1,高橋,Right,TOK,3,石崎,Right,KEI_KEI,6,Bottom,0,0,0,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,118,0.782,0.22,,,KEI_KEI,#112163,慶應,TOK,#217fc4,東大,土浦球場,B,スプリングフレッシュ,Normal,1,木戸脇,,,Nothing,,,,,,2508070239,空振り,,8311,https://youtu.be/WtpZ63DVZ-4&t=8311,5473,https://youtu.be/qyLpPIErcnQ&t=5473,明石,門田,小村,佐渡島,樋口,安田,鈴木,岡林,"渡邊功,木戸脇,石崎,玉津,宮原,福井怜,寳田,井谷,大村","岡林,小村,佐渡島,門田,鈴木,明石,秋元,樋口,安田","中村陽,井谷,宮原,大村,寳田,石崎,福井怜,木戸脇,渡邊功","高橋,明石,門田,小村,佐渡島,樋口,安田,鈴木,岡林","R,L,L,R,L,R,L,R,L,L","R,L,L,L,R,L,L,R,R,L","Naoto, Takahashi","Ken, Akashi","Ryohei, Kadota","Osuke, Komura","Ryo, Sadoshima","Kosuke, Higuchi","Ken, Yasuda","Yugo, Suzuki","Yuna, Okabayashi",,"Seryuu, Ishizaki","Hikaru, Kidowaki",,,,
0,0,240,38,235,2025/3/22,8328.873028,7378.873032,1742621996,2,2,高橋,Right,TOK,3,石崎,Right,KEI_KEI,6,Bottom,0,0,1,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,119,0.283,-0.367,,,KEI_KEI,#112163,慶應,TOK,#217fc4,東大,土浦球場,B,スプリングフレッシュ,Normal,1,木戸脇,,,WildPitch,木戸脇,,,,,2508070240,空振り[WP],,8326,https://youtu.be/WtpZ63DVZ-4&t=8326,5488,https://youtu.be/qyLpPIErcnQ&t=5488,明石,門田,小村,佐渡島,樋口,安田,鈴木,岡林,"渡邊功,木戸脇,石崎,玉津,宮原,福井怜,寳田,井谷,大村","岡林,小村,佐渡島,門田,鈴木,明石,秋元,樋口,安田","中村陽,井谷,宮原,大村,寳田,石崎,福井怜,木戸脇,渡邊功","高橋,明石,門田,小村,佐渡島,樋口,安田,鈴木,岡林","R,L,L,R,L,R,L,R,L,L","R,L,L,L,R,L,L,R,R,L","Naoto, Takahashi","Ken, Akashi","Ryohei, Kadota","Osuke, Komura","Ryo, Sadoshima","Kosuke, Higuchi","Ken, Yasuda","Yugo, Suzuki","Yuna, Okabayashi",,"Seryuu, Ishizaki","Hikaru, Kidowaki",,,,
0,0,241,39,236,2025/3/22,8369.916066,7419.91607,1742622037,2,3,高橋,Right,TOK,3,石崎,Right,KEI_KEI,6,Bottom,0,0,2,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,124,0.39,-0.292,,,KEI_KEI,#112163,慶應,TOK,#217fc4,東大,土浦球場,B,スプリングフレッシュ,Normal,3,,,木戸脇,Nothing,,,,,,2508070241,ボール,,8367,https://youtu.be/WtpZ63DVZ-4&t=8367,5529,https://youtu.be/qyLpPIErcnQ&t=5529,明石,門田,小村,佐渡島,樋口,安田,鈴木,岡林,"渡邊功,木戸脇,石崎,玉津,宮原,福井怜,寳田,井谷,大村","岡林,小村,佐渡島,門田,鈴木,明石,秋元,樋口,安田","中村陽,井谷,宮原,大村,寳田,石崎,福井怜,木戸脇,渡邊功","高橋,明石,門田,小村,佐渡島,樋口,安田,鈴木,岡林","R,L,L,R,L,R,L,R,L,L","R,L,L,L,R,L,L,R,R,L","Naoto, Takahashi","Ken, Akashi","Ryohei, Kadota","Osuke, Komura","Ryo, Sadoshima","Kosuke, Higuchi","Ken, Yasuda","Yugo, Suzuki","Yuna, Okabayashi",,"Seryuu, Ishizaki",,,"Hikaru, Kidowaki",,
0,0,242,40,237,2025/3/22,8395.814992,7445.814996,1742622063,2,4,高橋,Right,TOK,3,石崎,Right,KEI_KEI,6,Bottom,0,1,2,Splitter,FoulBall,Undefined,GroundBall,Undefined,0,0,,124,0.866,0.104,31.43634995,-71.39503453,KEI_KEI,#112163,慶應,TOK,#217fc4,東大,土浦球場,B,スプリングフレッシュ,Normal,3,,,木戸脇,Undefined,,,,,,2508070242,ファール,,8393,https://youtu.be/WtpZ63DVZ-4&t=8393,5555,https://youtu.be/qyLpPIErcnQ&t=5555,明石,門田,小村,佐渡島,樋口,安田,鈴木,岡林,"渡邊功,木戸脇,石崎,玉津,宮原,福井怜,寳田,井谷,大村","岡林,小村,佐渡島,門田,鈴木,明石,秋元,樋口,安田","中村陽,井谷,宮原,大村,寳田,石崎,福井怜,木戸脇,渡邊功","高橋,明石,門田,小村,佐渡島,樋口,安田,鈴木,岡林","R,L,L,R,L,R,L,R,L,L","R,L,L,L,R,L,L,R,R,L","Naoto, Takahashi","Ken, Akashi","Ryohei, Kadota","Osuke, Komura","Ryo, Sadoshima","Kosuke, Higuchi","Ken, Yasuda","Yugo, Suzuki","Yuna, Okabayashi",,"Seryuu, Ishizaki",,,"Hikaru, Kidowaki",,
0,0,243,41,238,2025/3/22,8416.398484,7466.398488,1742622084,2,5,高橋,Right,TOK,3,石崎,Right,KEI_KEI,6,Bottom,0,1,2,Fastball,FoulBall,Undefined,GroundBall,Undefined,0,0,,139,0.546,-0.1,57.0931741,76.25095102,KEI_KEI,#112163,慶應,TOK,#217fc4,東大,土浦球場,B,スプリングフレッシュ,Normal,3,,,木戸脇,Undefined,,,,,,2508070243,ファール,,8414,https://youtu.be/WtpZ63DVZ-4&t=8414,5572,https://youtu.be/qyLpPIErcnQ&t=5572,明石,門田,小村,佐渡島,樋口,安田,鈴木,岡林,"渡邊功,木戸脇,石崎,玉津,宮原,福井怜,寳田,井谷,大村","岡林,小村,佐渡島,門田,鈴木,明石,秋元,樋口,安田","中村陽,井谷,宮原,大村,寳田,石崎,福井怜,木戸脇,渡邊功","高橋,明石,門田,小村,佐渡島,樋口,安田,鈴木,岡林","R,L,L,R,L,R,L,R,L,L","R,L,L,L,R,L,L,R,R,L","Naoto, Takahashi","Ken, Akashi","Ryohei, Kadota","Osuke, Komura","Ryo, Sadoshima","Kosuke, Higuchi","Ken, Yasuda","Yugo, Suzuki","Yuna, Okabayashi",,"Seryuu, Ishizaki",,,"Hikaru, Kidowaki",,
0,0,244,42,239,2025/3/22,8435.054015,7485.054019,1742622102,2,6,高橋,Right,TOK,3,石崎,Right,KEI_KEI,6,Bottom,0,1,2,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,136,1.25,0.168,,,KEI_KEI,#112163,慶應,TOK,#217fc4,東大,土浦球場,B,スプリングフレッシュ,Normal,3,,,木戸脇,Nothing,,,,,,2508070244,ボール,,8433,https://youtu.be/WtpZ63DVZ-4&t=8433,5584,https://youtu.be/qyLpPIErcnQ&t=5584,明石,門田,小村,佐渡島,樋口,安田,鈴木,岡林,"渡邊功,木戸脇,石崎,玉津,宮原,福井怜,寳田,井谷,大村","岡林,小村,佐渡島,門田,鈴木,明石,秋元,樋口,安田","中村陽,井谷,宮原,大村,寳田,石崎,福井怜,木戸脇,渡邊功","高橋,明石,門田,小村,佐渡島,樋口,安田,鈴木,岡林","R,L,L,R,L,R,L,R,L,L","R,L,L,L,R,L,L,R,R,L","Naoto, Takahashi","Ken, Akashi","Ryohei, Kadota","Osuke, Komura","Ryo, Sadoshima","Kosuke, Higuchi","Ken, Yasuda","Yugo, Suzuki","Yuna, Okabayashi",,"Seryuu, Ishizaki",,,"Hikaru, Kidowaki",,
0,0,245,43,240,2025/3/22,8453.197618,7503.197622,1742622120,2,7,高橋,Right,TOK,3,石崎,Right,KEI_KEI,6,Bottom,0,2,2,Slider,FoulBall,Undefined,FlyBall,Undefined,0,0,,123,0.622,0.144,62.20482896,-54.65183347,KEI_KEI,#112163,慶應,TOK,#217fc4,東大,土浦球場,B,スプリングフレッシュ,Normal,3,,,木戸脇,Undefined,,,,,,2508070245,ファール,,8451,https://youtu.be/WtpZ63DVZ-4&t=8451,5602,https://youtu.be/qyLpPIErcnQ&t=5602,明石,門田,小村,佐渡島,樋口,安田,鈴木,岡林,"渡邊功,木戸脇,石崎,玉津,宮原,福井怜,寳田,井谷,大村","岡林,小村,佐渡島,門田,鈴木,明石,秋元,樋口,安田","中村陽,井谷,宮原,大村,寳田,石崎,福井怜,木戸脇,渡邊功","高橋,明石,門田,小村,佐渡島,樋口,安田,鈴木,岡林","R,L,L,R,L,R,L,R,L,L","R,L,L,L,R,L,L,R,R,L","Naoto, Takahashi","Ken, Akashi","Ryohei, Kadota","Osuke, Komura","Ryo, Sadoshima","Kosuke, Higuchi","Ken, Yasuda","Yugo, Suzuki","Yuna, Okabayashi",,"Seryuu, Ishizaki",,,"Hikaru, Kidowaki",,
0,0,246,44,241,2025/3/22,8476.783199,7526.783203,1742622144,2,8,高橋,Right,TOK,3,石崎,Right,KEI_KEI,6,Bottom,0,2,2,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,132,1.157,0.192,,,KEI_KEI,#112163,慶應,TOK,#217fc4,東大,土浦球場,B,スプリングフレッシュ,Normal,3,,,木戸脇,Nothing,,,,,,2508070246,ボール,,8474,https://youtu.be/WtpZ63DVZ-4&t=8474,5619,https://youtu.be/qyLpPIErcnQ&t=5619,明石,門田,小村,佐渡島,樋口,安田,鈴木,岡林,"渡邊功,木戸脇,石崎,玉津,宮原,福井怜,寳田,井谷,大村","岡林,小村,佐渡島,門田,鈴木,明石,秋元,樋口,安田","中村陽,井谷,宮原,大村,寳田,石崎,福井怜,木戸脇,渡邊功","高橋,明石,門田,小村,佐渡島,樋口,安田,鈴木,岡林","R,L,L,R,L,R,L,R,L,L","R,L,L,L,R,L,L,R,R,L","Naoto, Takahashi","Ken, Akashi","Ryohei, Kadota","Osuke, Komura","Ryo, Sadoshima","Kosuke, Higuchi","Ken, Yasuda","Yugo, Suzuki","Yuna, Okabayashi",,"Seryuu, Ishizaki",,,"Hikaru, Kidowaki",,
0,0,247,45,242,2025/3/22,8494.648079,7544.648083,1742622162,2,9,高橋,Right,TOK,3,石崎,Right,KEI_KEI,6,Bottom,0,3,2,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,122,0.658,-0.248,,,KEI_KEI,#112163,慶應,TOK,#217fc4,東大,土浦球場,B,スプリングフレッシュ,Normal,3,,,木戸脇,Nothing,,,,,,2508070247,空三振,,8492,https://youtu.be/WtpZ63DVZ-4&t=8492,5637,https://youtu.be/qyLpPIErcnQ&t=5637,明石,門田,小村,佐渡島,樋口,安田,鈴木,岡林,"渡邊功,木戸脇,石崎,玉津,宮原,福井怜,寳田,井谷,大村","岡林,小村,佐渡島,門田,鈴木,明石,秋元,樋口,安田","中村陽,井谷,宮原,大村,寳田,石崎,福井怜,木戸脇,渡邊功","高橋,明石,門田,小村,佐渡島,樋口,安田,鈴木,岡林","R,L,L,R,L,R,L,R,L,L","R,L,L,L,R,L,L,R,R,L","Naoto, Takahashi","Ken, Akashi","Ryohei, Kadota","Osuke, Komura","Ryo, Sadoshima","Kosuke, Higuchi","Ken, Yasuda","Yugo, Suzuki","Yuna, Okabayashi",,"Seryuu, Ishizaki",,,"Hikaru, Kidowaki",,
0,0,248,46,243,2025/3/22,8525.766147,7575.766151,1742622193,3,1,高橋,Right,TOK,4,玉津,Left,KEI_KEI,6,Bottom,1,0,0,Cutter,StrikeCalled,Undefined,Undefined,Undefined,0,0,,130,0.586,0.084,,,KEI_KEI,#112163,慶應,TOK,#217fc4,東大,土浦球場,B,スプリングフレッシュ,Normal,3,,,木戸脇,Nothing,,,,,,2508070248,見逃し,,8523,https://youtu.be/WtpZ63DVZ-4&t=8523,5660,https://youtu.be/qyLpPIErcnQ&t=5660,明石,門田,小村,佐渡島,樋口,安田,鈴木,岡林,"渡邊功,木戸脇,石崎,玉津,宮原,福井怜,寳田,井谷,大村","岡林,小村,佐渡島,門田,鈴木,明石,秋元,樋口,安田","中村陽,井谷,宮原,大村,寳田,石崎,福井怜,木戸脇,渡邊功","高橋,明石,門田,小村,佐渡島,樋口,安田,鈴木,岡林","R,L,L,R,L,R,L,R,L,L","R,L,L,L,R,L,L,R,R,L","Naoto, Takahashi","Ken, Akashi","Ryohei, Kadota","Osuke, Komura","Ryo, Sadoshima","Kosuke, Higuchi","Ken, Yasuda","Yugo, Suzuki","Yuna, Okabayashi",,"Yuushi, Tamatsu",,,"Hikaru, Kidowaki",,
0,0,249,47,244,2025/3/22,8542.57656,7592.576565,1742622210,3,2,高橋,Right,TOK,4,玉津,Left,KEI_KEI,6,Bottom,1,0,1,Fastball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,140,0.51,0.24,,,KEI_KEI,#112163,慶應,TOK,#217fc4,東大,土浦球場,B,スプリングフレッシュ,Normal,3,,,木戸脇,Nothing,,,,,,2508070249,空振り,,8540,https://youtu.be/WtpZ63DVZ-4&t=8540,5677,https://youtu.be/qyLpPIErcnQ&t=5677,明石,門田,小村,佐渡島,樋口,安田,鈴木,岡林,"渡邊功,木戸脇,石崎,玉津,宮原,福井怜,寳田,井谷,大村","岡林,小村,佐渡島,門田,鈴木,明石,秋元,樋口,安田","中村陽,井谷,宮原,大村,寳田,石崎,福井怜,木戸脇,渡邊功","高橋,明石,門田,小村,佐渡島,樋口,安田,鈴木,岡林","R,L,L,R,L,R,L,R,L,L","R,L,L,L,R,L,L,R,R,L","Naoto, Takahashi","Ken, Akashi","Ryohei, Kadota","Osuke, Komura","Ryo, Sadoshima","Kosuke, Higuchi","Ken, Yasuda","Yugo, Suzuki","Yuna, Okabayashi",,"Yuushi, Tamatsu",,,"Hikaru, Kidowaki",,
0,0,250,48,245,2025/3/22,8561.472794,7611.472798,1742622229,3,3,高橋,Right,TOK,4,玉津,Left,KEI_KEI,6,Bottom,1,0,2,Slider,FoulBall,Undefined,GroundBall,Undefined,0,0,,118,0.443,0.132,48.36408906,75.87899952,KEI_KEI,#112163,慶應,TOK,#217fc4,東大,土浦球場,B,スプリングフレッシュ,Normal,3,,,木戸脇,Undefined,,,,,,2508070250,ファール,,8559,https://youtu.be/WtpZ63DVZ-4&t=8559,5696,https://youtu.be/qyLpPIErcnQ&t=5696,明石,門田,小村,佐渡島,樋口,安田,鈴木,岡林,"渡邊功,木戸脇,石崎,玉津,宮原,福井怜,寳田,井谷,大村","岡林,小村,佐渡島,門田,鈴木,明石,秋元,樋口,安田","中村陽,井谷,宮原,大村,寳田,石崎,福井怜,木戸脇,渡邊功","高橋,明石,門田,小村,佐渡島,樋口,安田,鈴木,岡林","R,L,L,R,L,R,L,R,L,L","R,L,L,L,R,L,L,R,R,L","Naoto, Takahashi","Ken, Akashi","Ryohei, Kadota","Osuke, Komura","Ryo, Sadoshima","Kosuke, Higuchi","Ken, Yasuda","Yugo, Suzuki","Yuna, Okabayashi",,"Yuushi, Tamatsu",,,"Hikaru, Kidowaki",,
0,0,251,49,246,2025/3/22,8641.417856,7691.417862,1742622309,3,4,高橋,Right,TOK,4,玉津,Left,KEI_KEI,6,Bottom,1,0,2,Splitter,BallCalled,Undefined,Undefined,Undefined,0,1,,,0.01,0.667,,,KEI_KEI,#112163,慶應,TOK,#217fc4,東大,土浦球場,B,スプリングフレッシュ,Normal,3,,,木戸脇,WildPitch,木戸脇,,木戸脇,,,2508070251,ボール[WP]①,,8639,https://youtu.be/WtpZ63DVZ-4&t=8639,5753,https://youtu.be/qyLpPIErcnQ&t=5753,明石,門田,小村,佐渡島,樋口,安田,鈴木,岡林,"渡邊功,木戸脇,石崎,玉津,宮原,福井怜,寳田,井谷,大村","岡林,小村,佐渡島,門田,鈴木,明石,秋元,樋口,安田","中村陽,井谷,宮原,大村,寳田,石崎,福井怜,木戸脇,渡邊功","高橋,明石,門田,小村,佐渡島,樋口,安田,鈴木,岡林","R,L,L,R,L,R,L,R,L,L","R,L,L,L,R,L,L,R,R,L","Naoto, Takahashi","Ken, Akashi","Ryohei, Kadota","Osuke, Komura","Ryo, Sadoshima","Kosuke, Higuchi","Ken, Yasuda","Yugo, Suzuki","Yuna, Okabayashi",,"Yuushi, Tamatsu",,,"Hikaru, Kidowaki",,"Hikaru, Kidowaki"
0,0,252,50,247,2025/3/22,8657.706575,7707.70658,1742622325,3,5,高橋,Right,TOK,4,玉津,Left,KEI_KEI,6,Bottom,1,1,2,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,KEI_KEI,#112163,慶應,TOK,#217fc4,東大,土浦球場,B,スプリングフレッシュ,Normal,,,,,Nothing,,,,,,2508070252,ボール,,8655,https://youtu.be/WtpZ63DVZ-4&t=8655,5769,https://youtu.be/qyLpPIErcnQ&t=5769,明石,門田,小村,佐渡島,樋口,安田,鈴木,岡林,"渡邊功,木戸脇,石崎,玉津,宮原,福井怜,寳田,井谷,大村","岡林,小村,佐渡島,門田,鈴木,明石,秋元,樋口,安田","中村陽,井谷,宮原,大村,寳田,石崎,福井怜,木戸脇,渡邊功","高橋,明石,門田,小村,佐渡島,樋口,安田,鈴木,岡林","R,L,L,R,L,R,L,R,L,L","R,L,L,L,R,L,L,R,R,L","Naoto, Takahashi","Ken, Akashi","Ryohei, Kadota","Osuke, Komura","Ryo, Sadoshima","Kosuke, Higuchi","Ken, Yasuda","Yugo, Suzuki","Yuna, Okabayashi",,"Yuushi, Tamatsu",,,,,
