count,pitchcount,PitchNo,Date,time1,time2,time3,PAofInning,PitchofPA,Pitcher,PitcherThrows,PitcherTeam,dajun,Batter,BatterSide,BatterTeam,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,memo,RelSpeed,PlateLocHeight,PlateLocSide,caught_distance,caught_direction,HomeTeam,hometeam_color,hometeam_abb,AwayTeam,awayteam_color,awayteam_abb,Stadium,Level,League,fielding_alignment,Notes,on_1b,on_2b,on_3b,runevent,run_person,error_person,scored_person,relateddefencepos,fielding_sequence,playid,result,description,c_time,c_URL,n_time,n_URL,C,1B,2B,3B,SS,LF,CF,RF,BOh,BOa,DOh,DOa,LRh,LRa,Pitcher_romaji,C_romaji,1B_romaji,2B_romaji,3B_romaji,SS_romaji,LF_romaji,CF_romaji,RF_romaji,error_person_romaji,Batter_romaji,on_1b_romaji,on_2b_romaji,on_3b_romaji,scored_person_romaji,run_person_romaji
20,7.0,18.0,2025/7/12,1240.302371025085,1030.30237197876,1752296901.537338,2.0,2.0,pos1,Right,川口ゴールデンドリームス,2,大坂,Left,TOK,1,Bottom,1,1,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,139.0,1.022,0.78,,,TOK,#217fc4,東大,川口ゴールデンドリームス,#ffe900,川口ゴ,TodaiStadium,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2519230020,ボール,,1238.0,https://youtu.be/RuiLCh8R_bM&t=1238,1134.0,https://youtu.be/JV-f-lVN4UY&t=1134,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"榎本,大坂,山本,藤尾,長谷川,松本康,小田,竹下,阿部","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","栗林,松本康,竹下,阿部,藤尾,小田,山本,大坂,長谷川","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","L,L,L,R,R,L,R,R,L,R","R,L,R,L,L,L,L,L,L,L",,,,,,,,,,,"Yuki, Osaka",,,,,
21,8.0,19.0,2025/7/12,1258.627958059311,1048.62795996666,1752296919.862926,2.0,3.0,pos1,Right,川口ゴールデンドリームス,2,大坂,Left,TOK,1,Bottom,1,2,0,Cutter,StrikeCalled,Undefined,Undefined,Undefined,0,0,,128.0,0.83,-0.232,,,TOK,#217fc4,東大,川口ゴールデンドリームス,#ffe900,川口ゴ,TodaiStadium,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2519230021,見逃し,,1256.0,https://youtu.be/RuiLCh8R_bM&t=1256,1152.0,https://youtu.be/JV-f-lVN4UY&t=1152,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"榎本,大坂,山本,藤尾,長谷川,松本康,小田,竹下,阿部","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","栗林,松本康,竹下,阿部,藤尾,小田,山本,大坂,長谷川","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","L,L,L,R,R,L,R,R,L,R","R,L,R,L,L,L,L,L,L,L",,,,,,,,,,,"Yuki, Osaka",,,,,
22,9.0,20.0,2025/7/12,1274.126965999603,1064.126966953278,1752296935.361934,2.0,4.0,pos1,Right,川口ゴールデンドリームス,2,大坂,Left,TOK,1,Bottom,1,2,1,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,126.0,0.674,0.46,,,TOK,#217fc4,東大,川口ゴールデンドリームス,#ffe900,川口ゴ,TodaiStadium,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2519230022,ボール,,1272.0,https://youtu.be/RuiLCh8R_bM&t=1272,1168.0,https://youtu.be/JV-f-lVN4UY&t=1168,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"榎本,大坂,山本,藤尾,長谷川,松本康,小田,竹下,阿部","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","栗林,松本康,竹下,阿部,藤尾,小田,山本,大坂,長谷川","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","L,L,L,R,R,L,R,R,L,R","R,L,R,L,L,L,L,L,L,L",,,,,,,,,,,"Yuki, Osaka",,,,,
23,10.0,21.0,2025/7/12,1291.632385015488,1081.632387161255,1752296952.867353,2.0,5.0,pos1,Right,川口ゴールデンドリームス,2,大坂,Left,TOK,1,Bottom,1,3,1,Fastball,InPlay,Undefined,Popup,Out,1,0,,,1.006,0.104,8.559656713007026,1.974934010881977,TOK,#217fc4,東大,川口ゴールデンドリームス,#ffe900,川口ゴ,TodaiStadium,B,夏季オープン戦,Normal,,,,,Undefined,,,,2,2,2519230023,捕飛,,1289.0,https://youtu.be/RuiLCh8R_bM&t=1289,1185.0,https://youtu.be/JV-f-lVN4UY&t=1185,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"榎本,大坂,山本,藤尾,長谷川,松本康,小田,竹下,阿部","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","栗林,松本康,竹下,阿部,藤尾,小田,山本,大坂,長谷川","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","L,L,L,R,R,L,R,R,L,R","R,L,R,L,L,L,L,L,L,L",,,,,,,,,,,"Yuki, Osaka",,,,,
24,11.0,22.0,2025/7/12,1321.817405939102,1111.817408084869,1752296983.052374,3.0,1.0,pos1,Right,川口ゴールデンドリームス,3,山本,Right,TOK,1,Bottom,2,0,0,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,125.0,0.494,-0.132,,,TOK,#217fc4,東大,川口ゴールデンドリームス,#ffe900,川口ゴ,TodaiStadium,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2519230024,空振り,,1319.0,https://youtu.be/RuiLCh8R_bM&t=1319,1209.0,https://youtu.be/JV-f-lVN4UY&t=1209,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"榎本,大坂,山本,藤尾,長谷川,松本康,小田,竹下,阿部","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","栗林,松本康,竹下,阿部,藤尾,小田,山本,大坂,長谷川","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","L,L,L,R,R,L,R,R,L,R","R,L,R,L,L,L,L,L,L,L",,,,,,,,,,,"Akira, Yamamoto",,,,,
25,12.0,23.0,2025/7/12,1335.273667812347,1125.273669958115,1752296996.508636,3.0,2.0,pos1,Right,川口ゴールデンドリームス,3,山本,Right,TOK,1,Bottom,2,0,1,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,128.0,0.482,0.184,,,TOK,#217fc4,東大,川口ゴールデンドリームス,#ffe900,川口ゴ,TodaiStadium,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2519230025,見逃し,,1333.0,https://youtu.be/RuiLCh8R_bM&t=1333,1222.0,https://youtu.be/JV-f-lVN4UY&t=1222,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"榎本,大坂,山本,藤尾,長谷川,松本康,小田,竹下,阿部","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","栗林,松本康,竹下,阿部,藤尾,小田,山本,大坂,長谷川","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","L,L,L,R,R,L,R,R,L,R","R,L,R,L,L,L,L,L,L,L",,,,,,,,,,,"Akira, Yamamoto",,,,,
26,13.0,24.0,2025/7/12,1350.20151090622,1140.201511859894,1752297011.436479,3.0,3.0,pos1,Right,川口ゴールデンドリームス,3,山本,Right,TOK,1,Bottom,2,0,2,Fastball,FoulBall,Undefined,GroundBall,Undefined,0,0,,129.0,0.5379999999999999,0.228,18.77738107709681,-136.27303,TOK,#217fc4,東大,川口ゴールデンドリームス,#ffe900,川口ゴ,TodaiStadium,B,夏季オープン戦,Normal,,,,,Undefined,,,,,,2519230026,ファール,,1348.0,https://youtu.be/RuiLCh8R_bM&t=1348,1237.0,https://youtu.be/JV-f-lVN4UY&t=1237,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"榎本,大坂,山本,藤尾,長谷川,松本康,小田,竹下,阿部","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","栗林,松本康,竹下,阿部,藤尾,小田,山本,大坂,長谷川","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","L,L,L,R,R,L,R,R,L,R","R,L,R,L,L,L,L,L,L,L",,,,,,,,,,,"Akira, Yamamoto",,,,,
27,14.0,25.0,2025/7/12,1375.212390899658,1165.212393045425,1752297036.447359,3.0,4.0,pos1,Right,川口ゴールデンドリームス,3,山本,Right,TOK,1,Bottom,2,0,2,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,140.0,1.263,0.613,,,TOK,#217fc4,東大,川口ゴールデンドリームス,#ffe900,川口ゴ,TodaiStadium,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2519230027,ボール,,1373.0,https://youtu.be/RuiLCh8R_bM&t=1373,1262.0,https://youtu.be/JV-f-lVN4UY&t=1262,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"榎本,大坂,山本,藤尾,長谷川,松本康,小田,竹下,阿部","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","栗林,松本康,竹下,阿部,藤尾,小田,山本,大坂,長谷川","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","L,L,L,R,R,L,R,R,L,R","R,L,R,L,L,L,L,L,L,L",,,,,,,,,,,"Akira, Yamamoto",,,,,
28,15.0,26.0,2025/7/12,1401.624174118042,1191.624175786972,1752297062.859142,3.0,5.0,pos1,Right,川口ゴールデンドリームス,3,山本,Right,TOK,1,Bottom,2,1,2,Splitter,FoulBall,Undefined,GroundBall,Undefined,0,0,,,0.007,0.002,24.02274108731838,114.6768631703371,TOK,#217fc4,東大,川口ゴールデンドリームス,#ffe900,川口ゴ,TodaiStadium,B,夏季オープン戦,Normal,,,,,Undefined,,,,,,2519230028,ファール,,1399.0,https://youtu.be/RuiLCh8R_bM&t=1399,1289.0,https://youtu.be/JV-f-lVN4UY&t=1289,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"榎本,大坂,山本,藤尾,長谷川,松本康,小田,竹下,阿部","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","栗林,松本康,竹下,阿部,藤尾,小田,山本,大坂,長谷川","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","L,L,L,R,R,L,R,R,L,R","R,L,R,L,L,L,L,L,L,L",,,,,,,,,,,"Akira, Yamamoto",,,,,
29,16.0,27.0,2025/7/12,1429.480559825897,1219.480561971664,1752297090.715528,3.0,6.0,pos1,Right,川口ゴールデンドリームス,3,山本,Right,TOK,1,Bottom,2,1,2,Fastball,HitByPitch,Undefined,Undefined,Undefined,0,0,,,0.946,0.62,,,TOK,#217fc4,東大,川口ゴールデンドリームス,#ffe900,川口ゴ,TodaiStadium,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2519230029,死球,,1427.0,https://youtu.be/RuiLCh8R_bM&t=1427,1317.0,https://youtu.be/JV-f-lVN4UY&t=1317,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"榎本,大坂,山本,藤尾,長谷川,松本康,小田,竹下,阿部","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","栗林,松本康,竹下,阿部,藤尾,小田,山本,大坂,長谷川","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","L,L,L,R,R,L,R,R,L,R","R,L,R,L,L,L,L,L,L,L",,,,,,,,,,,"Akira, Yamamoto",,,,,
30,17.0,28.0,2025/7/12,1529.784924983978,1319.784925937653,1752297191.019892,4.0,1.0,pos1,Right,川口ゴールデンドリームス,4,藤尾,Right,TOK,1,Bottom,2,0,0,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,0.75,-0.18,,,TOK,#217fc4,東大,川口ゴールデンドリームス,#ffe900,川口ゴ,TodaiStadium,B,夏季オープン戦,Normal,1,村尾,,,StolenBase,村尾,,,,,2519230030,見逃し[盗塁],,1527.0,https://youtu.be/RuiLCh8R_bM&t=1527,1341.0,https://youtu.be/JV-f-lVN4UY&t=1341,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"榎本,大坂,村尾,藤尾,長谷川,松本康,小田,竹下,阿部","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","栗林,松本康,竹下,阿部,藤尾,小田,村尾,大坂,長谷川","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","L,L,L,R,R,L,R,R,L,R","R,L,R,L,L,L,L,L,L,L",,,,,,,,,,,"Shunsuke, Fujio","Murao, Yusaku",,,,"Murao, Yusaku"
31,18.0,29.0,2025/7/12,1558.625818967819,1348.625820875168,1752297219.860787,4.0,2.0,pos1,Right,川口ゴールデンドリームス,4,藤尾,Right,TOK,1,Bottom,2,0,1,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,138.0,0.8059999999999999,0.26,,,TOK,#217fc4,東大,川口ゴールデンドリームス,#ffe900,川口ゴ,TodaiStadium,B,夏季オープン戦,Normal,2,,村尾,,Nothing,,,,,,2519230031,見逃し,,1556.0,https://youtu.be/RuiLCh8R_bM&t=1556,1370.0,https://youtu.be/JV-f-lVN4UY&t=1370,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"榎本,大坂,村尾,藤尾,長谷川,松本康,小田,竹下,阿部","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","栗林,松本康,竹下,阿部,藤尾,小田,村尾,大坂,長谷川","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","L,L,L,R,R,L,R,R,L,R","R,L,R,L,L,L,L,L,L,L",,,,,,,,,,,"Shunsuke, Fujio",,"Murao, Yusaku",,,
32,19.0,30.0,2025/7/12,1579.109814167023,1369.109815120697,1752297240.344781,4.0,3.0,pos1,Right,川口ゴールデンドリームス,4,藤尾,Right,TOK,1,Bottom,2,0,2,Slider,InPlay,Undefined,GroundBall,Out,1,0,,128.0,0.638,-0.108,34.25006153856944,-20.15174703,TOK,#217fc4,東大,川口ゴールデンドリームス,#ffe900,川口ゴ,TodaiStadium,B,夏季オープン戦,Normal,2,,村尾,,Undefined,,,,"6,3","6,3",2519230032,遊ゴ,,1577.0,https://youtu.be/RuiLCh8R_bM&t=1577,1391.0,https://youtu.be/JV-f-lVN4UY&t=1391,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"榎本,大坂,村尾,藤尾,長谷川,松本康,小田,竹下,阿部","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","栗林,松本康,竹下,阿部,藤尾,小田,村尾,大坂,長谷川","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","L,L,L,R,R,L,R,R,L,R","R,L,R,L,L,L,L,L,L,L",,,,,,,,,,,"Shunsuke, Fujio",,"Murao, Yusaku",,,
33,12.0,31.0,2025/7/12,1710.895268917084,1500.895269870758,1752297372.130236,1.0,1.0,栗林,Right,TOK,5,batter5,Left,川口ゴールデンドリームス,2,Top,0,0,0,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,101.0,0.057,-0.56,,,TOK,#217fc4,東大,川口ゴールデンドリームス,#ffe900,川口ゴ,TodaiStadium,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2519230033,ボール,,1708.0,https://youtu.be/RuiLCh8R_bM&t=1708,1424.0,https://youtu.be/JV-f-lVN4UY&t=1424,松本康,竹下,阿部,藤尾,小田,村尾,大坂,長谷川,"榎本,大坂,村尾,藤尾,長谷川,松本康,小田,竹下,阿部","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","栗林,松本康,竹下,阿部,藤尾,小田,村尾,大坂,長谷川","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","L,L,L,R,R,L,R,R,L,R","R,L,R,L,L,L,L,L,L,L","Kazuki, Kuribayashi","Kohei, Matsumoto","Takeshita, Hiraku","Abe, Senji","Shunsuke, Fujio","Shu, Oda","Murao, Yusaku","Yuki, Osaka","Hasegawa, Yu",,,,,,,
34,13.0,32.0,2025/7/12,1724.268474817276,1514.26847577095,1752297385.503442,1.0,2.0,栗林,Right,TOK,5,batter5,Left,川口ゴールデンドリームス,2,Top,0,1,0,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,118.0,0.57,-0.767,,,TOK,#217fc4,東大,川口ゴールデンドリームス,#ffe900,川口ゴ,TodaiStadium,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2519230034,ボール,,1722.0,https://youtu.be/RuiLCh8R_bM&t=1722,1437.0,https://youtu.be/JV-f-lVN4UY&t=1437,松本康,竹下,阿部,藤尾,小田,村尾,大坂,長谷川,"榎本,大坂,村尾,藤尾,長谷川,松本康,小田,竹下,阿部","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","栗林,松本康,竹下,阿部,藤尾,小田,村尾,大坂,長谷川","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","L,L,L,R,R,L,R,R,L,R","R,L,R,L,L,L,L,L,L,L","Kazuki, Kuribayashi","Kohei, Matsumoto","Takeshita, Hiraku","Abe, Senji","Shunsuke, Fujio","Shu, Oda","Murao, Yusaku","Yuki, Osaka","Hasegawa, Yu",,,,,,,
35,14.0,33.0,2025/7/12,1737.125292062759,1527.125293016433,1752297398.360259,1.0,3.0,栗林,Right,TOK,5,batter5,Left,川口ゴールデンドリームス,2,Top,0,2,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,124.0,1.35,0.353,,,TOK,#217fc4,東大,川口ゴールデンドリームス,#ffe900,川口ゴ,TodaiStadium,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2519230035,ボール,,1735.0,https://youtu.be/RuiLCh8R_bM&t=1735,1450.0,https://youtu.be/JV-f-lVN4UY&t=1450,松本康,竹下,阿部,藤尾,小田,村尾,大坂,長谷川,"榎本,大坂,村尾,藤尾,長谷川,松本康,小田,竹下,阿部","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","栗林,松本康,竹下,阿部,藤尾,小田,村尾,大坂,長谷川","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","L,L,L,R,R,L,R,R,L,R","R,L,R,L,L,L,L,L,L,L","Kazuki, Kuribayashi","Kohei, Matsumoto","Takeshita, Hiraku","Abe, Senji","Shunsuke, Fujio","Shu, Oda","Murao, Yusaku","Yuki, Osaka","Hasegawa, Yu",,,,,,,
36,15.0,34.0,2025/7/12,1749.480509,1539.480510950089,1752297410.715477,1.0,4.0,栗林,Right,TOK,5,batter5,Left,川口ゴールデンドリームス,2,Top,0,3,0,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,126.0,0.522,0.148,,,TOK,#217fc4,東大,川口ゴールデンドリームス,#ffe900,川口ゴ,TodaiStadium,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2519230036,見逃し,,1747.0,https://youtu.be/RuiLCh8R_bM&t=1747,1462.0,https://youtu.be/JV-f-lVN4UY&t=1462,松本康,竹下,阿部,藤尾,小田,村尾,大坂,長谷川,"榎本,大坂,村尾,藤尾,長谷川,松本康,小田,竹下,阿部","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","栗林,松本康,竹下,阿部,藤尾,小田,村尾,大坂,長谷川","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","L,L,L,R,R,L,R,R,L,R","R,L,R,L,L,L,L,L,L,L","Kazuki, Kuribayashi","Kohei, Matsumoto","Takeshita, Hiraku","Abe, Senji","Shunsuke, Fujio","Shu, Oda","Murao, Yusaku","Yuki, Osaka","Hasegawa, Yu",,,,,,,
37,16.0,35.0,2025/7/12,1761.196274995804,1551.196275949478,1752297422.431242,1.0,5.0,栗林,Right,TOK,5,batter5,Left,川口ゴールデンドリームス,2,Top,0,3,1,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,129.0,0.47,0.144,,,TOK,#217fc4,東大,川口ゴールデンドリームス,#ffe900,川口ゴ,TodaiStadium,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2519230037,見逃し,,1759.0,https://youtu.be/RuiLCh8R_bM&t=1759,1474.0,https://youtu.be/JV-f-lVN4UY&t=1474,松本康,竹下,阿部,藤尾,小田,村尾,大坂,長谷川,"榎本,大坂,村尾,藤尾,長谷川,松本康,小田,竹下,阿部","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","栗林,松本康,竹下,阿部,藤尾,小田,村尾,大坂,長谷川","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","L,L,L,R,R,L,R,R,L,R","R,L,R,L,L,L,L,L,L,L","Kazuki, Kuribayashi","Kohei, Matsumoto","Takeshita, Hiraku","Abe, Senji","Shunsuke, Fujio","Shu, Oda","Murao, Yusaku","Yuki, Osaka","Hasegawa, Yu",,,,,,,
38,17.0,36.0,2025/7/12,1774.238881111145,1564.238882064819,1752297435.473848,1.0,6.0,栗林,Right,TOK,5,batter5,Left,川口ゴールデンドリームス,2,Top,0,3,2,Fastball,InPlay,Undefined,GroundBall,Out,1,0,,128.0,0.63,-0.196,34.52713837970391,19.98310652189998,TOK,#217fc4,東大,川口ゴールデンドリームス,#ffe900,川口ゴ,TodaiStadium,B,夏季オープン戦,Normal,,,,,Undefined,,,,"4,3","4,3",2519230038,二ゴ,,1772.0,https://youtu.be/RuiLCh8R_bM&t=1772,1487.0,https://youtu.be/JV-f-lVN4UY&t=1487,松本康,竹下,阿部,藤尾,小田,村尾,大坂,長谷川,"榎本,大坂,村尾,藤尾,長谷川,松本康,小田,竹下,阿部","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","栗林,松本康,竹下,阿部,藤尾,小田,村尾,大坂,長谷川","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","L,L,L,R,R,L,R,R,L,R","R,L,R,L,L,L,L,L,L,L","Kazuki, Kuribayashi","Kohei, Matsumoto","Takeshita, Hiraku","Abe, Senji","Shunsuke, Fujio","Shu, Oda","Murao, Yusaku","Yuki, Osaka","Hasegawa, Yu",,,,,,,
39,18.0,37.0,2025/7/12,1809.230744123459,1599.230746030807,1752297470.465712,2.0,1.0,栗林,Right,TOK,6,batter6,Left,川口ゴールデンドリームス,2,Top,1,0,0,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,132.0,0.638,0.296,,,TOK,#217fc4,東大,川口ゴールデンドリームス,#ffe900,川口ゴ,TodaiStadium,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2519230039,見逃し,,1807.0,https://youtu.be/RuiLCh8R_bM&t=1807,1511.0,https://youtu.be/JV-f-lVN4UY&t=1511,松本康,竹下,阿部,藤尾,小田,村尾,大坂,長谷川,"榎本,大坂,村尾,藤尾,長谷川,松本康,小田,竹下,阿部","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","栗林,松本康,竹下,阿部,藤尾,小田,村尾,大坂,長谷川","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","L,L,L,R,R,L,R,R,L,R","R,L,R,L,L,L,L,L,L,L","Kazuki, Kuribayashi","Kohei, Matsumoto","Takeshita, Hiraku","Abe, Senji","Shunsuke, Fujio","Shu, Oda","Murao, Yusaku","Yuki, Osaka","Hasegawa, Yu",,,,,,,
40,19.0,38.0,2025/7/12,1821.047470808029,1611.047472953796,1752297482.282439,2.0,2.0,栗林,Right,TOK,6,batter6,Left,川口ゴールデンドリームス,2,Top,1,0,1,Cutter,FoulBall,Undefined,GroundBall,Undefined,0,0,,116.0,0.626,0.2,18.20563318490793,-116.9802307,TOK,#217fc4,東大,川口ゴールデンドリームス,#ffe900,川口ゴ,TodaiStadium,B,夏季オープン戦,Normal,,,,,Undefined,,,,,,2519230040,ファール,,1819.0,https://youtu.be/RuiLCh8R_bM&t=1819,1522.0,https://youtu.be/JV-f-lVN4UY&t=1522,松本康,竹下,阿部,藤尾,小田,村尾,大坂,長谷川,"榎本,大坂,村尾,藤尾,長谷川,松本康,小田,竹下,阿部","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","栗林,松本康,竹下,阿部,藤尾,小田,村尾,大坂,長谷川","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","L,L,L,R,R,L,R,R,L,R","R,L,R,L,L,L,L,L,L,L","Kazuki, Kuribayashi","Kohei, Matsumoto","Takeshita, Hiraku","Abe, Senji","Shunsuke, Fujio","Shu, Oda","Murao, Yusaku","Yuki, Osaka","Hasegawa, Yu",,,,,,,
41,20.0,39.0,2025/7/12,1841.200823068619,1631.200824975967,1752297502.435791,2.0,3.0,栗林,Right,TOK,6,batter6,Left,川口ゴールデンドリームス,2,Top,1,0,2,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,118.0,0.27,-0.272,,,TOK,#217fc4,東大,川口ゴールデンドリームス,#ffe900,川口ゴ,TodaiStadium,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2519230041,ボール,,1839.0,https://youtu.be/RuiLCh8R_bM&t=1839,1543.0,https://youtu.be/JV-f-lVN4UY&t=1543,松本康,竹下,阿部,藤尾,小田,村尾,大坂,長谷川,"榎本,大坂,村尾,藤尾,長谷川,松本康,小田,竹下,阿部","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","栗林,松本康,竹下,阿部,藤尾,小田,村尾,大坂,長谷川","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","L,L,L,R,R,L,R,R,L,R","R,L,R,L,L,L,L,L,L,L","Kazuki, Kuribayashi","Kohei, Matsumoto","Takeshita, Hiraku","Abe, Senji","Shunsuke, Fujio","Shu, Oda","Murao, Yusaku","Yuki, Osaka","Hasegawa, Yu",,,,,,,
42,21.0,40.0,2025/7/12,1861.005598068237,1651.005599975586,1752297522.240566,2.0,4.0,栗林,Right,TOK,6,batter6,Left,川口ゴールデンドリームス,2,Top,1,1,2,Curveball,FoulBall,Undefined,FlyBall,Undefined,0,0,,108.0,0.594,-0.184,76.77837663268784,63.53339508259425,TOK,#217fc4,東大,川口ゴールデンドリームス,#ffe900,川口ゴ,TodaiStadium,B,夏季オープン戦,Normal,,,,,Undefined,,,,,,2519230042,ファール,,1859.0,https://youtu.be/RuiLCh8R_bM&t=1859,1562.0,https://youtu.be/JV-f-lVN4UY&t=1562,松本康,竹下,阿部,藤尾,小田,村尾,大坂,長谷川,"榎本,大坂,村尾,藤尾,長谷川,松本康,小田,竹下,阿部","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","栗林,松本康,竹下,阿部,藤尾,小田,村尾,大坂,長谷川","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","L,L,L,R,R,L,R,R,L,R","R,L,R,L,L,L,L,L,L,L","Kazuki, Kuribayashi","Kohei, Matsumoto","Takeshita, Hiraku","Abe, Senji","Shunsuke, Fujio","Shu, Oda","Murao, Yusaku","Yuki, Osaka","Hasegawa, Yu",,,,,,,
