count,PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PlayID,LocalDateTime,UTCDateTime,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,unixtime,umpire,PitchNo.1,Date(opensen),pitchcount,time1,time2,time3,fielding_alignment,PAofInning(opensen),PitchofPA(opensen),Inning(opensen),Top/Bottom(opensen),Outs(opensen),Balls(opensen),Strikes(opensen),dajun,Batter(opensen),BatterSide(opensen),Pitcher(opensen),PitcherThrows(opensen),Notes(opensen),on_1b,on_2b,on_3b,TaggedPitchType(opensen),PitchCall(opensen),TaggedHitType(opensen),PlayResult(opensen),KorBB(opensen),OutsOnPlay(opensen),RunsScored(opensen),relateddefenceplayer,relateddefencepos,runevent,runrelatedplayer,RelSpeed(opensen),zone,C,1B,2B,3B,SS,LF,CF,RF,result,truetime,c_time,c_URL,n_time,n_URL,playid,season
0,1.0,2023/10/1,06:59.9,2023/10/1,06:59.9,1.0,1.0,"Minoru, Makita",1000089793,Right,MEI_MEI,"Taiyo, Hirano",1000101304,Left,RIK,Undefined,1,Top,0,0.0,0.0,Fastball,Four-Seam,InPlay,Undefined,FlyBall,FlyBall,Out,1,0,,146.03818,-2.178021,-0.404489,2249.695029,196.306818,12:30,1.70589,0.254319,1.843412,-34.7146,51.2272,14.1576,0.743869,0.28176,133.06306,-4.818146,0.598923,0.418656,136.56077,29.047978,-32.573784,6102.746477,25.936547,14.908677,-21.246653,77.741049,68.111811,-48.108376,3.792795,-7.5818,28.8209,-0.245624,15.24,1.651954,0.211708,-40.154303,-1.63486,-1.593197,8.816191,-3.750431,MEI_MEI,RIK,JinguStadium,Undefined,Team,20231001-JinguStadium-2,59e70ce0-6018-11ee-88d5-e762fb269eb3,31f6a3ba-7951-480b-a717-a769571560b8,v3,,,,"Taiga, Kojima",1000126501,Right,MEI_MEI,144.89237,16.308385,,12.97512,,,,16.595992,-40.450926,4.408095,1.704836,-1.508676,-1.875216,-0.253649,0.265312,-0.796599,0.169052,0.746659,-0.29787,130.688009,0.168805,27.953797,-7.523183,2.009456,-0.536609,0.141052,-0.031598,0.004395,-0.000255,0.746851,18.412213,-5.998527,0.308766,0.052197,-0.045791,0.01414,-0.002007,0.000107,-0.297766,-17.856281,0.371587,0.342444,-0.126228,0.018664,0.00082,-0.000648,5.8e-05,,,,,,,,,,,,,,,,,,,,,,,c349870c-e54e-4752-be3f-f62f3685b14d,2023-10-01T14:06:59.9030000+09:00,2023-10-01T05:06:59.9030000Z,NoShift,26.90722428,21.34550673,43.18268543,14.75782201,23.91131969,-17.08867685,42.17976015,-11.13394998,67.80548057,-41.4262605,90.6532464,-5.001356918,76.05643624,41.73096878,1696136820,前田 則政,1.0,2023/10/1,1.0,954.584425,954.5844543,1696136820,Normal,1.0,1.0,1,Top,0,0,0,1,平野,Left,蒔田,Right,,,,,Undefined,InPlay,FlyBall,Out,Undefined,1,0,飯森,7.0,,平野,,,小島河,宮田,堀内,上田,宗山,飯森,直井,榊原,左飛,0:04:42,280,https://youtu.be/fqlgfbOe6Wk&t=280,133,https://youtu.be/YzQ-Iz6iGvk&t=133,2327311000,23A
1,2.0,2023/10/1,07:57.4,2023/10/1,07:57.4,2.0,1.0,"Minoru, Makita",1000089793,Right,MEI_MEI,"Kyosuke, Shibata",1000101303,Left,RIK,Undefined,1,Top,1,0.0,0.0,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,113.83057,4.483718,1.23275,2419.376088,30.008517,7:00,1.722425,0.123207,1.651097,-186.199,-40.4327,-26.0985,1.143555,0.214254,103.9045,-8.831443,-0.59482,0.545234,,,,,,,,,,,,13.9059,-21.8731,-0.154382,15.24,1.828608,-0.556816,-31.225632,1.734116,1.761542,5.481491,-12.577441,MEI_MEI,RIK,JinguStadium,Undefined,Team,20231001-JinguStadium-2,7c36c5b0-6018-11ee-88d5-e762fb269eb3,31f6a3ba-7951-480b-a717-a769571560b8,v3,,,,"Taiga, Kojima",1000126501,Right,MEI_MEI,111.2549,,,9.92607,,,,16.790227,-31.49659,2.740745,1.727522,2.355838,-6.28872,-0.124706,-0.643891,0.880771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58e5b500-d1bd-48b3-8ad1-195bb6347d73,2023-10-01T14:07:57.3890000+09:00,2023-10-01T05:07:57.3890000Z,NoShift,26.37719529,20.76729212,43.28416969,15.08491066,23.61185821,-16.70790919,41.97335092,-10.60712855,69.43478926,-42.8103399,91.42708569,-4.935591725,78.38101696,40.6002716,1696136877,前田 則政,2.0,2023/10/1,2.0,1011.807392,1011.80741,1696136878,Normal,2.0,1.0,1,Top,1,0,0,2,柴田,Left,蒔田,Right,,,,,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,小島河,宮田,堀内,上田,宗山,飯森,直井,榊原,,0:05:40,338,https://youtu.be/fqlgfbOe6Wk&t=338,191,https://youtu.be/YzQ-Iz6iGvk&t=191,2327311001,23A
2,3.0,2023/10/1,08:09.8,2023/10/1,08:09.7,2.0,2.0,"Minoru, Makita",1000089793,Right,MEI_MEI,"Kyosuke, Shibata",1000101303,Left,RIK,Undefined,1,Top,1,1.0,0.0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,145.79356,-2.664624,-0.513034,2244.465932,195.336859,12:30,1.71522,0.254481,1.85094,-29.3616,57.3409,14.8945,0.669515,0.258729,132.07543,-4.939416,0.542933,0.420504,,,,,,,,,,,,-8.0098,32.3899,-0.243276,15.24,1.65038,0.281475,-40.044686,-1.93844,-1.664693,9.203997,-3.074951,MEI_MEI,RIK,JinguStadium,Undefined,Team,20231001-JinguStadium-2,83869160-6018-11ee-88d5-e762fb269eb3,31f6a3ba-7951-480b-a717-a769571560b8,v3,,,,"Taiga, Kojima",1000126501,Right,MEI_MEI,144.25539,,,13.71813,,,,16.587866,-40.353295,4.601998,1.713647,-1.835338,-1.537475,-0.25365,0.337292,-0.832347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,848f6348-ce42-4874-b8a9-98e2db794742,2023-10-01T14:08:09.7580000+09:00,2023-10-01T05:08:09.7580000Z,NoShift,27.65480557,22.25172716,43.05880175,15.16195664,24.05572366,-17.09030563,41.9147891,-10.56190651,68.09585861,-43.77252686,91.46937054,-4.779828392,78.853989,41.05257274,1696136890,前田 則政,3.0,2023/10/1,3.0,1024.131868,1024.131882,1696136890,Normal,2.0,2.0,1,Top,1,1,0,2,柴田,Left,蒔田,Right,,,,,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,小島河,宮田,堀内,上田,宗山,飯森,直井,榊原,,0:05:52,350,https://youtu.be/fqlgfbOe6Wk&t=350,203,https://youtu.be/YzQ-Iz6iGvk&t=203,2327311002,23A
3,4.0,2023/10/1,08:25.8,2023/10/1,08:25.8,2.0,3.0,"Minoru, Makita",1000089793,Right,MEI_MEI,"Kyosuke, Shibata",1000101303,Left,RIK,Undefined,1,Top,1,1.0,1.0,Cutter,Slider,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,,132.63995,-0.912083,-0.669748,2311.486533,120.004443,10:00,1.687074,0.230749,1.697883,-96.7778,8.4252,-9.1509,0.459581,-0.05145,122.46871,-7.877128,-1.313583,0.4632,160.36535,-2.568607,20.314237,,,,,7.625181,7.427163,19.919129,0.162079,4.2147,5.7568,-0.212411,15.24,1.655435,0.470118,-36.502953,-0.977634,0.737397,6.792887,-8.799446,MEI_MEI,RIK,JinguStadium,Undefined,Team,20231001-JinguStadium-2,8d1f89c0-6018-11ee-88d5-e762fb269eb3,31f6a3ba-7951-480b-a717-a769571560b8,v3,,,,"Taiga, Kojima",1000126501,Right,MEI_MEI,130.9585,0.471672,,10.17124,,,,16.742347,-36.781465,3.396443,1.688122,-0.616852,-4.399723,-0.231066,0.439885,0.368698,0.568565,0.471672,0.074477,289.905833,0.568734,41.719602,-6.158077,,,,,,,0.47179,-2.006005,-5.587258,,,,,,,0.0744,15.455714,0.703395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a8498f4-e65d-4a10-89e6-ab2b2e7342ed,2023-10-01T14:08:25.8270000+09:00,2023-10-01T05:08:25.8270000Z,NoShift,27.65119239,22.0318877,42.9677932,15.09147247,24.24756668,-17.27803825,41.96993641,-10.43255983,68.72010855,-44.1581133,90.616615,-4.828440872,79.03321313,40.89838042,1696136906,前田 則政,4.0,2023/10/1,4.0,1040.252795,1040.252814,1696136906,Normal,2.0,3.0,1,Top,1,1,1,2,柴田,Left,蒔田,Right,,,,,Undefined,InPlay,GroundBall,Out,Undefined,1,0,"宮田,堀内",4.0,,柴田,,,小島河,宮田,堀内,上田,宗山,飯森,直井,榊原,二ゴロ,0:06:08,366,https://youtu.be/fqlgfbOe6Wk&t=366,219,https://youtu.be/YzQ-Iz6iGvk&t=219,2327311003,23A
4,5.0,2023/10/1,08:58.6,2023/10/1,08:58.5,3.0,1.0,"Minoru, Makita",1000089793,Right,MEI_MEI,"Shinnosuke, Sugaya",1000101300,Left,RIK,Undefined,1,Top,2,0.0,0.0,Cutter,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,135.09283,-0.235991,0.858364,2399.213466,123.146287,10:00,1.70968,0.251213,1.696936,-89.1577,10.84,-12.6891,0.750903,0.368736,126.11793,-6.643369,-0.033759,0.451596,,,,,,,,,,,,6.922,6.4507,-0.272741,15.24,1.696376,-0.496099,-37.231269,-0.527513,1.279417,5.995599,-8.614349,MEI_MEI,RIK,JinguStadium,Undefined,Team,20231001-JinguStadium-2,a0a1e470-6018-11ee-88d5-e762fb269eb3,31f6a3ba-7951-480b-a717-a769571560b8,v3,,,,"Taiga, Kojima",1000126501,Right,MEI_MEI,134.32374,,,8.9749,,,,16.743455,-37.472598,2.9978,1.710631,-0.180776,-4.307175,-0.251737,-0.547597,0.639708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ed2ad06-9fd6-43ce-94e8-8fb89f503d7a,2023-10-01T14:08:58.5520000+09:00,2023-10-01T05:08:58.5520000Z,NoShift,27.87289964,23.47884564,43.49035905,14.93010859,28.80033341,-19.22708866,42.75554482,-10.64449004,73.31128795,-41.58331969,95.27565845,4.080476131,81.11411455,45.12563018,1696136939,前田 則政,5.0,2023/10/1,5.0,1072.933412,1072.933424,1696136939,Normal,3.0,1.0,1,Top,2,0,0,3,菅谷,Left,蒔田,Right,,,,,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,小島河,宮田,堀内,上田,宗山,飯森,直井,榊原,,0:06:41,399,https://youtu.be/fqlgfbOe6Wk&t=399,252,https://youtu.be/YzQ-Iz6iGvk&t=252,2327311004,23A
5,6.0,2023/10/1,09:15.3,2023/10/1,09:15.3,3.0,2.0,"Minoru, Makita",1000089793,Right,MEI_MEI,"Shinnosuke, Sugaya",1000101300,Left,RIK,Undefined,1,Top,2,0.0,1.0,Curveball,Curveball,FoulBall,Undefined,Undefined,LineDrive,Undefined,0,0,,115.37093,2.684289,1.37641,2456.408714,39.739798,7:15,1.725836,0.12288,1.679956,-174.4099,-34.6082,-32.2486,0.747592,0.192773,106.61998,-9.774774,-0.890446,0.533963,91.18634,34.41347,-167.193662,5534.669014,,,,39.420731,20.769112,-169.459191,2.229036,17.3684,-18.404,-0.156709,15.24,1.782867,-0.627864,-31.738966,0.836641,2.290701,5.279808,-12.233932,MEI_MEI,RIK,JinguStadium,Undefined,Team,20231001-JinguStadium-2,aaa0a380-6018-11ee-88d5-e762fb269eb3,31f6a3ba-7951-480b-a717-a769571560b8,v3,,,,"Taiga, Kojima",1000126501,Right,MEI_MEI,113.60346,7.908467,,8.75096,,,,16.761727,-31.991105,2.639904,1.728963,1.420877,-6.116966,-0.124113,-0.737257,1.14535,0.689333,0.73959,-0.184326,17.016446,0.689352,-20.377682,1.068277,0.058576,0.026261,-0.041295,0.023195,-0.004982,0.000266,0.739585,14.315606,-7.861205,0.862327,-0.206103,0.064474,-0.023961,0.006636,-0.000781,-0.184321,-4.632133,0.920041,-0.181368,0.05464,-0.024781,0.010678,-0.002531,0.000217,,,,,,,,,,,,,,,,,,,,,,,4f7c6ce1-9b5a-4311-9ba7-e205ce66d182,2023-10-01T14:09:15.2730000+09:00,2023-10-01T05:09:15.2730000Z,NoShift,27.84791227,23.31839087,43.28066151,14.5228348,29.38028222,-20.02037432,42.98545236,-10.47063736,71.74927271,-43.44910999,94.33561773,3.488258175,79.94574965,44.16246389,1696136955,前田 則政,6.0,2023/10/1,6.0,1089.669587,1089.669595,1696136956,Normal,3.0,2.0,1,Top,2,0,1,3,菅谷,Left,蒔田,Right,,,,,Undefined,FoulBall,FlyBall,Undefined,Undefined,0,0,,,,,,,小島河,宮田,堀内,上田,宗山,飯森,直井,榊原,,0:06:57,415,https://youtu.be/fqlgfbOe6Wk&t=415,268,https://youtu.be/YzQ-Iz6iGvk&t=268,2327311005,23A
6,7.0,2023/10/1,09:44.2,2023/10/1,09:44.2,3.0,3.0,"Minoru, Makita",1000089793,Right,MEI_MEI,"Shinnosuke, Sugaya",1000101300,Left,RIK,Undefined,1,Top,2,0.0,2.0,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,114.18849,0.551042,1.497846,2480.823384,17.759244,6:30,1.700788,0.118816,1.584515,-184.1196,-39.3846,-14.0321,0.017627,0.408003,106.10796,-12.454758,0.513849,0.543302,,,,,,,,,,,,8.1564,-19.043,-0.159772,15.24,1.699382,-0.761512,-31.418191,-0.409851,1.049564,5.384142,-12.257097,MEI_MEI,RIK,JinguStadium,Undefined,Team,20231001-JinguStadium-2,bbdf4fc0-6018-11ee-88d5-e762fb269eb3,31f6a3ba-7951-480b-a717-a769571560b8,v3,,,,"Taiga, Kojima",1000126501,Right,MEI_MEI,111.65059,,,8.08053,,,,16.857131,-31.694107,2.692071,1.704291,0.218278,-6.128548,-0.119369,-0.815298,0.524782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95f64408-20df-4e55-a7a5-aa5db8ee722d,2023-10-01T14:09:44.1940000+09:00,2023-10-01T05:09:44.1940000Z,NoShift,27.31882416,22.69016135,43.10950173,14.98758185,28.87538159,-19.94124034,42.24991517,-10.51090472,72.85346583,-43.84121358,92.86505301,3.85540498,79.77502204,44.63474389,1696136984,前田 則政,7.0,2023/10/1,7.0,1118.560858,1118.560878,1696136984,Normal,3.0,3.0,1,Top,2,0,2,3,菅谷,Left,蒔田,Right,,,,,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,小島河,宮田,堀内,上田,宗山,飯森,直井,榊原,,0:07:26,444,https://youtu.be/fqlgfbOe6Wk&t=444,297,https://youtu.be/YzQ-Iz6iGvk&t=297,2327311006,23A
7,8.0,2023/10/1,10:06.4,2023/10/1,10:06.4,3.0,4.0,"Minoru, Makita",1000089793,Right,MEI_MEI,"Shinnosuke, Sugaya",1000101300,Left,RIK,Undefined,1,Top,2,1.0,2.0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,LineDrive,Undefined,0,0,,146.44207,-2.089707,-1.678382,2436.757409,206.790476,1:00,1.708012,0.268712,1.915075,-35.4479,49.4121,23.5184,0.76599,0.032277,133.22391,-4.795478,-0.004849,0.416012,120.47305,22.442143,-143.539885,2188.607921,-28.09876,6.655212,-18.291647,56.165328,23.801317,-149.886963,2.168018,-13.4286,28.042,-0.232282,15.24,1.658892,1.063003,-40.26206,-1.574862,-2.832699,8.983588,-3.891329,MEI_MEI,RIK,JinguStadium,Undefined,Team,20231001-JinguStadium-2,c909d350-6018-11ee-88d5-e762fb269eb3,31f6a3ba-7951-480b-a717-a769571560b8,v3,,,,"Taiga, Kojima",1000126501,Right,MEI_MEI,145.813,6.83696,,13.21815,,,,16.524275,-40.547605,4.491794,1.706984,-1.451176,-1.945665,-0.267501,1.153041,-1.41635,0.037829,0.689188,-0.017305,46.523545,0.037803,-24.874771,0.959873,0.134244,-0.08604,0.055505,-0.011999,-0.002164,0.00082,0.689195,12.774646,-7.271004,0.73777,-0.079745,-0.038938,0.039691,-0.013345,0.001602,-0.017353,-18.377806,2.668011,-0.059596,-0.112384,0.107981,-0.034109,0.000743,0.000885,,,,,,,,,,,,,,,,,,,,,,,f9a3338f-c703-465e-a6a0-4fd557e9158d,2023-10-01T14:10:06.3840000+09:00,2023-10-01T05:10:06.3840000Z,NoShift,27.54370121,22.8493937,43.25610816,15.38350227,29.01499608,-19.93195453,41.7376017,-10.77899265,73.99308881,-43.00873022,93.10726764,3.689462355,79.20147241,44.38858863,1696137006,前田 則政,8.0,2023/10/1,8.0,1140.83611,1140.836116,1696137007,Normal,3.0,4.0,1,Top,2,1,2,3,菅谷,Left,蒔田,Right,,,,,Undefined,FoulBall,FlyBall,Undefined,Undefined,0,0,,,,,,,小島河,宮田,堀内,上田,宗山,飯森,直井,榊原,,0:07:49,467,https://youtu.be/fqlgfbOe6Wk&t=467,320,https://youtu.be/YzQ-Iz6iGvk&t=320,2327311007,23A
8,9.0,2023/10/1,10:36.3,2023/10/1,10:36.3,3.0,5.0,"Minoru, Makita",1000089793,Right,MEI_MEI,"Shinnosuke, Sugaya",1000101300,Left,RIK,Undefined,1,Top,2,1.0,2.0,Splitter,Splitter,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,,131.01425,-1.096725,-0.108326,1016.434236,177.412942,12:00,1.718659,0.139657,1.649323,-88.578,20.6148,-0.7725,0.519666,0.100999,120.07638,-7.496338,-0.162507,0.471902,138.74436,-15.8993,20.629391,,,,,2.251679,2.251679,13.755211,0.048497,0.3121,12.1885,-0.136654,15.24,1.681541,0.071833,-36.014796,-1.048558,0.052823,7.016092,-7.743833,MEI_MEI,RIK,JinguStadium,Undefined,Team,20231001-JinguStadium-2,daed4b10-6018-11ee-88d5-e762fb269eb3,31f6a3ba-7951-480b-a717-a769571560b8,v3,,,,"Taiga, Kojima",1000126501,Right,MEI_MEI,128.54364,0.512809,,10.93787,,,,16.790327,-36.315562,3.508046,1.719375,-0.716596,-3.871916,-0.139684,0.069568,0.026412,0.502228,0.512809,-0.098898,180.0,0.501818,34.74161,,,,,,,,0.512933,-10.573962,,,,,,,,-0.099052,13.078856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51d31bbd-ab66-446b-9939-ffeb9cce8cbf,2023-10-01T14:10:36.3520000+09:00,2023-10-01T05:10:36.3520000Z,NoShift,27.04341756,21.82287709,43.37569322,14.92078833,29.57176095,-20.91943183,42.33839639,-11.18831101,71.35026517,-43.77688358,93.76940604,3.606891566,79.21499915,44.47308797,1696137036,前田 則政,9.0,2023/10/1,9.0,1170.83788,1170.837891,1696137037,Normal,3.0,5.0,1,Top,2,1,2,3,菅谷,Left,蒔田,Right,,,,,Undefined,InPlay,GroundBall,Out,Undefined,1,0,"宮田,堀内",4.0,,菅谷,,,小島河,宮田,堀内,上田,宗山,飯森,直井,榊原,二ゴロ,0:08:18,496,https://youtu.be/fqlgfbOe6Wk&t=496,349,https://youtu.be/YzQ-Iz6iGvk&t=349,2327311008,23A
9,10.0,2023/10/1,13:04.1,2023/10/1,13:04.1,1.0,1.0,"Isshin, Obata",1000126682,Right,RIK,"Taiji, Iimori",1000126480,Left,MEI_MEI,Undefined,1,Bottom,0,0.0,0.0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,147.40845,-2.582436,-3.769144,2279.678142,220.745968,1:15,1.672908,0.448396,1.934749,-43.5689,39.7815,31.9869,0.510597,-0.29078,134.94441,-5.848622,-1.495349,0.412296,,,,,,,,,,,,-19.3135,23.3427,-0.366634,15.24,1.61311,2.511608,-40.479507,-1.977355,-4.144615,8.563878,-4.797368,MEI_MEI,RIK,JinguStadium,Undefined,Team,20231001-JinguStadium-2,32ff8700-6019-11ee-88d5-e762fb269eb3,31f6a3ba-7951-480b-a717-a769571560b8,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,147.12746,,,12.46404,,,,16.505179,-40.74629,4.281939,1.672381,-1.827906,-2.398684,-0.446887,2.640722,-2.072307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad150183-c496-4aa6-baaa-74ba27f6b8d2,2023-10-01T14:13:04.1580000+09:00,2023-10-01T05:13:04.1580000Z,NoShift,23.65149547,18.45822076,40.44066591,8.68212079,20.25921979,-14.65880658,41.29372779,-11.8246609,56.68358839,-43.75874985,77.76667358,-13.16419098,73.32075548,30.05712868,1696137184,前田 則政,10.0,2023/10/1,1.0,1318.685879,1318.68589,1696137185,Normal,1.0,1.0,1,Bottom,0,0,0,1,飯森,Left,小畠,Right,,,,,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,戸丸,平野,柴田,吉野,鬼頭,鈴木唯,桑垣,菅谷,,0:10:46,644,https://youtu.be/fqlgfbOe6Wk&t=644,478,https://youtu.be/YzQ-Iz6iGvk&t=478,2327311009,23A
