count,PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PlayID,LocalDateTime,UTCDateTime,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,unixtime,umpire,PitchNo.1,Date(opensen),pitchcount,time1,time2,time3,fielding_alignment,PAofInning(opensen),PitchofPA(opensen),Inning(opensen),Top/Bottom(opensen),Outs(opensen),Balls(opensen),Strikes(opensen),dajun,Batter(opensen),BatterSide(opensen),Pitcher(opensen),PitcherThrows(opensen),Notes(opensen),on_1b,on_2b,on_3b,TaggedPitchType(opensen),PitchCall(opensen),TaggedHitType(opensen),PlayResult(opensen),KorBB(opensen),OutsOnPlay(opensen),RunsScored(opensen),relateddefenceplayer,relateddefencepos,runevent,runrelatedplayer,RelSpeed(opensen),zone,C,1B,2B,3B,SS,LF,CF,RF,result,truetime,c_time,c_URL,n_time,n_URL,playid,season
0,1.0,2023/10/22,41:18.8,2023/10/22,41:18.8,1.0,1.0,"Yuki, Ishihara",1000089790,Left,MEI_MEI,"Ren, Takekawa",1000101186,Right,HOS_HOS,Undefined,1,Top,0,0.0,0.0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,119.10799,2.662205,1.58282,1927.794912,327.054109,5:00,1.706707,-0.532688,1.720606,-166.5236,-35.3551,25.5388,0.799196,0.172825,109.57078,-9.27027,3.380121,0.517213,,,,,,,,,,,,-11.7118,-18.4144,0.489809,15.24,1.763004,-1.017647,-32.748724,0.879413,-1.636478,5.880065,-12.379688,MEI_MEI,HOS_HOS,JinguStadium,Undefined,Team,20231022-JinguStadium-2,3e9479e0-7095-11ee-a5f8-b9b8283ec810,3505be03-ca93-47eb-af58-7b6965395b82,v3,,,,"Taiga, Kojima",1000126501,Right,MEI_MEI,117.28243,,,9.53721,,,,16.720561,-33.01349,2.940033,1.710856,1.436842,-6.189844,0.533973,-0.94396,-0.818239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f90a1161-9e52-4718-840c-4eebf69b9933,2023-10-22T13:41:18.8310000+09:00,2023-10-22T04:41:18.8310000Z,NoShift,27.39383688,21.5424071,44.26440448,13.00697132,28.31240613,-19.9712132,42.70873108,-11.13189178,76.38217901,-41.24555817,93.16709292,2.245132494,75.77213173,43.32964976,1697949679,榊原 啓資,1.0,2023/10/22,1.0,533.8563862,533.856391,1697949716,Normal,1.0,1.0,1,Top,0,0,0,1,武川,Right,石原,Left,,,,,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,※,,小島河,木本,堀内,上田,宗山,飯森,榊原,斉藤,,0:10:37,635,https://youtu.be/q-2VDEkpG7Q&t=635,1040,https://youtu.be/5X6k8yJ3n-g&t=1040,2329411000,23A
1,2.0,2023/10/22,41:31.7,2023/10/22,41:31.7,1.0,2.0,"Yuki, Ishihara",1000089790,Left,MEI_MEI,"Ren, Takekawa",1000101186,Right,HOS_HOS,Undefined,1,Top,0,0.0,1.0,Fastball,Four-Seam,InPlay,Undefined,FlyBall,FlyBall,Out,1,0,,145.25096,-1.404711,2.736609,2249.990876,135.214076,10:30,1.684888,-0.589209,1.85108,-44.3927,42.9016,-39.5947,0.844255,-0.212756,131.62498,-4.748438,-0.067775,0.421937,148.81805,42.891109,29.567295,4211.924849,27.047886,29.127357,19.812554,86.128009,66.909357,44.284272,5.692685,22.5215,24.0766,0.527129,15.24,1.648893,-1.70788,-39.901726,-1.132043,4.648997,9.11137,-4.836646,MEI_MEI,HOS_HOS,JinguStadium,Undefined,Team,20231022-JinguStadium-2,4636d260-7095-11ee-a5f8-b9b8283ec810,3505be03-ca93-47eb-af58-7b6965395b82,v3,,,,"Taiga, Kojima",1000126501,Right,MEI_MEI,143.76554,35.529287,,13.62597,,,,16.588483,-40.208467,4.555685,1.684263,-0.969214,-2.418323,0.587261,-1.864392,2.324498,0.223978,0.844239,0.215009,206.400757,0.228607,26.255765,-7.561196,1.651317,-0.066251,-0.08644,0.026141,-0.003102,0.000136,0.842333,28.161865,-6.715207,0.532067,-0.060799,-0.007627,0.006319,-0.001134,6.6e-05,0.215258,14.93806,-1.125953,-0.056612,0.08962,-0.032167,0.006649,-0.000742,3.4e-05,,,,,,,,,,,,,,,,,,,,,,,f149f2cc-df59-4b4e-b8cc-9a61bca38eaa,2023-10-22T13:41:31.7230000+09:00,2023-10-22T04:41:31.7230000Z,NoShift,27.14573158,21.41521567,44.04441828,13.28408794,28.17171728,-19.99554831,42.37141305,-11.1337533,77.50008265,-42.08168974,92.92867185,2.105105751,77.37230289,44.60883069,1697949692,榊原 啓資,2.0,2023/10/22,2.0,546.763303,546.76331,1697949729,Normal,1.0,2.0,1,Top,0,0,1,1,武川,Right,石原,Left,,,,,Fastball,InPlay,FlyBall,Out,Undefined,1,0,斉藤,9.0,,武川,※,,小島河,木本,堀内,上田,宗山,飯森,榊原,斉藤,右飛,0:10:50,648,https://youtu.be/q-2VDEkpG7Q&t=648,1053,https://youtu.be/5X6k8yJ3n-g&t=1053,2329411001,23A
2,3.0,2023/10/22,42:08.9,2023/10/22,42:08.8,2.0,1.0,"Yuki, Ishihara",1000089790,Left,MEI_MEI,"Yamato, Nakatsu",1000101189,Left,HOS_HOS,Undefined,1,Top,1,0.0,0.0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,144.86531,-1.900001,4.908193,2254.55823,134.130545,10:30,1.661067,-0.588262,1.895689,-42.1916,45.9994,-44.0688,0.702604,0.354884,130.41407,-5.109987,1.790559,0.424099,,,,,,,,,,,,26.4815,26.1814,0.478425,15.24,1.614973,-3.179728,-39.666057,-1.451893,5.377064,9.359517,-4.490521,MEI_MEI,HOS_HOS,JinguStadium,Undefined,Team,20231022-JinguStadium-2,5c577ea0-7095-11ee-a5f8-b9b8283ec810,3505be03-ca93-47eb-af58-7b6965395b82,v3,,,,"Taiga, Kojima",1000126501,Right,MEI_MEI,143.03275,,,14.45124,,,,16.543087,-39.972348,4.679759,1.660082,-1.304941,-2.24526,0.585361,-3.355693,2.688532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ecbcae70-d041-4447-b3a5-42789cddc906,2023-10-22T13:42:08.8590000+09:00,2023-10-22T04:42:08.8590000Z,NoShift,25.11983216,19.65079525,43.13878548,13.3200511,23.70154169,-16.65581038,41.43125547,-10.7776152,76.9005851,-36.82759757,91.71998242,4.516292611,72.77723045,46.21833481,1697949729,榊原 啓資,3.0,2023/10/22,3.0,583.888037,583.888042,1697949766,Normal,2.0,1.0,1,Top,1,0,0,2,中津,Left,石原,Left,,,,,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,小島河,木本,堀内,上田,宗山,飯森,榊原,斉藤,,0:11:27,685,https://youtu.be/q-2VDEkpG7Q&t=685,1085,https://youtu.be/5X6k8yJ3n-g&t=1085,2329411002,23A
3,4.0,2023/10/22,42:19.6,2023/10/22,42:19.6,2.0,2.0,"Yuki, Ishihara",1000089790,Left,MEI_MEI,"Yamato, Nakatsu",1000101189,Left,HOS_HOS,Undefined,1,Top,1,0.0,1.0,Fastball,Sinker,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,,145.12109,-0.376449,3.69015,2203.91248,132.428456,10:30,1.677395,-0.559402,1.846364,-41.648,47.1575,-47.8308,1.154491,0.004777,129.48386,-3.564093,0.308445,0.425574,,,,,,,,,,,,27.3455,25.3895,0.474686,15.24,1.665742,-2.307208,-39.769638,-0.3906,5.534897,10.050777,-4.667672,MEI_MEI,HOS_HOS,JinguStadium,Undefined,Team,20231022-JinguStadium-2,62c9bb90-7095-11ee-a5f8-b9b8283ec810,3505be03-ca93-47eb-af58-7b6965395b82,v3,,,,"Taiga, Kojima",1000126501,Right,MEI_MEI,142.53706,,,15.63723,,,,16.591686,-40.109788,5.025388,1.676288,-0.232631,-2.333836,0.555939,-2.494527,2.767448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a1cb688-4bcf-4cb9-bfd0-0bd5dedad69e,2023-10-22T13:42:19.6050000+09:00,2023-10-22T04:42:19.6050000Z,NoShift,26.1954921,20.55169158,42.74692904,13.17970726,24.17672466,-16.91036302,41.74369606,-11.08580341,76.11966481,-36.79733208,91.64676126,4.543683259,73.90244486,47.61013317,1697949740,榊原 啓資,4.0,2023/10/22,4.0,594.596992,594.596998,1697949777,Normal,2.0,2.0,1,Top,1,0,1,2,中津,Left,石原,Left,,,,,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,,,,,,小島河,木本,堀内,上田,宗山,飯森,榊原,斉藤,,0:11:38,696,https://youtu.be/q-2VDEkpG7Q&t=696,1096,https://youtu.be/5X6k8yJ3n-g&t=1096,2329411003,23A
4,5.0,2023/10/22,42:36.9,2023/10/22,42:36.9,2.0,3.0,"Yuki, Ishihara",1000089790,Left,MEI_MEI,"Yamato, Nakatsu",1000101189,Left,HOS_HOS,Undefined,1,Top,1,0.0,2.0,Fastball,Sinker,BallCalled,Undefined,Undefined,,Undefined,0,0,,146.00179,-1.325286,4.789798,2263.627493,133.580591,10:30,1.668186,-0.531868,1.879553,-44.3514,42.1465,-41.1044,0.850183,0.408736,132.0512,-4.672031,1.884299,0.420008,,,,,,,,,,,,24.745,23.6327,0.423379,15.24,1.634723,-3.141895,-40.014171,-1.077525,5.13877,9.132386,-4.898872,MEI_MEI,HOS_HOS,JinguStadium,Undefined,Team,20231022-JinguStadium-2,6d1980d0-7095-11ee-a5f8-b9b8283ec810,3505be03-ca93-47eb-af58-7b6965395b82,v3,,,,"Taiga, Kojima",1000126501,Right,MEI_MEI,144.42584,,,13.95059,,,,16.559601,-40.314217,4.566193,1.667482,-0.916572,-2.449436,0.529381,-3.310731,2.569385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d96ea3be-6171-4769-b64e-2443dfa34b06,2023-10-22T13:42:36.9240000+09:00,2023-10-22T04:42:36.9240000Z,NoShift,26.45218531,20.94622415,42.9263188,13.2380589,28.6493073,-20.03447652,42.07230462,-11.52250787,75.78550418,-37.04349882,91.29177266,4.326517344,73.05218554,48.4332631,1697949757,榊原 啓資,5.0,2023/10/22,5.0,612.0041182,612.0041261,1697949794,Normal,2.0,3.0,1,Top,1,0,2,2,中津,Left,石原,Left,,,,,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,小島河,木本,堀内,上田,宗山,飯森,榊原,斉藤,,0:11:55,713,https://youtu.be/q-2VDEkpG7Q&t=713,1113,https://youtu.be/5X6k8yJ3n-g&t=1113,2329411004,23A
5,6.0,2023/10/22,42:50.2,2023/10/22,42:50.2,2.0,4.0,"Yuki, Ishihara",1000089790,Left,MEI_MEI,"Yamato, Nakatsu",1000101189,Left,HOS_HOS,Undefined,1,Top,1,1.0,2.0,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,122.76262,1.399199,2.566604,2099.597343,323.466579,4:45,1.687457,-0.487885,1.858173,-164.8999,-41.8159,34.1233,0.433379,0.577381,111.97841,-10.499494,4.988841,0.50102,,,,,,,,,,,,-15.2262,-21.0339,0.425682,15.24,1.710453,-1.662055,-33.739443,0.200818,-2.222233,7.132613,-12.876499,MEI_MEI,HOS_HOS,JinguStadium,Undefined,Team,20231022-JinguStadium-2,7508e7e0-7095-11ee-a5f8-b9b8283ec810,3505be03-ca93-47eb-af58-7b6965395b82,v3,,,,"Taiga, Kojima",1000126501,Right,MEI_MEI,121.0729,,,10.78421,,,,16.582586,-34.022085,3.566306,1.692386,0.711073,-6.438249,0.489799,-1.573995,-1.111116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,619a672d-6edc-4000-b4a2-3411e8c898a8,2023-10-22T13:42:50.1770000+09:00,2023-10-22T04:42:50.1770000Z,NoShift,26.59763629,21.30789314,43.20229241,13.57408193,28.70942287,-20.25129143,42.12378218,-11.6465075,77.72271115,-37.76422646,90.73011506,3.1826487,73.28970353,48.31408345,1697949770,榊原 啓資,6.0,2023/10/22,6.0,625.1075752,625.107584,1697949808,Normal,2.0,4.0,1,Top,1,1,2,2,中津,Left,石原,Left,,,,,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,小島河,木本,堀内,上田,宗山,飯森,榊原,斉藤,,0:12:08,726,https://youtu.be/q-2VDEkpG7Q&t=726,1126,https://youtu.be/5X6k8yJ3n-g&t=1126,2329411005,23A
6,7.0,2023/10/22,43:08.7,2023/10/22,43:08.7,2.0,5.0,"Yuki, Ishihara",1000089790,Left,MEI_MEI,"Yamato, Nakatsu",1000101189,Left,HOS_HOS,Undefined,1,Top,1,2.0,2.0,Curveball,Curveball,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,,121.55397,2.850066,1.111608,2208.77656,323.213006,4:45,1.695887,-0.514944,1.874968,-167.8338,-42.4723,35.0675,0.820985,0.148817,110.22438,-9.322891,3.604188,0.505635,136.24816,-19.206397,41.256594,,,,,2.552333,2.101135,31.319847,0.064361,-17.1657,-23.1237,0.487082,15.24,1.751808,-0.795732,-33.408634,1.050367,-2.454224,7.041339,-13.112705,MEI_MEI,HOS_HOS,JinguStadium,Undefined,Team,20231022-JinguStadium-2,80187ab0-7095-11ee-a5f8-b9b8283ec810,3505be03-ca93-47eb-af58-7b6965395b82,v3,,,,"Taiga, Kojima",1000126501,Right,MEI_MEI,119.96806,0.803334,,11.3296,,,,16.566048,-33.686958,3.52067,1.700047,1.568674,-6.556352,0.516617,-0.698724,-1.227112,0.446813,0.803334,-0.193931,180.0,0.446114,26.935614,,,,,,,,0.803658,-12.481772,,,,,,,,-0.194544,23.627384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2089913e-e173-4d1f-aba7-c885d6ad26c0,2023-10-22T13:43:08.7190000+09:00,2023-10-22T04:43:08.7190000Z,NoShift,27.03635525,21.1761924,43.41269108,14.01128707,28.73165126,-20.10270891,42.13815663,-11.67521986,78.25316513,-39.0293371,92.08876361,3.228043618,74.27397249,48.30706129,1697949789,榊原 啓資,7.0,2023/10/22,7.0,643.7594299,643.7594371,1697949826,Normal,2.0,5.0,1,Top,1,2,2,2,中津,Left,石原,Left,,,,,Undefined,InPlay,GroundBall,Out,Undefined,1,0,木本,3.0,,中津,,,小島河,木本,堀内,上田,宗山,飯森,榊原,斉藤,一ゴロ,0:12:27,745,https://youtu.be/q-2VDEkpG7Q&t=745,1145,https://youtu.be/5X6k8yJ3n-g&t=1145,2329411006,23A
7,8.0,2023/10/22,43:37.3,2023/10/22,43:37.3,3.0,1.0,"Yuki, Ishihara",1000089790,Left,MEI_MEI,"Sota, Imaizumi",1000089968,Right,HOS_HOS,Undefined,1,Top,2,0.0,0.0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,,146.21145,-1.64242,3.802566,2250.731721,130.423088,10:15,1.641129,-0.625012,1.908488,-41.7302,43.7796,-47.9761,0.761112,-0.034565,132.68186,-4.802066,0.397314,0.417602,,,,,,,,,,,,27.4859,24.7317,0.54156,15.24,1.60142,-2.423452,-40.13749,-1.287324,5.758208,8.982754,-4.625446,MEI_MEI,HOS_HOS,JinguStadium,Undefined,Team,20231022-JinguStadium-2,91116b60-7095-11ee-a5f8-b9b8283ec810,3505be03-ca93-47eb-af58-7b6965395b82,v3,,,,"Taiga, Kojima",1000126501,Right,MEI_MEI,145.25791,,,13.52959,,,,16.530853,-40.42535,4.491377,1.640298,-1.139097,-2.312723,0.622178,-2.607978,2.879104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22194c38-24ff-424a-9833-3b0867cc04be,2023-10-22T13:43:37.2600000+09:00,2023-10-22T04:43:37.2600000Z,NoShift,27.31725544,21.44309813,43.64775025,12.78071455,30.69701744,-22.10109863,43.11251181,-12.15499111,79.49320042,-43.64247321,96.34649892,-2.262605934,78.28505287,45.70606956,1697949817,榊原 啓資,8.0,2023/10/22,8.0,672.6664672,672.666476,1697949855,Normal,3.0,1.0,1,Top,2,0,0,3,今泉,Right,石原,Left,,,,,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,,,,,,小島河,木本,堀内,上田,宗山,飯森,榊原,斉藤,,0:12:55,773,https://youtu.be/q-2VDEkpG7Q&t=773,1163,https://youtu.be/5X6k8yJ3n-g&t=1163,2329411007,23A
8,9.0,2023/10/22,43:48.2,2023/10/22,43:48.2,3.0,2.0,"Yuki, Ishihara",1000089790,Left,MEI_MEI,"Sota, Imaizumi",1000089968,Right,HOS_HOS,Undefined,1,Top,2,0.0,1.0,Fastball,Sinker,FoulBall,Undefined,Undefined,,Undefined,0,0,,146.1729,-1.324415,2.213212,2227.775548,132.028786,10:30,1.653952,-0.576548,1.897914,-42.544,43.2511,-44.6605,0.855722,-0.400455,132.22244,-4.54757,-0.961009,0.418298,,,,,,,,,,,,24.226,24.128,0.528178,15.24,1.621076,-1.310334,-40.152538,-1.063366,5.060858,9.273565,-4.766274,MEI_MEI,HOS_HOS,JinguStadium,Undefined,Team,20231022-JinguStadium-2,978b9790-7095-11ee-a5f8-b9b8283ec810,3505be03-ca93-47eb-af58-7b6965395b82,v3,,,,"Taiga, Kojima",1000126501,Right,MEI_MEI,145.01623,,,13.95046,,,,16.540118,-40.451697,4.636783,1.652899,-0.90961,-2.383137,0.573082,-1.473594,2.530429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93602764-b613-4b31-a16c-b31b10707cc6,2023-10-22T13:43:48.1720000+09:00,2023-10-22T04:43:48.1720000Z,NoShift,27.05574532,21.59072472,43.93719856,12.98396658,30.4964585,-21.73017473,42.9995243,-11.45881759,81.56869031,-45.19120445,95.78302433,-2.471014018,78.21670658,45.43712255,1697949828,榊原 啓資,9.0,2023/10/22,9.0,683.2475221,683.247534,1697949866,Normal,3.0,2.0,1,Top,2,0,1,3,今泉,Right,石原,Left,,,,,Undefined,FoulBall,FlyBall,Undefined,Undefined,0,0,,,,,,,小島河,木本,堀内,上田,宗山,飯森,榊原,斉藤,,0:13:06,784,https://youtu.be/q-2VDEkpG7Q&t=784,1174,https://youtu.be/5X6k8yJ3n-g&t=1174,2329411008,23A
9,10.0,2023/10/22,44:06.8,2023/10/22,44:06.7,3.0,3.0,"Yuki, Ishihara",1000089790,Left,MEI_MEI,"Sota, Imaizumi",1000089968,Right,HOS_HOS,Undefined,1,Top,2,0.0,2.0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,,131.33666,-1.408272,4.661154,1783.726881,113.523347,9:45,1.6197,-0.538744,1.893297,-83.7017,23.6616,-45.2554,0.385147,0.322764,118.65548,-7.583966,1.45397,0.467932,,,,,,,,,,,,26.9821,14.638,0.434474,15.24,1.58252,-2.723422,-35.980629,-1.183348,4.499654,7.816755,-7.365554,MEI_MEI,HOS_HOS,JinguStadium,Undefined,Team,20231022-JinguStadium-2,a2aa4590-7095-11ee-a5f8-b9b8283ec810,3505be03-ca93-47eb-af58-7b6965395b82,v3,,,,"Taiga, Kojima",1000126501,Right,MEI_MEI,129.63426,,,12.68119,,,,16.545563,-36.263152,3.908378,1.620479,-0.917133,-3.682777,0.535846,-2.886054,2.249827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92424760-7fa5-4132-9afa-9bf02c050a9b,2023-10-22T13:44:06.7550000+09:00,2023-10-22T04:44:06.7550000Z,NoShift,26.91072118,21.51536117,43.58243655,13.3479802,29.83193306,-21.3610108,42.67866355,-11.82782807,81.03461357,-45.52533107,96.92913733,-1.944116572,75.89742469,46.00314639,1697949847,榊原 啓資,10.0,2023/10/22,10.0,701.8465192,701.8465312,1697949884,Normal,3.0,3.0,1,Top,2,0,2,3,今泉,Right,石原,Left,,,,,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,小島河,木本,堀内,上田,宗山,飯森,榊原,斉藤,,0:13:25,803,https://youtu.be/q-2VDEkpG7Q&t=803,1193,https://youtu.be/5X6k8yJ3n-g&t=1193,2329411009,23A
