count,PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,PitchNo.1,Date(opensen),pitchcount,time1,time2,time3,fielding_alignment,PAofInning(opensen),PitchofPA(opensen),Inning(opensen),Top/Bottom(opensen),Outs(opensen),Balls(opensen),Strikes(opensen),dajun,Batter(opensen),BatterSide(opensen),Pitcher(opensen),PitcherThrows(opensen),Notes(opensen),on_1b,on_2b,on_3b,TaggedPitchType(opensen),PitchCall(opensen),TaggedHitType(opensen),PlayResult(opensen),KorBB(opensen),OutsOnPlay(opensen),RunsScored(opensen),relateddefenceplayer,relateddefencepos,runevent,runrelatedplayer,RelSpeed(opensen),zone,C,1B,2B,3B,SS,LF,CF,RF,result,truetime,1:00:00,URL,net_time,n_URL,season
0.0,1.0,2023/4/10,00:57.6,2023/4/10,00:57.6,1.0,1.0,"Yuki, Morishita",1000089841.0,Left,KEI_KEI,"Ren, Takekawa",1000101186.0,Right,HOS_HOS,Undefined,1.0,Top,0.0,0.0,0.0,Fastball,Sinker,BallCalled,Undefined,Undefined,,Undefined,0.0,0.0,,141.82977,-1.022497,2.457679,2288.732495,130.732255,10:15,1.533177,-0.846309,1.808391,-51.5151,40.0979,-43.0442,0.728591,-0.58135,129.09213,-4.861182,-0.584269,0.432248,,,,,,,,,,,,23.7014,22.1767,0.789295,15.24,1.504783,-1.453221,-38.977672,-0.881936,4.691823,8.323471,-5.416662,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20230410-JinguStadium-1,4bb03fe0-d754-11ed-a9ef-2763e9b4d06f,e66efcec-ea81-48fb-b1bf-9726654a32ca,v3,,,,"Kyosuke, Miyazaki",1000089832.0,Right,KEI_KEI,140.33602,,,12.73764,,,,16.630905,-39.273569,4.161736,1.532713,-0.689375,-2.708331,0.843922,-1.620014,2.345912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,1.0,2023/4/11,1.0,282.0038259,47.84078693,47.84078908,Normal,1.0,1.0,1.0,Top,0.0,0.0,0.0,1.0,武川,Right,森下,Left,,,,,Fastball,BallCalled,Undefined,Undefined,Undefined,0.0,0.0,,,,,※,,宮崎,清原,本間,廣瀬,齋藤快,橋本駿,吉川,栗林泰,,0:05:03,,https://youtu.be/7bMigV7J0d4&t=303,1060.0,https://www.youtube.com/watch?v=NUDBZZKK2L4&t=1060,23S
1.0,2.0,2023/4/10,01:07.8,2023/4/10,01:07.8,1.0,2.0,"Yuki, Morishita",1000089841.0,Left,KEI_KEI,"Ren, Takekawa",1000101186.0,Right,HOS_HOS,Undefined,1.0,Top,0.0,1.0,0.0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0.0,0.0,,141.2909,-3.40341,5.30125,2297.457425,136.677588,10:30,1.530032,-0.838198,1.833315,-48.2947,44.4455,-38.9563,0.080895,0.273289,128.88229,-7.001786,2.558254,0.434899,,,,,,,,,,,,23.9591,26.2849,0.713779,15.24,1.445128,-3.398376,-38.657942,-2.476395,4.672458,8.075287,-4.680628,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20230410-JinguStadium-1,51ae8550-d754-11ed-a9ef-2763e9b4d06f,e66efcec-ea81-48fb-b1bf-9726654a32ca,v3,,,,"Kyosuke, Miyazaki",1000089832.0,Right,KEI_KEI,139.48059,,,12.40861,,,,16.606592,-38.942364,4.037643,1.529446,-2.311538,-2.340314,0.836372,-3.562946,2.336229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,2.0,2023/4/11,2.0,302.5698769,68.40685415,68.40686011,Normal,1.0,2.0,1.0,Top,0.0,1.0,0.0,1.0,武川,Right,森下,Left,,,,,Fastball,BallCalled,Undefined,Undefined,Undefined,0.0,0.0,,,,,※,,宮崎,清原,本間,廣瀬,齋藤快,橋本駿,吉川,栗林泰,,0:05:13,,https://youtu.be/7bMigV7J0d4&t=313,1070.0,https://www.youtube.com/watch?v=NUDBZZKK2L4&t=1070,23S
2.0,3.0,2023/4/10,01:21.7,2023/4/10,01:21.7,1.0,3.0,"Yuki, Morishita",1000089841.0,Left,KEI_KEI,"Ren, Takekawa",1000101186.0,Right,HOS_HOS,Undefined,1.0,Top,0.0,2.0,0.0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,,Undefined,0.0,0.0,,141.6682,-1.910023,4.416662,2293.256814,127.970779,10:15,1.494015,-0.861706,1.842139,-53.5538,38.6194,-45.365,0.417686,-0.066553,128.47555,-5.903172,1.212971,0.433568,,,,,,,,,,,,26.6634,22.2677,0.759538,15.24,1.445074,-2.774559,-38.837735,-1.489839,5.219745,8.555317,-5.447413,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20230410-JinguStadium-1,5a000990-d754-11ed-a9ef-2763e9b4d06f,e66efcec-ea81-48fb-b1bf-9726654a32ca,v3,,,,"Kyosuke, Miyazaki",1000089832.0,Right,KEI_KEI,139.90891,,,13.19265,,,,16.597372,-39.1356,4.277659,1.493643,-1.30018,-2.723707,0.859301,-2.956291,2.609873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,3.0,2023/4/11,3.0,316.3426781,82.17963219,82.17963314,Normal,1.0,3.0,1.0,Top,0.0,2.0,0.0,1.0,武川,Right,森下,Left,,,,,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0.0,0.0,,,,,※,,宮崎,清原,本間,廣瀬,齋藤快,橋本駿,吉川,栗林泰,,0:05:27,,https://youtu.be/7bMigV7J0d4&t=327,1084.0,https://www.youtube.com/watch?v=NUDBZZKK2L4&t=1084,23S
3.0,4.0,2023/4/10,01:32.6,2023/4/10,01:32.5,1.0,4.0,"Yuki, Morishita",1000089841.0,Left,KEI_KEI,"Ren, Takekawa",1000101186.0,Right,HOS_HOS,Undefined,1.0,Top,0.0,2.0,1.0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,,Undefined,0.0,0.0,,131.52872,0.437407,5.175964,1594.696512,94.759899,9:15,1.481643,-0.878237,1.898142,-98.7111,7.6296,-47.5323,0.61804,0.105947,119.36759,-6.796074,1.811801,0.465698,,,,,,,,,,,,28.5163,4.751,0.7628,15.24,1.485855,-3.050752,-36.054217,-0.086465,4.806115,7.437006,-9.005922,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20230410-JinguStadium-1,60757ad0-d754-11ed-a9ef-2763e9b4d06f,e66efcec-ea81-48fb-b1bf-9726654a32ca,v3,,,,"Kyosuke, Miyazaki",1000089832.0,Right,KEI_KEI,130.25605,,,12.16113,,,,16.541667,-36.321723,3.718503,1.483139,0.237475,-4.502961,0.875643,-3.223626,2.403057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,4.0,2023/4/11,4.0,327.195204,93.03215909,93.032161,Normal,1.0,4.0,1.0,Top,0.0,2.0,1.0,1.0,武川,Right,森下,Left,,,,,Slider,StrikeCalled,Undefined,Undefined,Undefined,0.0,0.0,,,,,※,,宮崎,清原,本間,廣瀬,齋藤快,橋本駿,吉川,栗林泰,,0:05:38,,https://youtu.be/7bMigV7J0d4&t=338,1095.0,https://www.youtube.com/watch?v=NUDBZZKK2L4&t=1095,23S
4.0,5.0,2023/4/10,01:43.2,2023/4/10,01:43.2,1.0,5.0,"Yuki, Morishita",1000089841.0,Left,KEI_KEI,"Ren, Takekawa",1000101186.0,Right,HOS_HOS,Undefined,1.0,Top,0.0,2.0,2.0,ChangeUp,Changeup,StrikeSwinging,Strikeout,Undefined,,Undefined,0.0,0.0,,131.29561,-0.714092,3.919451,1475.847318,102.038964,9:30,1.486868,-0.894391,1.835258,-94.597,12.9141,-42.8449,0.338821,-0.214619,119.20186,-7.629987,0.889049,0.468254,,,,,,,,,,,,25.1246,8.32,0.803509,15.24,1.463671,-2.271364,-36.026605,-0.80443,4.216349,7.600527,-8.410412,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20230410-JinguStadium-1,66cb7d30-d754-11ed-a9ef-2763e9b4d06f,e66efcec-ea81-48fb-b1bf-9726654a32ca,v3,,,,"Kyosuke, Miyazaki",1000089832.0,Right,KEI_KEI,129.54508,,,12.09376,,,,16.604388,-36.313308,3.800263,1.488032,-0.487176,-4.205206,0.892188,-2.430411,2.108175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,5.0,2023/4/11,5.0,337.962703,103.7996581,103.79966,Normal,1.0,5.0,1.0,Top,0.0,2.0,2.0,1.0,武川,Right,森下,Left,,,,,Splitter,StrikeSwinging,Undefined,Undefined,Strikeout,0.0,0.0,,,,,※,,宮崎,清原,本間,廣瀬,齋藤快,橋本駿,吉川,栗林泰,空三振,0:05:49,,https://youtu.be/7bMigV7J0d4&t=349,1106.0,https://www.youtube.com/watch?v=NUDBZZKK2L4&t=1106,23S
5.0,6.0,2023/4/10,02:06.4,2023/4/10,02:06.4,2.0,1.0,"Yuki, Morishita",1000089841.0,Left,KEI_KEI,"Daisho, Suzuki",1000101182.0,Right,HOS_HOS,Undefined,1.0,Top,1.0,0.0,0.0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0.0,0.0,,140.66044,-0.743902,3.321025,2294.223592,154.662745,11:15,1.524267,-0.849881,1.839375,-44.6004,50.023,-21.9516,0.867942,-0.131033,125.65022,-4.148672,1.769745,0.439293,,,,,,,,,,,,14.1805,27.3884,0.772201,15.24,1.503701,-2.127774,-38.559411,-0.640618,2.694111,9.556579,-4.603204,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20230410-JinguStadium-1,749749d0-d754-11ed-a9ef-2763e9b4d06f,e66efcec-ea81-48fb-b1bf-9726654a32ca,v3,,,,"Kyosuke, Miyazaki",1000089832.0,Right,KEI_KEI,138.08564,,,15.01022,,,,16.599153,-38.894805,4.778289,1.523349,-0.479065,-2.301602,0.848536,-2.222326,1.347055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,6.0,2023/4/11,6.0,361.8998551,127.73682,127.7368221,Normal,2.0,1.0,1.0,Top,1.0,0.0,0.0,2.0,鈴木照,Right,森下,Left,,,,,Fastball,FoulBall,FlyBall,Undefined,Undefined,0.0,0.0,,,,,※,,宮崎,清原,本間,廣瀬,齋藤快,橋本駿,吉川,栗林泰,,0:06:12,,https://youtu.be/7bMigV7J0d4&t=372,1127.0,https://www.youtube.com/watch?v=NUDBZZKK2L4&t=1127,23S
6.0,7.0,2023/4/10,02:20.5,2023/4/10,02:20.5,2.0,2.0,"Yuki, Morishita",1000089841.0,Left,KEI_KEI,"Daisho, Suzuki",1000101182.0,Right,HOS_HOS,Undefined,1.0,Top,1.0,0.0,1.0,Fastball,Sinker,FoulBall,Undefined,Undefined,,Undefined,0.0,0.0,,142.22553,-0.21167,3.410244,2292.512903,132.458561,10:30,1.488811,-0.877642,1.925271,-54.1975,35.6798,-35.7618,0.887307,-0.276746,129.34044,-4.267794,0.868515,0.428134,120.80745,27.992662,144.946392,2319.820437,,,,,23.827333,,,21.0727,19.588,0.803482,15.24,1.480956,-2.157879,-39.08604,-0.331165,4.192864,8.402402,-5.909205,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20230410-JinguStadium-1,7d04e190-d754-11ed-a9ef-2763e9b4d06f,e66efcec-ea81-48fb-b1bf-9726654a32ca,v3,,,,"Kyosuke, Miyazaki",1000089832.0,Right,KEI_KEI,141.68469,9.084524,,12.8851,,,,16.514268,-39.359018,4.201201,1.488596,-0.139186,-2.954602,0.875801,-2.294097,2.096432,0.090532,0.814432,0.266705,318.598435,0.090531,-24.256805,0.86124,0.099914,-0.079988,0.047642,0.095409,-0.158528,0.066034,0.814432,15.750653,-7.693192,0.841251,-0.210273,0.014562,0.181867,-0.225214,0.085449,0.266705,17.018769,-2.569996,0.392657,-0.094036,-0.014969,0.128681,-0.145986,0.05367,,,,,,,,,,,,,,,,,,,,,,,山口 智久,7.0,2023/4/11,7.0,375.2116079,141.0485651,141.048568,Normal,2.0,2.0,1.0,Top,1.0,0.0,1.0,2.0,鈴木照,Right,森下,Left,,,,,Fastball,FoulBall,FlyBall,Undefined,Undefined,0.0,0.0,,,,,※,,宮崎,清原,本間,廣瀬,齋藤快,橋本駿,吉川,栗林泰,,0:06:26,,https://youtu.be/7bMigV7J0d4&t=386,1141.0,https://www.youtube.com/watch?v=NUDBZZKK2L4&t=1141,23S
7.0,8.0,2023/4/10,02:36.7,2023/4/10,02:36.7,2.0,3.0,"Yuki, Morishita",1000089841.0,Left,KEI_KEI,"Daisho, Suzuki",1000101182.0,Right,HOS_HOS,Undefined,1.0,Top,1.0,0.0,2.0,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0.0,0.0,,108.20439,4.936713,-0.621736,2065.807928,324.955859,4:45,1.541469,-0.774302,1.926525,-188.627,-32.4534,26.3474,1.044529,-0.685365,98.70109,-8.801337,1.253692,0.564363,,,,,,,,,,,,-13.9916,-18.6284,0.78682,15.24,1.641453,0.222478,-29.703714,1.967424,-1.600834,5.041044,-11.938003,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20230410-JinguStadium-1,86b70740-d754-11ed-a9ef-2763e9b4d06f,e66efcec-ea81-48fb-b1bf-9726654a32ca,v3,,,,"Kyosuke, Miyazaki",1000089832.0,Right,KEI_KEI,107.48403,,,9.50329,,,,16.514498,-29.919228,2.520522,1.546432,2.477797,-5.969001,0.775845,0.290916,-0.800417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,8.0,2023/4/11,8.0,391.469847,157.3068092,157.3068111,Normal,2.0,3.0,1.0,Top,1.0,0.0,2.0,2.0,鈴木照,Right,森下,Left,,,,,Curveball,BallCalled,Undefined,Undefined,Undefined,0.0,0.0,,,,,※,,宮崎,清原,本間,廣瀬,齋藤快,橋本駿,吉川,栗林泰,,0:06:42,,https://youtu.be/7bMigV7J0d4&t=402,1157.0,https://www.youtube.com/watch?v=NUDBZZKK2L4&t=1157,23S
8.0,9.0,2023/4/10,02:48.7,2023/4/10,02:48.7,2.0,4.0,"Yuki, Morishita",1000089841.0,Left,KEI_KEI,"Daisho, Suzuki",1000101182.0,Right,HOS_HOS,Undefined,1.0,Top,1.0,1.0,2.0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0.0,0.0,,140.99162,0.713564,3.459682,2327.280392,132.901291,10:30,1.505351,-0.828781,1.934105,-39.7939,53.5141,-53.6414,1.308002,-0.393286,125.30983,-2.381712,-0.354733,0.436228,,,,,,,,,,,,30.5089,28.0079,0.754646,15.24,1.518779,-2.066155,-38.657119,0.381099,5.811135,9.784503,-4.471882,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20230410-JinguStadium-1,8dd1e040-d754-11ed-a9ef-2763e9b4d06f,e66efcec-ea81-48fb-b1bf-9726654a32ca,v3,,,,"Kyosuke, Miyazaki",1000089832.0,Right,KEI_KEI,139.05558,,,15.68179,,,,16.503979,-38.975732,4.892252,1.503999,0.526717,-2.235941,0.825007,-2.255383,2.905568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,9.0,2023/4/11,9.0,403.3934159,169.2303722,169.2303741,Normal,2.0,4.0,1.0,Top,1.0,1.0,2.0,2.0,鈴木照,Right,森下,Left,,,,,Fastball,BallCalled,Undefined,Undefined,Undefined,0.0,0.0,,,,,※,,宮崎,清原,本間,廣瀬,齋藤快,橋本駿,吉川,栗林泰,,0:06:54,,https://youtu.be/7bMigV7J0d4&t=414,1169.0,https://www.youtube.com/watch?v=NUDBZZKK2L4&t=1169,23S
9.0,10.0,2023/4/10,03:01.0,2023/4/10,03:01.0,2.0,5.0,"Yuki, Morishita",1000089841.0,Left,KEI_KEI,"Daisho, Suzuki",1000101182.0,Right,HOS_HOS,Undefined,1.0,Top,1.0,2.0,2.0,Fastball,Sinker,FoulBall,Undefined,Undefined,Popup,Undefined,0.0,0.0,,141.07736,-1.586567,4.444897,2230.700753,139.811283,10:45,1.526197,-0.803289,1.907739,-33.8698,59.3964,-47.1257,0.740146,-0.022827,126.15039,-4.239639,1.105516,0.436131,110.78243,45.434477,150.823885,4059.674676,-29.678383,14.609354,15.59859,51.168673,26.563493,154.580633,3.109162,28.256,33.1741,0.70534,15.24,1.48823,-2.776353,-38.650572,-1.1565,5.406302,9.433829,-3.459363,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20230410-JinguStadium-1,951e77a0-d754-11ed-a9ef-2763e9b4d06f,e66efcec-ea81-48fb-b1bf-9726654a32ca,v3,,,,"Kyosuke, Miyazaki",1000089832.0,Right,KEI_KEI,139.08673,15.412042,,14.92698,,,,16.53143,-38.964509,4.716914,1.5248,-1.04138,-1.729682,0.800725,-2.956262,2.703151,0.645851,0.764357,0.030189,354.009277,0.645945,-18.858693,1.023387,0.041743,0.091804,-0.09778,0.046829,-0.010646,0.000923,0.76445,21.920904,-9.597082,1.29314,-0.261475,0.052355,-0.011935,0.002614,-0.000269,0.030104,10.530939,-0.956809,-0.029746,-0.085019,0.089095,-0.042583,0.009679,-0.000839,,,,,,,,,,,,,,,,,,,,,,,山口 智久,10.0,2023/4/11,10.0,415.5848629,181.4218192,181.4218221,Normal,2.0,5.0,1.0,Top,1.0,2.0,2.0,2.0,鈴木照,Right,森下,Left,,,,,Fastball,FoulBall,FlyBall,Undefined,Undefined,0.0,0.0,,,,,※,,宮崎,清原,本間,廣瀬,齋藤快,橋本駿,吉川,栗林泰,,0:07:06,,https://youtu.be/7bMigV7J0d4&t=426,1182.0,https://www.youtube.com/watch?v=NUDBZZKK2L4&t=1182,23S
