count,PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,PitchNo.1,Date(opensen),pitchcount,time1,time2,time3,fielding_alignment,PAofInning(opensen),PitchofPA(opensen),Inning(opensen),Top/Bottom(opensen),Outs(opensen),Balls(opensen),Strikes(opensen),dajun,Batter(opensen),BatterSide(opensen),Pitcher(opensen),PitcherThrows(opensen),Notes(opensen),on_1b,on_2b,on_3b,TaggedPitchType(opensen),PitchCall(opensen),TaggedHitType(opensen),PlayResult(opensen),KorBB(opensen),OutsOnPlay(opensen),RunsScored(opensen),relateddefenceplayer,relateddefencepos,runevent,runrelatedplayer,RelSpeed(opensen),zone,C,1B,2B,3B,SS,LF,CF,RF,result,truetime,1:00:00,URL,net_time,n_URL,season
0.0,1.0,2023/4/29,02:06.0,2023/4/29,02:06.0,1.0,1.0,"Minoru, Makita",1000089793.0,Right,MEI_MEI,"Ren, Takekawa",1000101186.0,Right,HOS_HOS,Undefined,1.0,Top,0.0,0.0,0.0,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7662,-14.7,-0.08323,15.24,1.776463,0.664159,-31.2637,0.09653,0.964303,6.556188,-11.6319,MEI_MEI,HOS_HOS,JinguStadium,Undefined,Team,20230429-JinguStadium-1,,b6b0737c-b47d-4625-98c9-db485199d68d,v3,,,,"Taiga, Kojima",1000126501.0,Right,MEI_MEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,榊原 啓資,1.0,2023/4/29,1.0,693.9692941,695.912621,695.9126241,Normal,1.0,1.0,1.0,Top,0.0,0.0,0.0,1.0,武川,Right,蒔田,Right,,,,,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0.0,0.0,,,,,,,小島河,加藤,堀内,上田希,宗山,飯森,直井,瀨,,0:06:40,,https://youtu.be/gDjhMiPisfo&t=400,1096.0,https://youtu.be/C0z5rFDSt9w&t=1096,23S
1.0,2.0,2023/4/29,02:16.0,2023/4/29,02:16.4,1.0,2.0,"Minoru, Makita",1000089793.0,Right,MEI_MEI,"Ren, Takekawa",1000101186.0,Right,HOS_HOS,Undefined,1.0,Top,0.0,0.0,0.0,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0.0,0.0,,113.86433,1.324735,-1.085938,2257.680342,26.034989,6:45,1.755682,0.111735,1.764185,-175.5754,-29.6702,-17.2183,0.375689,-0.368401,103.00453,-11.338243,-2.304447,0.545494,,,,,,,,,,,,7.7662,-14.7,-0.083233,15.24,1.776463,0.664159,-31.263701,0.09653,0.964303,6.556188,-11.631896,MEI_MEI,HOS_HOS,JinguStadium,Undefined,Team,20230429-JinguStadium-1,7bf477a0-e629-11ed-93dd-c16df2738218,b6b0737c-b47d-4625-98c9-db485199d68d,v3,,,,"Taiga, Kojima",1000126501.0,Right,MEI_MEI,111.20194,,,10.8598,,,,16.675833,-31.563367,3.278094,1.759901,0.628194,-5.815948,-0.112583,0.620083,0.482151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,榊原 啓資,2.0,2023/4/29,2.0,707.709259,709.6525619,709.6525638,Normal,1.0,2.0,1.0,Top,0.0,0.0,1.0,1.0,武川,Right,蒔田,Right,,,,,Curveball,BallCalled,Undefined,Undefined,Undefined,0.0,0.0,,,,,,,小島河,加藤,堀内,上田希,宗山,飯森,直井,瀨,,0:06:53,,https://youtu.be/gDjhMiPisfo&t=413,1109.0,https://youtu.be/C0z5rFDSt9w&t=1109,23S
2.0,3.0,2023/4/29,02:33.6,2023/4/29,02:33.5,1.0,3.0,"Minoru, Makita",1000089793.0,Right,MEI_MEI,"Ren, Takekawa",1000101186.0,Right,HOS_HOS,Undefined,1.0,Top,0.0,1.0,0.0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0.0,0.0,,141.49246,-2.850838,-2.472439,2140.973514,201.472451,12:45,1.703842,0.250763,1.929059,-41.7092,50.9729,18.604,0.485196,-0.25757,126.50778,-6.052059,-1.148422,0.434763,,,,,,,,,,,,-11.7825,29.9968,-0.196736,15.24,1.637956,1.582718,-38.78086,-2.050306,-2.260936,9.774396,-4.05061,MEI_MEI,HOS_HOS,JinguStadium,Undefined,Team,20230429-JinguStadium-1,8613b700-e629-11ed-93dd-c16df2738218,b6b0737c-b47d-4625-98c9-db485199d68d,v3,,,,"Taiga, Kojima",1000126501.0,Right,MEI_MEI,139.52433,,,14.98468,,,,16.509028,-39.099399,4.887198,1.702623,-1.9183,-2.025305,-0.249516,1.656401,-1.130468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,榊原 啓資,3.0,2023/4/29,3.0,724.8077488,726.7510519,726.751054,Normal,1.0,3.0,1.0,Top,0.0,1.0,1.0,1.0,武川,Right,蒔田,Right,,,,,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0.0,0.0,,,,,,,小島河,加藤,堀内,上田希,宗山,飯森,直井,瀨,,0:07:11,,https://youtu.be/gDjhMiPisfo&t=431,1127.0,https://youtu.be/C0z5rFDSt9w&t=1127,23S
3.0,4.0,2023/4/29,02:47.7,2023/4/29,02:47.7,1.0,4.0,"Minoru, Makita",1000089793.0,Right,MEI_MEI,"Ren, Takekawa",1000101186.0,Right,HOS_HOS,Undefined,1.0,Top,0.0,1.0,1.0,Cutter,Slider,FoulBall,Undefined,Undefined,GroundBall,Undefined,0.0,0.0,,131.90873,-0.878337,-1.516496,2224.208507,127.385553,10:15,1.767355,0.185809,1.761487,-94.9021,13.1527,-11.9814,0.569136,-0.364176,119.0939,-7.798111,-2.362031,0.469436,130.27146,11.32105,50.892412,3980.318493,19.227306,3.404374,27.466844,53.136612,53.136612,57.030323,1.828442,4.7889,8.6621,-0.14681,15.24,1.738525,1.016332,-36.205036,-0.926791,0.804813,8.213581,-8.35093,MEI_MEI,HOS_HOS,JinguStadium,Undefined,Team,20230429-JinguStadium-1,8e88efe0-e629-11ed-93dd-c16df2738218,b6b0737c-b47d-4625-98c9-db485199d68d,v3,,,,"Taiga, Kojima",1000126501.0,Right,MEI_MEI,129.21885,3.564514,,12.81483,,,,16.677216,-36.529632,4.10679,1.768631,-0.596767,-4.175465,-0.186346,0.984527,0.402406,0.027985,0.520149,0.354911,240.294045,0.027983,22.381992,-5.151183,1.200574,-0.250126,0.033293,0.001556,-0.002003,0.000328,0.520151,7.103265,-4.209548,0.059029,0.020617,0.00344,-0.005768,0.002361,-0.000336,0.354913,27.532838,-2.256826,0.263954,-0.015132,0.000488,-0.002108,0.001032,-0.00015,,,,,,,,,,,,,,,,,,,,,,,榊原 啓資,4.0,2023/4/29,4.0,738.956686,740.8999889,740.899991,Normal,1.0,4.0,1.0,Top,0.0,1.0,2.0,1.0,武川,Right,蒔田,Right,,,,,Slider,FoulBall,LineDrive,Undefined,Undefined,0.0,0.0,,,,,,,小島河,加藤,堀内,上田希,宗山,飯森,直井,瀨,,0:07:25,,https://youtu.be/gDjhMiPisfo&t=445,1141.0,https://youtu.be/C0z5rFDSt9w&t=1141,23S
4.0,5.0,2023/4/29,03:09.3,2023/4/29,03:09.3,1.0,5.0,"Minoru, Makita",1000089793.0,Right,MEI_MEI,"Ren, Takekawa",1000101186.0,Right,HOS_HOS,Undefined,1.0,Top,0.0,1.0,2.0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0.0,0.0,,143.21539,-2.825445,-2.934823,2217.888466,200.164521,12:45,1.754153,0.20646,1.990363,-32.7857,57.8367,19.8257,0.634621,-0.41658,126.79602,-5.421582,-1.519752,0.429905,,,,,,,,,,,,-13.0882,33.9228,-0.145189,15.24,1.692413,1.912875,-39.219461,-2.005629,-2.5441,10.69927,-3.212667,MEI_MEI,HOS_HOS,JinguStadium,Undefined,Team,20230429-JinguStadium-1,9b655370-e629-11ed-93dd-c16df2738218,b6b0737c-b47d-4625-98c9-db485199d68d,v3,,,,"Taiga, Kojima",1000126501.0,Right,MEI_MEI,141.10102,,,16.41937,,,,16.447294,-39.547445,5.349635,1.752386,-1.907145,-1.606333,-0.205023,1.990864,-1.27205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,榊原 啓資,5.0,2023/4/29,5.0,760.5449128,762.4882171,762.4882188,Normal,1.0,5.0,1.0,Top,0.0,1.0,2.0,1.0,武川,Right,蒔田,Right,,,,,Fastball,FoulBall,FlyBall,Undefined,Undefined,0.0,0.0,,,,,,,小島河,加藤,堀内,上田希,宗山,飯森,直井,瀨,,0:07:46,,https://youtu.be/gDjhMiPisfo&t=466,1155.0,https://youtu.be/C0z5rFDSt9w&t=1155,23S
5.0,6.0,2023/4/29,03:32.5,2023/4/29,03:32.5,1.0,6.0,"Minoru, Makita",1000089793.0,Right,MEI_MEI,"Ren, Takekawa",1000101186.0,Right,HOS_HOS,Undefined,1.0,Top,0.0,1.0,2.0,Splitter,Changeup,BallCalled,Undefined,Undefined,,Undefined,0.0,0.0,,128.43299,-1.455979,-1.219306,1095.9144,206.772408,1:00,1.760188,0.159429,1.78944,-98.6154,14.7548,5.3506,0.361653,-0.132312,116.3545,-8.644842,-0.840664,0.480844,,,,,,,,,,,,-3.7649,9.9728,-0.129735,15.24,1.717493,0.726092,-35.264629,-1.265275,-0.601297,7.689727,-8.213862,MEI_MEI,HOS_HOS,JinguStadium,Undefined,Team,20230429-JinguStadium-1,a93f50e0-e629-11ed-93dd-c16df2738218,b6b0737c-b47d-4625-98c9-db485199d68d,v3,,,,"Taiga, Kojima",1000126501.0,Right,MEI_MEI,126.15321,,,12.07849,,,,16.649594,-35.570674,3.844863,1.761345,-0.93837,-4.106931,-0.15911,0.750023,-0.300649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,榊原 啓資,6.0,2023/4/29,6.0,783.7490451,785.6923509,785.692354,Normal,1.0,6.0,1.0,Top,0.0,1.0,2.0,1.0,武川,Right,蒔田,Right,,,,,Splitter,BallCalled,Undefined,Undefined,Undefined,0.0,0.0,,,,,,,小島河,加藤,堀内,上田希,宗山,飯森,直井,瀨,,0:08:09,,https://youtu.be/gDjhMiPisfo&t=489,1169.0,https://youtu.be/C0z5rFDSt9w&t=1169,23S
6.0,7.0,2023/4/29,03:50.6,2023/4/29,03:50.6,1.0,7.0,"Minoru, Makita",1000089793.0,Right,MEI_MEI,"Ren, Takekawa",1000101186.0,Right,HOS_HOS,Undefined,1.0,Top,0.0,2.0,2.0,Cutter,Slider,BallCalled,Undefined,Undefined,,Undefined,0.0,0.0,,131.23578,-1.706017,-0.944238,2175.324896,136.674904,10:30,1.743187,0.255629,1.810756,-88.5183,17.3758,-13.438,0.375444,-0.145745,121.44673,-8.123198,-1.896093,0.464719,,,,,,,,,,,,6.2894,11.0268,-0.231785,15.24,1.695734,0.656061,-36.121532,-1.410249,1.079238,6.547078,-7.914487,MEI_MEI,HOS_HOS,JinguStadium,Undefined,Team,20230429-JinguStadium-1,b4069010-e629-11ed-93dd-c16df2738218,b6b0737c-b47d-4625-98c9-db485199d68d,v3,,,,"Taiga, Kojima",1000126501.0,Right,MEI_MEI,130.53046,,,9.78905,,,,16.629179,-36.372451,3.273539,1.74397,-1.106924,-3.957243,-0.256137,0.614699,0.539619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,榊原 啓資,7.0,2023/4/29,7.0,801.8636429,803.806947,803.8069491,Normal,1.0,7.0,1.0,Top,0.0,2.0,2.0,1.0,武川,Right,蒔田,Right,,,,,Slider,BallCalled,Undefined,Undefined,Undefined,0.0,0.0,,,,,,,小島河,加藤,堀内,上田希,宗山,飯森,直井,瀨,,0:08:28,,https://youtu.be/gDjhMiPisfo&t=508,1187.0,https://youtu.be/C0z5rFDSt9w&t=1187,23S
7.0,8.0,2023/4/29,04:05.2,2023/4/29,04:05.2,1.0,8.0,"Minoru, Makita",1000089793.0,Right,MEI_MEI,"Ren, Takekawa",1000101186.0,Right,HOS_HOS,Undefined,1.0,Top,0.0,3.0,2.0,Fastball,Four-Seam,InPlay,Undefined,GroundBall,GroundBall,Out,1.0,0.0,,142.65063,-1.414353,-0.751498,2123.735377,201.579686,12:45,1.716652,0.304247,1.948256,-44.0384,44.0012,16.363,0.879659,0.257193,131.17341,-4.723452,0.41586,0.423734,111.37768,-19.522,-48.576456,,,,,2.775034,2.503118,-46.393203,0.082492,-9.0625,24.7513,-0.288666,15.24,1.683182,0.439602,-39.293984,-1.111744,-1.840013,7.757856,-4.781274,MEI_MEI,HOS_HOS,JinguStadium,Undefined,Team,20230429-JinguStadium-1,bcbbb820-e629-11ed-93dd-c16df2738218,b6b0737c-b47d-4625-98c9-db485199d68d,v3,,,,"Taiga, Kojima",1000126501.0,Right,MEI_MEI,143.15574,0.856319,,11.47722,,,,16.491608,-39.540318,3.878928,1.716072,-0.959925,-2.390637,-0.303552,0.498027,-0.920006,0.315995,0.856319,-0.198345,180.0,0.314953,19.37117,,,,,,,,0.856878,-10.380676,,,,,,,,-0.197163,-21.954087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,榊原 啓資,8.0,2023/4/29,8.0,816.43557,818.3788731,818.3788757,Normal,1.0,8.0,1.0,Top,0.0,3.0,2.0,1.0,武川,Right,蒔田,Right,,,,,Fastball,InPlay,GroundBall,Out,Undefined,1.0,0.0,"加藤,上田希",5.0,,武川,,,小島河,加藤,堀内,上田希,宗山,飯森,直井,瀨,三ゴロ,0:08:42,,https://youtu.be/gDjhMiPisfo&t=522,1201.0,https://youtu.be/C0z5rFDSt9w&t=1201,23S
8.0,9.0,2023/4/29,04:44.0,2023/4/29,04:44.0,2.0,1.0,"Minoru, Makita",1000089793.0,Right,MEI_MEI,"Daisho, Suzuki",1000101182.0,Left,HOS_HOS,Undefined,1.0,Top,1.0,0.0,0.0,Fastball,Four-Seam,InPlay,Undefined,FlyBall,FlyBall,Out,1.0,0.0,,143.86481,-1.668297,-1.259373,2144.771182,200.860305,12:45,1.733345,0.270863,1.897308,-30.0319,59.7144,21.4138,0.963613,0.130777,128.37509,-4.041091,0.262736,0.427822,138.86981,40.052297,-4.991738,3738.924458,33.211743,24.686391,-4.594177,94.848729,94.387154,-10.607424,5.113722,-12.1618,33.3403,-0.243378,15.24,1.693495,0.76036,-39.488378,-1.217342,-2.418646,10.16494,-3.176168,MEI_MEI,HOS_HOS,JinguStadium,Undefined,Team,20230429-JinguStadium-1,d3e23ba0-e629-11ed-93dd-c16df2738218,b6b0737c-b47d-4625-98c9-db485199d68d,v3,,,,"Taiga, Kojima",1000126501.0,Right,MEI_MEI,141.78799,29.169441,,15.48972,,,,16.541097,-39.821893,5.08247,1.731727,-1.113131,-1.588084,-0.269627,0.839717,-1.209323,0.364366,0.968406,-0.13228,163.946252,0.365465,29.38924,-6.397803,1.743141,-0.268327,-0.000894,0.009348,-0.001559,8.3e-05,0.966711,24.85576,-6.312639,0.492353,-0.095444,0.021029,-0.001974,-0.000111,1.8e-05,-0.1323,-2.569231,-0.644898,0.242883,-0.062307,0.011185,-0.001189,5.6e-05,0.0,,,,,,,,,,,,,,,,,,,,,,,榊原 啓資,9.0,2023/4/29,9.0,855.3163719,857.2596741,857.2596757,Normal,2.0,1.0,1.0,Top,1.0,0.0,0.0,2.0,鈴木照,Left,蒔田,Right,,,,,Fastball,InPlay,FlyBall,Out,Undefined,1.0,0.0,直井,8.4,,鈴木照,,,小島河,加藤,堀内,上田希,宗山,飯森,直井,瀨,中飛,0:09:21,,https://youtu.be/gDjhMiPisfo&t=561,1220.0,https://youtu.be/C0z5rFDSt9w&t=1220,23S
9.0,10.0,2023/4/29,05:22.4,2023/4/29,05:22.4,3.0,1.0,"Minoru, Makita",1000089793.0,Right,MEI_MEI,"Sota, Imaizumi",1000089968.0,Right,HOS_HOS,Undefined,1.0,Top,2.0,0.0,0.0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0.0,0.0,,142.84229,-3.048836,-0.30106,2143.130017,197.805371,12:30,1.742637,0.228941,1.880865,-35.3644,56.2582,16.8777,0.529887,0.312965,127.36385,-5.794176,0.897963,0.432271,,,,,,,,,,,,-8.9107,32.7739,-0.222943,15.24,1.670056,0.119586,-39.155838,-2.1766,-1.738247,10.168225,-3.413288,MEI_MEI,HOS_HOS,JinguStadium,Undefined,Team,20230429-JinguStadium-1,eabd3730-e629-11ed-93dd-c16df2738218,b6b0737c-b47d-4625-98c9-db485199d68d,v3,,,,"Taiga, Kojima",1000126501.0,Right,MEI_MEI,140.32873,,,15.47844,,,,16.557025,-39.49637,5.084112,1.741036,-2.062289,-1.706644,-0.227923,0.177799,-0.869123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,榊原 啓資,10.0,2023/4/29,10.0,893.6861682,895.6294708,895.629473,Normal,3.0,1.0,1.0,Top,2.0,0.0,0.0,3.0,今泉,Right,蒔田,Right,,,,,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0.0,0.0,,,,,,,小島河,加藤,堀内,上田希,宗山,飯森,直井,瀨,,0:09:59,,https://youtu.be/gDjhMiPisfo&t=599,1240.0,https://youtu.be/C0z5rFDSt9w&t=1240,23S
